Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Wright	0.073	31.233	32.919	0.542	222.943	222.943	3.97e-06	0.00169948	0.00179122	2.949e-05	0.01213097	0.01213097
Linn	0.03	12.675	22.994	3.821	1641.623	1708.423	2.49e-06	0.001053	0.00191028	0.00031744	0.13638141	0.14193096
Pike	0.0	0.275	9.558	7.664	3292.656	3425.633	0.0	1.486e-05	0.00051654	0.00041418	0.17794293	0.18512932
Wayne	0.049	20.853	20.88	7.664	3292.656	3292.656	3.73e-06	0.00158916	0.00159122	0.00058406	0.25092638	0.25092638
Andrew	0.112	48.067	48.544	1.408	395.499	404.212	6.36e-06	0.00272999	0.00275709	7.997e-05	0.0224626	0.02295746
Pemiscot	0.056	57.426	59.123	0.0	0.0	31.016	3.44e-06	0.00352913	0.00363342	0.0	0.0	0.0019061
Lewis	0.013	5.709	7.171	0.028	7.752	34.47	1.32e-06	0.0005793	0.00072765	2.84e-06	0.00078661	0.00349772
Montgomery	0.04	17.318	17.512	0.465	130.499	134.044	3.47e-06	0.00150147	0.00151829	4.032e-05	0.01131429	0.01162164
Platte	0.133	60.034	66.628	0.0	0.0	114.259	1.29e-06	0.00058294	0.00064697	0.0	0.0	0.00110947
Webster	0.251	107.634	109.341	5.512	1548.092	1579.283	6.42e-06	0.00275215	0.0027958	0.00014094	0.03958403	0.04038157
Reynolds	0.022	9.42	31.42	5.512	1548.092	1548.092	3.52e-06	0.00150624	0.00502398	0.00088136	0.2475363	0.2475363
Dent	0.0	2.769	12.141	5.512	1548.092	1548.092	0.0	0.00017933	0.00078628	0.00035697	0.10025853	0.10025853
St. Louis City	0.034	126.679	144.576	0.049	21.179	612.955	N/A	N/A	N/A	N/A	N/A	N/A
Taney	0.0	20.089	35.724	6.663	609.548	895.258	0.0	0.00035968	0.00063962	0.0001193	0.01091363	0.01602911
Lincoln	0.333	143.245	150.082	7.197	3092.067	3217.004	5.77e-06	0.00248318	0.00260171	0.00012476	0.05360169	0.0557675
Ralls	0.21	90.154	100.218	7.197	3092.067	3092.067	2.056e-05	0.00882824	0.00981375	0.00070476	0.3027876	0.3027876
Camden	0.362	155.338	160.249	0.0	0.014	89.752	7.9e-06	0.00339055	0.00349774	0.0	3.1e-07	0.00195901
New Madrid	0.265	113.892	120.052	1.302	119.107	231.671	1.532e-05	0.00658488	0.00694103	7.528e-05	0.00688639	0.01339448
Howell	0.243	104.527	106.218	0.03	8.434	39.333	6.06e-06	0.00260822	0.00265041	7.5e-07	0.00021045	0.00098146
Caldwell	0.0	3.765	3.771	0.0	0.097	0.214	0.0	0.00041337	0.00041403	0.0	1.065e-05	2.35e-05
Washington	0.019	103.374	128.467	12.846	5518.596	5740.794	7.6e-07	0.00414441	0.00515042	0.00051501	0.22124829	0.23015652
Gasconade	15.644	1732.096	1743.361	0.0	0.0	81.037	0.00106386	0.1177896	0.11855566	0.0	0.0	0.00551085
Macon	0.01	4.231	6.413	0.0	0.0	0.0	6.6e-07	0.00027922	0.00042322	0.0	0.0	0.0
Dunklin	0.0	23.743	29.839	0.0	0.0	111.403	0.0	0.00080695	0.00101414	0.0	0.0	0.00378626
Bates	0.053	22.851	23.918	3.192	896.417	914.899	3.25e-06	0.00140018	0.00146556	0.00019559	0.05492751	0.05605999
Cass	0.534	229.258	245.793	0.766	70.065	345.581	5.09e-06	0.00218437	0.00234191	7.3e-06	0.00066758	0.00329269
Jefferson	2.175	934.457	963.888	2.215	230.096	753.397	9.69e-06	0.00416523	0.00429642	9.87e-06	0.00102563	0.00335818
Newton	0.175	95.258	102.27	0.016	7.649	135.779	3e-06	0.00163488	0.00175523	2.7e-07	0.00013128	0.00233033
Pulaski	0.243	141.233	152.664	0.001	0.443	171.645	4.67e-06	0.00271529	0.00293506	2e-08	8.52e-06	0.00329998
Ripley	0.039	16.753	17.856	3.497	982.148	1002.302	2.91e-06	0.00125013	0.00133244	0.00026095	0.07328916	0.07479308
Barton	0.131	56.354	56.586	3.497	982.148	982.148	1.11e-05	0.00477657	0.00479624	0.00029641	0.08324699	0.08324699
Maries	0.054	22.017	22.707	3.497	982.148	982.148	6.16e-06	0.00251078	0.00258946	0.00039879	0.11200228	0.11200228
Saint Louis	5.381	2311.643	2465.237	0.139	59.875	2866.68	5.4e-06	0.00231873	0.00247279	1.4e-07	6.006e-05	0.00287546
Mississippi	0.0	8.199	39.831	0.139	59.875	59.875	0.0	0.0006148	0.00298673	1.042e-05	0.00448973	0.00448973
Monroe	0.15	64.476	64.961	0.139	59.875	59.875	1.731e-05	0.00744183	0.00749781	1.604e-05	0.00691078	0.00691078
Douglas	0.043	18.376	19.107	0.0	0.0	13.36	3.22e-06	0.00137411	0.00142877	0.0	0.0	0.00099903
Saint Francois	0.297	490.14	518.553	0.0	0.0	370.251	4.45e-06	0.00734931	0.00777534	0.0	0.0	0.00555166
Pettis	0.0	18.105	36.26	0.168	38.397	340.91	0.0	0.00042558	0.00085233	3.95e-06	0.00090257	0.00801349
Lawrence	0.268	114.982	118.955	0.0	0.0	72.603	6.99e-06	0.00299752	0.0031011	0.0	0.0	0.00189272
Marion	0.696	298.799	315.521	0.766	70.065	287.973	2.434e-05	0.01045044	0.01103529	2.679e-05	0.00245051	0.0100718
Mercer	0.006	2.542	4.669	0.766	70.065	70.065	1.65e-06	0.00069816	0.00128234	0.00021038	0.01924334	0.01924334
McDonald	0.0	28.074	1015.074	0.0	2.324	6.498	0.0	0.00121648	0.04398449	0.0	0.0001007	0.00028157
Livingston	0.021	9.063	9.839	2.405	675.368	689.539	1.39e-06	0.00059838	0.00064961	0.00015879	0.04459052	0.04552615
Benton	0.0	14.678	17.701	0.0	0.0	55.238	0.0	0.00076139	0.0009182	0.0	0.0	0.00286534
Saint Charles	0.301	730.401	786.647	0.014	6.102	1019.442	7.5e-07	0.00182974	0.00197065	4e-08	1.529e-05	0.00255383
Henry	0.0	13.961	19.237	0.0	0.0	61.641	0.0	0.00064065	0.00088276	0.0	0.0	0.00282861
Ozark	0.016	6.942	7.549	0.0	0.0	0.0	1.77e-06	0.00076988	0.0008372	0.0	0.0	0.0
Carter	0.079	29.218	29.395	0.113	48.695	51.647	1.305e-05	0.00482623	0.00485547	1.867e-05	0.00804344	0.00853105
Madison	0.368	157.97	158.603	0.113	48.695	48.695	3.019e-05	0.01296111	0.01301305	9.27e-06	0.00399532	0.00399532
Boone	3.07	1318.783	1343.206	0.01	4.103	420.462	1.706e-05	0.00732637	0.00746205	6e-08	2.279e-05	0.00233584
Holt	0.0	6.385	38.873	0.01	4.103	4.103	0.0	0.00144982	0.00882675	2.27e-06	0.00093165	0.00093165
Schuyler	3.102	283.764	283.766	0.01	4.103	4.103	0.00067449	0.06170124	0.06170167	2.17e-06	0.00089215	0.00089215
Laclede	0.017	40.169	65.222	9.36	4021.302	4183.485	4.8e-07	0.00112477	0.00182628	0.00026209	0.11260051	0.1171418
Buchanan	0.339	145.694	154.658	0.0	0.0	122.595	3.83e-06	0.00164494	0.00174615	0.0	0.0	0.00138414
Hickory	0.071	30.477	31.341	0.0	0.0	0.0	7.47e-06	0.00320507	0.00329593	0.0	0.0	0.0
