Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Saline	2	0	0	0	8.736e-05	0.0	10	4	2.5	0.0004368	0.00017472	0.0001092	NA	NA	100	100
Bollinger	1	0	0	0	8.218e-05	0.0	5	2	1.25	0.0004109	0.00016436	0.000102725	0	0	100	100
Cooper	2	0	0	0	0.00011362	0.0	10	4	2.5	0.0005681	0.00022724	0.000142025	0	0	100	100
Boone	75	1	0	0	0.00041666	5.56e-06	333.333333333	153.846153846	100	0.00185333333333	0.000855384615385	0.000556	6	0	100	100
De Kalb	1	0	0	0	7.918e-05	0.0	5	2	1.25	0.0003959	0.00015836	9.8975e-05	0	0	100	100
Shelby	1	0	0	0	0.00016529	0.0	5	2	1.25	0.00082645	0.00033058	0.0002066125	0	0	100	100
Caldwell	1	0	0	0	0.00010979	0.0	5	2	1.25	0.00054895	0.00021958	0.0001372375	0	0	100	100
Barry	1	0	0	0	2.787e-05	0.0	5	2	1.25	0.00013935	5.574e-05	3.48375e-05	0	0	100	100
Henry	1	1	0	0	4.589e-05	4.589e-05	333.333333333	153.846153846	100	0.0152966666667	0.00706	0.004589	0	0	100	100
Stone	2	0	0	0	6.299e-05	0.0	10	4	2.5	0.00031495	0.00012598	7.87375e-05	0	0	100	100
Montgomery	4	0	0	0	0.0003468	0.0	20	8	5	0.001734	0.0006936	0.0004335	2	0	100	100
Pulaski	10	0	0	0	0.00019226	0.0	50	20	12.5	0.0009613	0.00038452	0.000240325	2	0	100	100
Wright	6	0	0	0	0.00032648	0.0	30	12	7.5	0.0016324	0.00065296	0.0004081	0	0	100	100
Dunklin	7	0	0	0	0.00023791	0.0	35	14	8.75	0.00118955	0.00047582	0.0002973875	1	0	100	100
Jefferson	69	0	0	0	0.00030756	0.0	345	138	86.25	0.0015378	0.00061512	0.00038445	22	0	100	100
Taney	5	0	0	0	8.952e-05	0.0	25	10	6.25	0.0004476	0.00017904	0.0001119	3	0	100	100
Butler	2	0	0	0	4.691e-05	0.0	10	4	2.5	0.00023455	9.382e-05	5.86375e-05	1	0	100	100
Jackson	135	3	0	0	0.00019277	4.28e-06	1000	461.538461538	300	0.00142666666667	0.000658461538462	0.000428	32	0	100	-100
Warren	7	0	0	0	0.00020167	0.0	35	14	8.75	0.00100835	0.00040334	0.0002520875	0	0	100	100
Crawford	2	0	0	0	8.348e-05	0.0	10	4	2.5	0.0004174	0.00016696	0.00010435	1	0	100	100
Texas	1	0	0	0	3.911e-05	0.0	5	2	1.25	0.00019555	7.822e-05	4.88875e-05	0	0	100	100
Ray	3	0	0	0	0.0001311	0.0	15	6	3.75	0.0006555	0.0002622	0.000163875	2	0	100	100
