Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Daviess	5.0	0.0	0.0	5.0	0.00060147	0.0	25.0	10.0	6.25	0.00300735	0.00120294	0.0007518375
Shelby	1.0	0.0	0.0	1.0	0.00016529	0.0	5.0	2.0	1.25	0.00082645	0.00033058	0.0002066125
Barry	9.0	0.0	0.0	9.0	0.00025079	0.0	45.0	18.0	11.25	0.00125395	0.00050158	0.0003134875
Mississippi	61.0	0.0	0.0	61.0	0.00457409	0.0	305.0	122.0	76.25	0.02287045	0.00914818	0.0057176125
Montgomery	11.0	0.0	0.0	11.0	0.0009537	0.0	55.0	22.0	13.75	0.0047685	0.0019074	0.001192125
Dunklin	49.0	2.0	0.0	47.0	0.00166536	6.797e-05	666.666666667	307.692307692	200.0	0.0226566666667	0.0104569230769	0.006797
Worth	4.0	0.0	0.0	4.0	0.00196078	0.0	20.0	8.0	5.0	0.0098039	0.00392156	0.002450975
Texas	1.0	0.0	0.0	1.0	3.911e-05	0.0	5.0	2.0	1.25	0.00019555	7.822e-05	4.88875e-05
Laclede	7.0	0.0	0.0	7.0	0.00019601	0.0	35.0	14.0	8.75	0.00098005	0.00039202	0.0002450125
Adair	72.0	0.0	0.0	72.0	0.00284147	0.0	360.0	144.0	90.0	0.01420735	0.00568294	0.0035518375
Henry	12.0	3.0	0.0	9.0	0.00055066	0.00013767	1000.0	461.538461538	300.0	0.04589	0.02118	0.013767
Webster	18.0	0.0	0.0	18.0	0.00046025	0.0	90.0	36.0	22.5	0.00230125	0.0009205	0.0005753125
New Madrid	21.0	0.0	0.0	21.0	0.00121415	0.0	105.0	42.0	26.25	0.00607075	0.0024283	0.0015176875
Sullivan	66.0	0.0	0.0	66.0	0.01060923	0.0	330.0	132.0	82.5	0.05304615	0.02121846	0.0132615375
Buchanan	748.0	2.0	0.0	746.0	0.0084452	2.258e-05	666.666666667	307.692307692	200.0	0.00752666666667	0.00347384615385	0.002258
Newton	26.0	1.0	0.0	25.0	0.00044623	1.716e-05	333.333333333	153.846153846	100.0	0.00572	0.00264	0.001716
Washington	13.0	1.0	0.0	12.0	0.00052119	4.009e-05	333.333333333	153.846153846	100.0	0.0133633333333	0.00616769230769	0.004009
Moniteau	49.0	0.0	0.0	49.0	0.00303951	0.0	245.0	98.0	61.25	0.01519755	0.00607902	0.0037993875
Sainte Genevieve	12.0	1.0	0.0	11.0	0.00067084	5.59e-05	333.333333333	153.846153846	100.0	0.0186333333333	0.0086	0.00559
Marion	5.0	0.0	0.0	5.0	0.00017487	0.0	25.0	10.0	6.25	0.00087435	0.00034974	0.0002185875
Jasper	56.0	0.0	0.0	56.0	0.00046421	0.0	280.0	112.0	70.0	0.00232105	0.00092842	0.0005802625
