Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	0.024	2.3e-07	0.596	5.63e-06	0.0	0.0	0.001	1e-08
Argentina	768.782	1.728e-05	124115.571	0.00278946	25.626	5.8e-07	631.426	1.419e-05
Bolivia	205.77	1.812e-05	7296.489	0.00064268	2.703	2.4e-07	22.557	1.99e-06
Uruguay	29.774	8.63e-06	606.774	0.00017591	0.24	7e-08	1.343	3.9e-07
Peru	662.289	2.07e-05	62696.685	0.00195993	18.809	5.9e-07	280.016	8.75e-06
Brazil	1893.167	9.04e-06	2792420.862	0.01333093	193.103	9.2e-07	15959.395	7.619e-05
Brazil	0.0	0.0	2792420.862	0.01333093	170.385	8.1e-07	16129.78	7.7e-05
Brazil	0.0	0.0	2792420.862	0.01333093	147.667	7e-07	16277.447	7.771e-05
Brazil	0.0	0.0	2792420.862	0.01333093	124.949	6e-07	16402.396	7.83e-05
Brazil	0.0	0.0	2792420.862	0.01333093	102.231	4.9e-07	16504.627	7.879e-05
Brazil	0.0	0.0	2792420.862	0.01333093	79.513	3.8e-07	16584.14	7.917e-05
Brazil	0.0	0.0	2792420.862	0.01333093	56.795	2.7e-07	16640.935	7.944e-05
Brazil	0.0	0.0	2792420.862	0.01333093	45.436	2.2e-07	16686.371	7.966e-05
Brazil	0.0	0.0	2792420.862	0.01333093	34.077	1.6e-07	16720.448	7.982e-05
Brazil	0.0	0.0	2792420.862	0.01333093	22.718	1.1e-07	16743.166	7.993e-05
Brazil	0.0	0.0	2792420.862	0.01333093	11.359	5e-08	16754.525	7.999e-05
Ecuador	62.967	3.69e-06	18449.426	0.0010799	2.796	1.6e-07	99.136	5.8e-06
Chile	136.216	7.27e-06	21991.263	0.00117417	4.541	2.4e-07	111.878	5.97e-06
Belize	0.5	1.31e-06	3.261	8.51e-06	0.0	0.0	0.001	0.0
Grenada	0.043	3.8e-07	0.319	2.86e-06	0.0	0.0	0.0	0.0
Colombia	1595.345	3.213e-05	151026.027	0.00304189	45.308	9.1e-07	674.512	1.359e-05
Barbados	0.259	9e-07	3.495	1.219e-05	0.001	0.0	0.005	2e-08
Curacao	0.064	4e-07	1.303	8.15e-06	0.001	0.0	0.003	2e-08
Suriname	0.83	1.44e-06	16.92	2.938e-05	0.007	1e-08	0.037	7e-08
Venezuela	2085.813	7.225e-05	42507.432	0.00147236	16.83	5.8e-07	94.077	3.26e-06
Guyana	1.126	1.45e-06	33.384	4.285e-05	0.013	2e-08	0.093	1.2e-07
