Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Aruba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Argentina	3075.128	6.911e-05	8883.702	0.00019966	0.0	0.0	0.0	0.0
Bolivia	5.561	4.9e-07	11.123	9.8e-07	0.0	0.0	0.0	0.0
Uruguay	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Peru	485.679	1.518e-05	1280.425	4.003e-05	0.0	0.0	0.0	0.0
Brazil	149560.168	0.000714	974980.844	0.00465453	90.872	4.3e-07	204.462	9.8e-07
Ecuador	768.201	4.497e-05	2707.595	0.00015848	0.076	0.0	0.151	1e-08
Chile	544.863	2.909e-05	1574.048	8.404e-05	0.0	0.0	0.0	0.0
Colombia	1169.92	2.356e-05	3084.334	6.212e-05	0.0	0.0	0.0	0.0
Curacao	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Suriname	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Venezuela	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Guyana	0.026	3e-08	0.026	3e-08	0.0	0.0	0.0	0.0
