Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Saint Martin	1	0	0	0	1.865e-05	0.0	5	2	1.25	9.325e-05	3.73e-05	2.33125e-05	0	0	-100	0
Orleans	827	37	0	0	0.00211506	9.463e-05	12333.3333333	5692.30769231	3700	0.0315433333333	0.0145584615385	0.009463	152	11	40.7	0
Red River	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Jackson	1	0	0	0	6.289e-05	0.0	5	2	1.25	0.00031445	0.00012578	7.86125e-05	1	0	100	0
Richland	1	0	0	0	4.952e-05	0.0	5	2	1.25	0.0002476	9.904e-05	6.19e-05	0	0	-100	0
Saint Helena	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Grant	1	0	0	0	4.448e-05	0.0	5	2	1.25	0.0002224	8.896e-05	5.56e-05	0	0	100	0
Caldwell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Plaquemines	9	0	0	0	0.00038445	0.0	45	18	11.25	0.00192225	0.0007689	0.0004805625	1	0	100	0
Tangipahoa	5	0	0	0	3.738e-05	0.0	25	10	6.25	0.0001869	7.476e-05	4.6725e-05	1	0	0	0
Winn	1	0	0	0	7.075e-05	0.0	5	2	1.25	0.00035375	0.0001415	8.84375e-05	1	0	100	0
Assumption	2	0	0	0	8.969e-05	0.0	10	4	2.5	0.00044845	0.00017938	0.0001121125	0	0	-100	0
Evangeline	2	0	0	0	5.98e-05	0.0	10	4	2.5	0.000299	0.0001196	7.475e-05	0	0	100	0
Jefferson Davis	1	0	0	0	3.166e-05	0.0	5	2	1.25	0.0001583	6.332e-05	3.9575e-05	1	0	100	0
Union	2	0	0	0	8.957e-05	0.0	10	4	2.5	0.00044785	0.00017914	0.0001119625	2	0	100	0
Saint Landry	4	0	0	0	4.833e-05	0.0	20	8	5	0.00024165	9.666e-05	6.04125e-05	1	0	100	0
Desoto	8	0	0	0	0.00029159	0.0	40	16	10	0.00145795	0.00058318	0.0003644875	2	0	100	0
Concordia	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
La Salle	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
West Carroll	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Sabine	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Morehouse	1	0	0	0	3.937e-05	0.0	5	2	1.25	0.00019685	7.874e-05	4.92125e-05	1	0	100	0
Pointe Coupee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
East Feliciana	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Tensas	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
West Feliciana	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Saint Tammany	67	1	0	0	0.00025958	3.87e-06	333.333333333	153.846153846	100	0.00129	0.000595384615385	0.000387	15	0	200	0
Vernon	2	0	0	0	4.093e-05	0.0	10	4	2.5	0.00020465	8.186e-05	5.11625e-05	0	0	-100	0
Acadia	2	0	0	0	3.216e-05	0.0	10	4	2.5	0.0001608	6.432e-05	4.02e-05	0	0	-100	0
Beauregard	3	0	0	0	8.053e-05	0.0	15	6	3.75	0.00040265	0.00016106	0.0001006625	1	0	0	0
Saint John the Baptist	27	2	0	0	0.00062523	4.631e-05	666.666666667	307.692307692	200	0.0154366666667	0.00712461538462	0.004631	6	2	20	0
Claiborne	2	0	0	0	0.00012544	0.0	10	4	2.5	0.0006272	0.00025088	0.0001568	0	0	100	0
Catahoula	1	1	0	0	0.00010408	0.00010408	333.333333333	153.846153846	100	0.0346933333333	0.0160123076923	0.010408	0	0	100	0
Lincoln	2	0	0	0	4.238e-05	0.0	10	4	2.5	0.0002119	8.476e-05	5.2975e-05	0	0	100	0
Natchitoches	2	0	0	0	5.173e-05	0.0	10	4	2.5	0.00025865	0.00010346	6.46625e-05	0	0	100	0
Iberia	2	0	0	0	2.819e-05	0.0	10	4	2.5	0.00014095	5.638e-05	3.52375e-05	0	0	-100	0
Webster	5	1	0	0	0.00012887	2.577e-05	333.333333333	153.846153846	100	0.00859	0.00396461538462	0.002577	2	0	100	0
Lafourche	18	1	0	0	0.00018346	1.019e-05	333.333333333	153.846153846	100	0.00339666666667	0.00156769230769	0.001019	2	1	100	0
East Carroll	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Madison	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Calcasieu	11	1	0	0	5.416e-05	4.92e-06	333.333333333	153.846153846	100	0.00164	0.000756923076923	0.000492	6	0	500	0
Ascension	65	1	0	0	0.00052137	8.02e-06	333.333333333	153.846153846	100	0.00267333333333	0.00123384615385	0.000802	29	0	190	0
Livingston	6	0	0	0	4.299e-05	0.0	30	12	7.5	0.00021495	8.598e-05	5.37375e-05	0	0	-100	0
Jefferson	359	7	0	0	0.00082709	1.613e-05	2333.33333333	1076.92307692	700	0.00537666666667	0.00248153846154	0.001613	66	1	61	0
Franklin	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Avoyelles	5	0	0	0	0.00012357	0.0	25	10	6.25	0.00061785	0.00024714	0.0001544625	2	0	0	0
Saint Bernard	23	1	0	0	0.00049228	2.14e-05	333.333333333	153.846153846	100	0.00713333333333	0.00329230769231	0.00214	4	1	0	0
