Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-15	514.741	4.71e-06	514.741	4.71e-06	0.0	0.0	0.0	0.0
2020-03-16	514.741	4.71e-06	1029.482	9.43e-06	0.0	0.0	0.0	0.0
2020-03-17	514.741	4.71e-06	1544.222	1.414e-05	0.0	0.0	0.0	0.0
2020-03-18	1029.482	9.43e-06	2573.704	2.356e-05	0.0	0.0	0.0	0.0
2020-03-19	2573.704	2.356e-05	5147.408	4.713e-05	0.0	0.0	0.0	0.0
2020-03-20	4117.926	3.77e-05	9265.334	8.483e-05	0.0	0.0	0.0	0.0
2020-03-21	5662.148	5.184e-05	14927.482	0.00013667	0.0	0.0	0.0	0.0
2020-03-22	7721.111	7.069e-05	22648.593	0.00020736	0.0	0.0	0.0	0.0
2020-03-23	12353.778	0.0001131	35002.371	0.00032046	0.0	0.0	0.0	0.0
2020-03-24	18530.667	0.00016966	53533.038	0.00049012	0.0	0.0	0.0	0.0
2020-03-25	25737.038	0.00023563	79270.076	0.00072575	3.088	3e-08	3.088	3e-08
2020-03-26	31399.186	0.00028747	110669.262	0.00101323	3.088	3e-08	6.177	6e-08
2020-03-27	35517.112	0.00032518	146186.374	0.0013384	3.088	3e-08	9.265	8e-08
2020-03-28	38090.816	0.00034874	184277.19	0.00168714	6.177	6e-08	15.442	1.4e-07
2020-03-29	40149.779	0.00036759	224426.968	0.00205473	15.442	1.4e-07	30.884	2.8e-07
2020-03-30	40664.52	0.0003723	265091.488	0.00242703	24.708	2.3e-07	55.592	5.1e-07
2020-03-31	41179.26	0.00037701	306270.748	0.00280405	33.973	3.1e-07	89.565	8.2e-07
2020-04-01	41694.001	0.00038173	347964.749	0.00318577	46.327	4.2e-07	135.892	1.24e-06
2020-04-02	41179.26	0.00037701	389144.01	0.00356279	74.123	6.8e-07	210.014	1.92e-06
2020-04-03	40664.52	0.0003723	429808.529	0.00393509	111.184	1.02e-06	321.198	2.94e-06
2020-04-04	40149.779	0.00036759	469958.308	0.00430268	154.422	1.41e-06	475.62	4.35e-06
2020-04-05	37576.075	0.00034403	507534.383	0.00464671	188.395	1.72e-06	664.016	6.08e-06
2020-04-06	36546.593	0.0003346	544080.976	0.00498131	213.103	1.95e-06	877.118	8.03e-06
2020-04-07	34487.63	0.00031575	578568.607	0.00529706	228.545	2.09e-06	1105.663	1.012e-05
2020-04-08	29854.964	0.00027334	608423.571	0.00557039	240.899	2.21e-06	1346.562	1.233e-05
2020-04-09	25737.038	0.00023563	634160.608	0.00580603	243.987	2.23e-06	1590.549	1.456e-05
2020-04-10	22133.852	0.00020265	656294.461	0.00600867	247.076	2.26e-06	1837.624	1.682e-05
2020-04-11	19045.408	0.00017437	675339.868	0.00618304	250.164	2.29e-06	2087.788	1.911e-05
2020-04-12	15956.963	0.00014609	691296.832	0.00632913	247.076	2.26e-06	2334.864	2.138e-05
2020-04-13	12868.519	0.00011782	704165.351	0.00644695	243.987	2.23e-06	2578.851	2.361e-05
2020-04-14	10294.815	9.425e-05	714460.166	0.0065412	240.899	2.21e-06	2819.75	2.582e-05
2020-04-15	8750.593	8.012e-05	723210.759	0.00662132	225.456	2.06e-06	3045.206	2.788e-05
2020-04-16	7721.111	7.069e-05	730931.87	0.00669201	219.28	2.01e-06	3264.486	2.989e-05
2020-04-17	6691.63	6.126e-05	737623.5	0.00675328	206.926	1.89e-06	3471.412	3.178e-05
2020-04-18	5662.148	5.184e-05	743285.648	0.00680511	179.13	1.64e-06	3650.541	3.342e-05
2020-04-19	4632.667	4.241e-05	747918.315	0.00684753	154.422	1.41e-06	3804.964	3.484e-05
2020-04-20	3603.185	3.299e-05	751521.5	0.00688052	132.803	1.22e-06	3937.767	3.605e-05
2020-04-21	2573.704	2.356e-05	754095.204	0.00690408	114.272	1.05e-06	4052.039	3.71e-05
2020-04-22	2058.963	1.885e-05	756154.167	0.00692293	95.742	8.8e-07	4147.781	3.797e-05
2020-04-23	1544.222	1.414e-05	757698.389	0.00693707	77.211	7.1e-07	4224.992	3.868e-05
2020-04-24	1029.482	9.43e-06	758727.87	0.0069465	61.769	5.7e-07	4286.761	3.925e-05
2020-04-25	514.741	4.71e-06	759242.611	0.00695121	52.504	4.8e-07	4339.265	3.973e-05
2020-04-26	0.0	0.0	759242.611	0.00695121	46.327	4.2e-07	4385.591	4.015e-05
2020-04-27	0.0	0.0	759242.611	0.00695121	40.15	3.7e-07	4425.741	4.052e-05
2020-04-28	0.0	0.0	759242.611	0.00695121	33.973	3.1e-07	4459.714	4.083e-05
2020-04-29	0.0	0.0	759242.611	0.00695121	27.796	2.5e-07	4487.51	4.109e-05
2020-04-30	0.0	0.0	759242.611	0.00695121	21.619	2e-07	4509.129	4.128e-05
2020-05-01	0.0	0.0	759242.611	0.00695121	15.442	1.4e-07	4524.571	4.142e-05
2020-05-02	0.0	0.0	759242.611	0.00695121	12.354	1.1e-07	4536.925	4.154e-05
2020-05-03	0.0	0.0	759242.611	0.00695121	9.265	8e-08	4546.19	4.162e-05
2020-05-04	0.0	0.0	759242.611	0.00695121	6.177	6e-08	4552.367	4.168e-05
2020-05-05	0.0	0.0	759242.611	0.00695121	3.088	3e-08	4555.456	4.171e-05
