Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-17	0.92	9.92	1.2	1.2
2020-04-18	0.912	10.832	1.304	2.504
2020-04-19	0.9	11.732	1.418	3.922
2020-04-20	0.886	12.618	1.532	5.454
2020-04-21	0.869	13.487	1.642	7.096
2020-04-22	0.849	14.336	1.735	8.831
2020-04-23	0.826	15.162	1.808	10.639
2020-04-24	0.804	15.966	1.85	12.489
2020-04-25	0.782	16.748	1.873	14.362
2020-04-26	0.762	17.51	1.88	16.242
2020-04-27	0.744	18.254	1.877	18.119
2020-04-28	0.725	18.979	1.859	19.978
2020-04-29	0.704	19.683	1.835	21.813
2020-04-30	0.682	20.365	1.807	23.62
2020-05-01	0.658	21.023	1.773	25.393
2020-05-02	0.632	21.655	1.731	27.124
2020-05-03	0.607	22.262	1.686	28.81
2020-05-04	0.581	22.843	1.641	30.451
2020-05-05	0.555	23.398	1.596	32.047
2020-05-06	0.53	23.928	1.555	33.602
2020-05-07	0.506	24.434	1.517	35.119
2020-05-08	0.482	24.916	1.479	36.598
2020-05-09	0.459	25.375	1.437	38.035
2020-05-10	0.436	25.811	1.391	39.426
2020-05-11	0.415	26.226	1.342	40.768
2020-05-12	0.393	26.619	1.29	42.058
2020-05-13	0.373	26.992	1.237	43.295
2020-05-14	0.354	27.346	1.185	44.48
2020-05-15	0.335	27.681	1.133	45.613
2020-05-16	0.318	27.999	1.082	46.695
2020-05-17	0.3	28.299	1.033	47.728
2020-05-18	0.284	28.583	0.984	48.712
2020-05-19	0.268	28.851	0.936	49.648
2020-05-20	0.251	29.102	0.89	50.538
2020-05-21	0.235	29.337	0.846	51.384
2020-05-22	0.219	29.556	0.802	52.186
2020-05-23	0.203	29.759	0.761	52.947
2020-05-24	0.189	29.948	0.721	53.668
2020-05-25	0.176	30.124	0.684	54.352
2020-05-26	0.164	30.288	0.648	55.0
2020-05-27	0.155	30.443	0.613	55.613
2020-05-28	0.146	30.589	0.579	56.192
2020-05-29	0.138	30.727	0.546	56.738
2020-05-30	0.131	30.858	0.513	57.251
2020-05-31	0.123	30.981	0.48	57.731
2020-06-01	0.115	31.096	0.447	58.178
2020-06-02	0.107	31.203	0.415	58.593
2020-06-03	0.1	31.303	0.385	58.978
2020-06-04	0.093	31.396	0.358	59.336
2020-06-05	0.087	31.483	0.335	59.671
2020-06-06	0.081	31.564	0.315	59.986
2020-06-07	0.076	31.64	0.298	60.284
2020-06-08	0.071	31.711	0.282	60.566
2020-06-09	0.067	31.778	0.266	60.832
2020-06-10	0.062	31.84	0.251	61.083
2020-06-11	0.058	31.898	0.235	61.318
2020-06-12	0.053	31.951	0.219	61.537
2020-06-13	0.049	32.0	0.204	61.741
2020-06-14	0.044	32.044	0.189	61.93
2020-06-15	0.04	32.084	0.177	62.107
2020-06-16	0.036	32.12	0.165	62.272
2020-06-17	0.032	32.152	0.155	62.427
2020-06-18	0.029	32.181	0.146	62.573
2020-06-19	0.026	32.207	0.137	62.71
2020-06-20	0.023	32.23	0.127	62.837
2020-06-21	0.02	32.25	0.118	62.955
2020-06-22	0.017	32.267	0.109	63.064
2020-06-23	0.014	32.281	0.1	63.164
2020-06-24	0.011	32.292	0.091	63.255
2020-06-25	0.008	32.3	0.082	63.337
2020-06-26	0.005	32.305	0.073	63.41
2020-06-27	0.003	32.308	0.066	63.476
2020-06-28	0.002	32.31	0.059	63.535
2020-06-29	0.001	32.311	0.052	63.587
2020-06-30	0.001	32.312	0.046	63.633
2020-07-01	0.001	32.313	0.04	63.673
2020-07-02	0.001	32.314	0.034	63.707
2020-07-03	0.0	32.314	0.028	63.735
2020-07-04	0.0	32.314	0.022	63.757
2020-07-05	0.0	32.314	0.016	63.773
2020-07-06	0.0	32.314	0.01	63.783
2020-07-07	0.0	32.314	0.006	63.789
2020-07-08	0.0	32.314	0.004	63.793
2020-07-09	0.0	32.314	0.003	63.796
2020-07-10	0.0	32.314	0.002	63.798
2020-07-11	0.0	32.314	0.001	63.799
2020-07-12	0.0	32.314	0.001	63.8
2020-07-13	0.0	32.314	0.001	63.801
2020-07-14	0.0	32.314	0.001	63.802
2020-07-15	0.0	32.314	0.001	63.803
2020-07-16	0.0	32.314	0.0	63.803
2020-07-17	0.0	32.314	0.0	63.803
2020-07-18	0.0	32.314	0.0	63.803
2020-07-19	0.0	32.314	0.0	63.803
2020-07-20	0.0	32.314	0.0	63.803
2020-07-21	0.0	32.314	0.0	63.803
2020-07-22	0.0	32.314	0.0	63.803
2020-07-23	0.0	32.314	0.0	63.803
2020-07-24	0.0	32.314	0.0	63.803
2020-07-25	0.0	32.314	0.0	63.803
2020-07-26	0.0	32.314	0.0	63.803
2020-07-27	0.0	32.314	0.0	63.803
2020-07-28	0.0	32.314	0.0	63.803
2020-07-29	0.0	32.314	0.0	63.803
2020-07-30	0.0	32.314	0.0	63.803
2020-07-31	0.0	32.314	0.0	63.803
2020-08-01	0.0	32.314	0.0	63.803
2020-08-02	0.0	32.314	0.0	63.803
2020-08-03	0.0	32.314	0.0	63.803
2020-08-04	0.0	32.314	0.0	63.803
2020-08-05	0.0	32.314	0.0	63.803
2020-08-06	0.0	32.314	0.0	63.803
