Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Shasta	0.031	4.588	29.588	0.002	0.328	3.328	1.7e-07	2.548e-05	0.00016434	1e-08	1.82e-06	1.848e-05
Yuba	0.637	8.773	23.773	0.0	0.0	1.0	8.16e-06	0.00011242	0.00030462	0.0	0.0	1.281e-05
Alpine	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00181653	0.0	0.0	0.0
San Mateo	2.065	108.443	855.443	0.403	8.146	29.146	2.68e-06	0.00014092	0.00111162	5.2e-07	1.059e-05	3.787e-05
Sutter	0.42	5.785	29.785	0.0	0.0	3.0	4.34e-06	5.976e-05	0.00030767	0.0	0.0	3.099e-05
Riverside	88.683	1220.804	3181.804	2.451	33.746	83.746	3.619e-05	0.00049813	0.00129829	1e-06	1.377e-05	3.417e-05
Sacramento	27.835	397.926	1250.926	1.574	19.709	51.709	1.806e-05	0.00025823	0.00081178	1.02e-06	1.279e-05	3.356e-05
Butte	0.192	3.636	19.636	1.574	19.709	19.709	8.3e-07	1.572e-05	8.491e-05	6.81e-06	8.523e-05	8.523e-05
Ventura	8.261	130.405	495.405	0.452	6.386	19.386	9.71e-06	0.00015324	0.00058217	5.3e-07	7.5e-06	2.278e-05
Kern	20.62	282.128	815.128	0.105	1.445	4.445	2.299e-05	0.00031461	0.00090897	1.2e-07	1.61e-06	4.96e-06
San Benito	1.46	20.1	59.1	0.0	0.067	2.067	2.373e-05	0.00032663	0.0009604	0.0	1.09e-06	3.359e-05
San Bernardino	60.736	800.325	1777.325	4.812	42.396	73.396	2.797e-05	0.00036854	0.00081844	2.22e-06	1.952e-05	3.38e-05
Kings	0.683	9.402	22.402	0.0	0.0	1.0	4.51e-06	6.211e-05	0.000148	0.0	0.0	6.61e-06
Trinity	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
