Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-24	2765.022	0.00236327	14139.536	0.01208507	16.59	1.418e-05	84.837	7.251e-05
2020-02-25	3414.917	0.00291873	17554.453	0.01500381	20.49	1.751e-05	105.327	9.002e-05
2020-02-26	4200.701	0.00359034	21755.154	0.01859415	25.204	2.154e-05	130.531	0.00011156
2020-02-27	5058.052	0.00432312	26813.206	0.02291727	30.348	2.594e-05	160.879	0.0001375
2020-02-28	6064.331	0.00518319	32877.537	0.02810046	36.386	3.11e-05	197.265	0.0001686
2020-02-29	7122.764	0.00608783	40000.301	0.03418829	42.737	3.653e-05	240.002	0.00020513
2020-03-01	8281.448	0.00707816	48281.749	0.04126645	49.689	4.247e-05	289.69	0.0002476
2020-03-02	9574.863	0.00818364	57856.612	0.0494501	57.449	4.91e-05	347.14	0.0002967
2020-03-03	11046.47	0.00944143	68903.082	0.05889152	66.279	5.665e-05	413.418	0.00035335
2020-03-04	12470.559	0.0106586	81373.642	0.06955012	74.823	6.395e-05	488.242	0.0004173
2020-03-05	13660.246	0.01167542	95033.888	0.08122555	81.961	7.005e-05	570.203	0.00048735
2020-03-06	14745.915	0.01260335	109779.803	0.09382889	88.475	7.562e-05	658.679	0.00056297
2020-03-07	16009.776	0.01368357	125789.579	0.10751246	96.059	8.21e-05	754.737	0.00064507
2020-03-08	17648.855	0.01508449	143438.434	0.12259695	105.893	9.051e-05	860.631	0.00073558
2020-03-09	19612.157	0.01676253	163050.591	0.13935948	117.673	0.00010058	978.304	0.00083616
2020-03-10	21635.436	0.01849183	184686.026	0.1578513	129.813	0.00011095	1108.116	0.00094711
2020-03-11	22599.992	0.01931623	207286.018	0.17716754	135.6	0.0001159	1243.716	0.00106301
2020-03-12	23469.222	0.02005916	230755.24	0.1972267	140.815	0.00012035	1384.531	0.00118336
2020-03-13	23903.837	0.02043063	254659.077	0.21765733	143.423	0.00012258	1527.954	0.00130594
2020-03-14	24338.452	0.0208021	278997.53	0.23845943	146.031	0.00012481	1673.985	0.00143076
2020-03-15	24338.452	0.0208021	303335.982	0.25926152	146.031	0.00012481	1820.016	0.00155557
2020-03-16	24121.145	0.02061636	327457.127	0.27987789	144.727	0.0001237	1964.743	0.00167927
2020-03-17	23903.837	0.02043063	351360.964	0.30030852	143.423	0.00012258	2108.166	0.00180185
2020-03-18	23686.53	0.0202449	375047.494	0.32055341	142.119	0.00012147	2250.285	0.00192332
2020-03-19	23251.914	0.01987343	398299.408	0.34042684	139.511	0.00011924	2389.796	0.00204256
2020-03-20	22817.299	0.01950197	421116.707	0.35992881	136.904	0.00011701	2526.7	0.00215957
2020-03-21	22382.684	0.0191305	443499.391	0.37905931	134.296	0.00011478	2660.996	0.00227436
2020-03-22	21730.761	0.0185733	465230.152	0.39763261	130.385	0.00011144	2791.381	0.0023858
2020-03-23	21078.838	0.0180161	486308.991	0.41564871	126.473	0.0001081	2917.854	0.00249389
2020-03-24	20426.915	0.0174589	506735.906	0.43310761	122.561	0.00010475	3040.415	0.00259865
2020-03-25	19992.3	0.01708744	526728.206	0.45019505	119.954	0.00010252	3160.369	0.00270117
2020-03-26	19557.685	0.01671597	546285.891	0.46691102	117.346	0.0001003	3277.715	0.00280147
2020-03-27	19123.07	0.0163445	565408.961	0.48325552	114.738	9.807e-05	3392.454	0.00289953
2020-03-28	18688.455	0.01597304	584097.416	0.49922856	112.131	9.584e-05	3504.584	0.00299537
2020-03-29	18036.532	0.01541584	602133.947	0.5146444	108.219	9.25e-05	3612.804	0.00308787
2020-03-30	17384.609	0.01485864	619518.556	0.52950304	104.308	8.915e-05	3717.111	0.00317702
2020-03-31	16732.686	0.01430144	636251.242	0.54380448	100.396	8.581e-05	3817.507	0.00326283
2020-04-01	16080.763	0.01374424	652332.006	0.55754872	96.485	8.247e-05	3913.992	0.00334529
2020-04-02	15428.84	0.01318704	667760.846	0.57073577	92.573	7.912e-05	4006.565	0.00342441
2020-04-03	14776.918	0.01262984	682537.764	0.58336561	88.662	7.578e-05	4095.227	0.00350019
2020-04-04	14124.995	0.01207265	696662.758	0.59543825	84.75	7.244e-05	4179.977	0.00357263
2020-04-05	13473.072	0.01151545	710135.83	0.6069537	80.838	6.909e-05	4260.815	0.00364172
2020-04-06	12908.072	0.01103254	723043.902	0.61798624	77.448	6.62e-05	4338.263	0.00370792
2020-04-07	12343.072	0.01054963	735386.975	0.62853588	74.058	6.33e-05	4412.322	0.00377122
2020-04-08	11734.611	0.01002958	747121.586	0.63856546	70.408	6.018e-05	4482.73	0.00383139
2020-04-09	11126.15	0.00950953	758247.735	0.64807499	66.757	5.706e-05	4549.486	0.00388845
2020-04-10	10604.611	0.00906377	768852.347	0.65713876	63.628	5.438e-05	4613.114	0.00394283
2020-04-11	10083.073	0.00861801	778935.42	0.66575677	60.498	5.171e-05	4673.613	0.00399454
2020-04-12	9996.15	0.00854372	788931.57	0.67430049	59.977	5.126e-05	4733.589	0.0040458
2020-04-13	9474.612	0.00809796	798406.182	0.68239845	56.848	4.859e-05	4790.437	0.00409439
2020-04-14	8996.535	0.00768935	807402.717	0.69008779	53.979	4.614e-05	4844.416	0.00414053
2020-04-15	8561.92	0.00731788	815964.637	0.69740567	51.372	4.391e-05	4895.788	0.00418443
2020-04-16	8127.305	0.00694641	824091.942	0.70435209	48.764	4.168e-05	4944.552	0.00422611
2020-04-17	7692.689	0.00657495	831784.631	0.71092704	46.156	3.945e-05	4990.708	0.00426556
2020-04-18	7258.074	0.00620348	839042.705	0.71713052	43.548	3.722e-05	5034.256	0.00430278
2020-04-19	6823.459	0.00583202	845866.164	0.72296253	40.941	3.499e-05	5075.197	0.00433778
2020-04-20	6388.844	0.00546055	852255.008	0.72842308	38.333	3.276e-05	5113.53	0.00437054
2020-04-21	5954.229	0.00508908	858209.236	0.73351217	35.725	3.053e-05	5149.255	0.00440107
2020-04-22	5519.613	0.00471762	863728.85	0.73822979	33.118	2.831e-05	5182.373	0.00442938
2020-04-23	5084.998	0.00434615	868813.848	0.74257594	30.51	2.608e-05	5212.883	0.00445546
2020-04-24	4780.767	0.00408613	873594.615	0.74666206	28.685	2.452e-05	5241.568	0.00447997
2020-04-25	4563.46	0.00390039	878158.075	0.75056246	27.381	2.34e-05	5268.948	0.00450337
2020-04-26	4346.152	0.00371466	882504.227	0.75427712	26.077	2.229e-05	5295.025	0.00452566
2020-04-27	4128.845	0.00352893	886633.072	0.75780604	24.773	2.117e-05	5319.798	0.00454684
2020-04-28	3911.537	0.00334319	890544.609	0.76114924	23.469	2.006e-05	5343.268	0.0045669
2020-04-29	3694.229	0.00315746	894238.838	0.7643067	22.165	1.894e-05	5365.433	0.00458584
2020-04-30	3476.922	0.00297173	897715.76	0.76727843	20.862	1.783e-05	5386.295	0.00460367
2020-05-01	3259.614	0.002786	900975.374	0.77006442	19.558	1.672e-05	5405.852	0.00462039
2020-05-02	3042.307	0.00260026	904017.681	0.77266468	18.254	1.56e-05	5424.106	0.00463599
2020-05-03	2824.999	0.00241453	906842.68	0.77507921	16.95	1.449e-05	5441.056	0.00465048
2020-05-04	2607.691	0.0022288	909450.371	0.77730801	15.646	1.337e-05	5456.702	0.00466385
2020-05-05	2477.307	0.00211736	911927.678	0.77942537	14.864	1.27e-05	5471.566	0.00467655
2020-05-06	2346.922	0.00200592	914274.6	0.78143128	14.082	1.204e-05	5485.648	0.00468859
2020-05-07	2216.538	0.00189448	916491.138	0.78332576	13.299	1.137e-05	5498.947	0.00469995
2020-05-08	2086.153	0.00178304	918577.291	0.7851088	12.517	1.07e-05	5511.464	0.00471065
2020-05-09	1955.769	0.0016716	920533.059	0.78678039	11.735	1.003e-05	5523.198	0.00472068
2020-05-10	1825.384	0.00156016	922358.443	0.78834055	10.952	9.36e-06	5534.151	0.00473004
2020-05-11	1694.999	0.00144872	924053.443	0.78978927	10.17	8.69e-06	5544.321	0.00473874
2020-05-12	1564.615	0.00133728	925618.057	0.79112654	9.388	8.02e-06	5553.708	0.00474676
2020-05-13	1434.23	0.00122584	927052.288	0.79235238	8.605	7.36e-06	5562.314	0.00475411
2020-05-14	1303.846	0.0011144	928356.133	0.79346678	7.823	6.69e-06	5570.137	0.0047608
2020-05-15	1173.461	0.00100296	929529.594	0.79446974	7.041	6.02e-06	5577.178	0.00476682
2020-05-16	1043.077	0.00089152	930572.671	0.79536126	6.258	5.35e-06	5583.436	0.00477217
2020-05-17	956.153	0.00081723	931528.825	0.79617848	5.737	4.9e-06	5589.173	0.00477707
2020-05-18	869.23	0.00074293	932398.055	0.79692141	5.215	4.46e-06	5594.388	0.00478153
2020-05-19	782.307	0.00066864	933180.362	0.79759005	4.694	4.01e-06	5599.082	0.00478554
2020-05-20	695.384	0.00059435	933875.747	0.7981844	4.172	3.57e-06	5603.254	0.00478911
2020-05-21	608.461	0.00052005	934484.208	0.79870445	3.651	3.12e-06	5606.905	0.00479223
2020-05-22	521.538	0.00044576	935005.746	0.79915021	3.129	2.67e-06	5610.034	0.0047949
2020-05-23	434.615	0.00037147	935440.362	0.79952168	2.608	2.23e-06	5612.642	0.00479713
2020-05-24	347.692	0.00029717	935788.054	0.79981885	2.086	1.78e-06	5614.728	0.00479891
2020-05-25	260.769	0.00022288	936048.823	0.80004173	1.565	1.34e-06	5616.293	0.00480025
2020-05-26	173.846	0.00014859	936222.669	0.80019032	1.043	8.9e-07	5617.336	0.00480114
2020-05-27	86.923	7.429e-05	936309.592	0.80026461	0.522	4.5e-07	5617.858	0.00480159
2020-05-28	65.192	5.572e-05	936374.784	0.80032033	0.391	3.3e-07	5618.249	0.00480192
2020-05-29	56.5	4.829e-05	936431.284	0.80036862	0.339	2.9e-07	5618.588	0.00480221
2020-05-30	47.808	4.086e-05	936479.092	0.80040948	0.287	2.5e-07	5618.875	0.00480246
2020-05-31	39.115	3.343e-05	936518.207	0.80044291	0.235	2e-07	5619.109	0.00480266
2020-06-01	30.423	2.6e-05	936548.63	0.80046891	0.183	1.6e-07	5619.292	0.00480281
2020-06-02	26.077	2.229e-05	936574.707	0.8004912	0.156	1.3e-07	5619.448	0.00480295
2020-06-03	21.731	1.857e-05	936596.438	0.80050978	0.13	1.1e-07	5619.579	0.00480306
2020-06-04	17.385	1.486e-05	936613.823	0.80052463	0.104	9e-08	5619.683	0.00480315
2020-06-05	13.038	1.114e-05	936626.861	0.80053578	0.078	7e-08	5619.761	0.00480321
2020-06-06	8.692	7.43e-06	936635.553	0.80054321	0.052	4e-08	5619.813	0.00480326
2020-06-07	4.346	3.71e-06	936639.9	0.80054692	0.026	2e-08	5619.839	0.00480328
2020-06-08	2.173	1.86e-06	936642.073	0.80054878	0.013	1e-08	5619.852	0.00480329
2020-06-09	1.087	9.3e-07	936643.159	0.80054971	0.007	1e-08	5619.859	0.0048033
2020-06-10	0.435	3.7e-07	936643.594	0.80055008	0.003	0.0	5619.862	0.0048033
