Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-17	0.905	1.9e-07	0.905	1.9e-07	0.005	0.0	0.005	0.0
2020-03-18	0.905	1.9e-07	1.809	3.9e-07	0.005	0.0	0.011	0.0
2020-03-19	0.905	1.9e-07	2.714	5.8e-07	0.005	0.0	0.016	0.0
2020-03-20	1.809	3.9e-07	4.523	9.7e-07	0.011	0.0	0.027	1e-08
2020-03-21	4.523	9.7e-07	9.046	1.94e-06	0.027	1e-08	0.054	1e-08
2020-03-22	7.237	1.55e-06	16.283	3.49e-06	0.043	1e-08	0.098	2e-08
2020-03-23	9.951	2.13e-06	26.234	5.62e-06	0.06	1e-08	0.157	3e-08
2020-03-24	13.569	2.91e-06	39.803	8.53e-06	0.081	2e-08	0.239	5e-08
2020-03-25	21.711	4.65e-06	61.514	1.318e-05	0.13	3e-08	0.369	8e-08
2020-03-26	32.566	6.98e-06	94.08	2.016e-05	0.195	4e-08	0.564	1.2e-07
2020-03-27	45.231	9.69e-06	139.311	2.985e-05	0.271	6e-08	0.836	1.8e-07
2020-03-28	55.181	1.183e-05	194.492	4.168e-05	0.331	7e-08	1.167	2.5e-07
2020-03-29	62.418	1.338e-05	256.911	5.506e-05	0.375	8e-08	1.541	3.3e-07
2020-03-30	66.941	1.435e-05	323.852	6.94e-05	0.402	9e-08	1.943	4.2e-07
2020-03-31	70.56	1.512e-05	394.412	8.452e-05	0.423	9e-08	2.366	5.1e-07
2020-04-01	71.465	1.531e-05	465.877	9.984e-05	0.429	9e-08	2.795	6e-07
2020-04-02	72.369	1.551e-05	538.246	0.00011535	0.434	9e-08	3.229	6.9e-07
2020-04-03	73.274	1.57e-05	611.52	0.00013105	0.44	9e-08	3.669	7.9e-07
2020-04-04	72.369	1.551e-05	683.889	0.00014656	0.434	9e-08	4.103	8.8e-07
2020-04-05	71.465	1.531e-05	755.353	0.00016187	0.429	9e-08	4.532	9.7e-07
2020-04-06	70.56	1.512e-05	825.913	0.00017699	0.423	9e-08	4.955	1.06e-06
2020-04-07	66.037	1.415e-05	891.95	0.00019114	0.396	8e-08	5.352	1.15e-06
2020-04-08	64.228	1.376e-05	956.178	0.00020491	0.385	8e-08	5.737	1.23e-06
2020-04-09	60.609	1.299e-05	1016.787	0.0002179	0.364	8e-08	6.101	1.31e-06
2020-04-10	52.468	1.124e-05	1069.255	0.00022914	0.315	7e-08	6.416	1.37e-06
2020-04-11	45.231	9.69e-06	1114.485	0.00023883	0.271	6e-08	6.687	1.43e-06
2020-04-12	38.898	8.34e-06	1153.384	0.00024717	0.233	5e-08	6.92	1.48e-06
2020-04-13	33.471	7.17e-06	1186.854	0.00025434	0.201	4e-08	7.121	1.53e-06
2020-04-14	28.043	6.01e-06	1214.897	0.00026035	0.168	4e-08	7.289	1.56e-06
2020-04-15	22.615	4.85e-06	1237.513	0.0002652	0.136	3e-08	7.425	1.59e-06
2020-04-16	18.092	3.88e-06	1255.605	0.00026907	0.109	2e-08	7.534	1.61e-06
2020-04-17	15.378	3.3e-06	1270.984	0.00027237	0.092	2e-08	7.626	1.63e-06
2020-04-18	13.569	2.91e-06	1284.553	0.00027528	0.081	2e-08	7.707	1.65e-06
2020-04-19	11.76	2.52e-06	1296.313	0.0002778	0.071	2e-08	7.778	1.67e-06
2020-04-20	9.951	2.13e-06	1306.264	0.00027993	0.06	1e-08	7.838	1.68e-06
2020-04-21	8.142	1.74e-06	1314.405	0.00028168	0.049	1e-08	7.886	1.69e-06
2020-04-22	6.332	1.36e-06	1320.737	0.00028303	0.038	1e-08	7.924	1.7e-06
2020-04-23	4.523	9.7e-07	1325.26	0.000284	0.027	1e-08	7.952	1.7e-06
2020-04-24	3.618	7.8e-07	1328.879	0.00028478	0.022	0.0	7.973	1.71e-06
2020-04-25	2.714	5.8e-07	1331.593	0.00028536	0.016	0.0	7.99	1.71e-06
2020-04-26	1.809	3.9e-07	1333.402	0.00028575	0.011	0.0	8.0	1.71e-06
2020-04-27	0.905	1.9e-07	1334.307	0.00028594	0.005	0.0	8.006	1.72e-06
2020-04-28	1334.307	0.00028594	2668.613	0.00057188	8.006	1.72e-06	16.012	3.43e-06
