Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Caribou	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Caribou	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Caribou	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Caribou	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Caribou	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Caribou	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Caribou	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-28
Caribou	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Caribou	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-30
Caribou	1.0	0.0	0.0	0.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-05
Caribou	1.0	0.0	0.0	0.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-06
Caribou	1.0	0.0	0.0	0.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-07
Caribou	1.0	0.0	0.0	0.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-08
Caribou	1.0	0.0	0.0	0.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-09
Caribou	1.0	0.0	0.0	0.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-10
Caribou	1.0	0.0	0.0	0.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-11
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-12
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-13
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-14
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-15
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-16
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-17
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-18
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-19
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-20
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-21
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-22
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-23
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-24
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-25
Caribou	1.0	0.0	0.0	1.0	0.00014164	0.0	5.0	2.0	1.25	0.0007082	0.00028328	0.00017705	2020-04-26
