Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-17	0.2	2.2	6.164	6.164
2020-05-18	0.198	2.398	5.811	11.975
2020-05-19	0.196	2.594	5.461	17.436
2020-05-20	0.193	2.787	5.11	22.546
2020-05-21	0.189	2.976	4.759	27.305
2020-05-22	0.184	3.16	4.414	31.719
2020-05-23	0.18	3.34	4.095	35.814
2020-05-24	0.175	3.515	3.813	39.627
2020-05-25	0.17	3.685	3.568	43.195
2020-05-26	0.166	3.851	3.357	46.552
2020-05-27	0.162	4.013	3.175	49.727
2020-05-28	0.158	4.171	3.005	52.732
2020-05-29	0.153	4.324	2.837	55.569
2020-05-30	0.148	4.472	2.669	58.238
2020-05-31	0.143	4.615	2.501	60.739
2020-06-01	0.137	4.752	2.333	63.072
2020-06-02	0.132	4.884	2.167	65.239
2020-06-03	0.126	5.01	2.017	67.256
2020-06-04	0.121	5.131	1.881	69.137
2020-06-05	0.115	5.246	1.759	70.896
2020-06-06	0.11	5.356	1.65	72.546
2020-06-07	0.105	5.461	1.552	74.098
2020-06-08	0.1	5.561	1.454	75.552
2020-06-09	0.095	5.656	1.356	76.908
2020-06-10	0.09	5.746	1.258	78.166
2020-06-11	0.085	5.831	1.16	79.326
2020-06-12	0.081	5.912	1.062	80.388
2020-06-13	0.077	5.989	0.964	81.352
2020-06-14	0.073	6.062	0.868	82.22
2020-06-15	0.069	6.131	0.779	82.999
2020-06-16	0.065	6.196	0.698	83.697
2020-06-17	0.062	6.258	0.623	84.32
2020-06-18	0.058	6.316	0.555	84.875
2020-06-19	0.055	6.371	0.491	85.366
2020-06-20	0.051	6.422	0.427	85.793
2020-06-21	0.048	6.47	0.364	86.157
2020-06-22	0.044	6.514	0.299	86.456
2020-06-23	0.041	6.555	0.234	86.69
2020-06-24	0.038	6.593	0.166	86.856
2020-06-25	0.036	6.629	0.107	86.963
2020-06-26	0.034	6.663	0.066	87.029
2020-06-27	0.032	6.695	0.042	87.071
2020-06-28	0.03	6.725	0.027	87.098
2020-06-29	0.028	6.753	0.02	87.118
2020-06-30	0.027	6.78	0.015	87.133
2020-07-01	0.025	6.805	0.012	87.145
2020-07-02	0.023	6.828	0.01	87.155
2020-07-03	0.022	6.85	0.008	87.163
2020-07-04	0.02	6.87	0.006	87.169
2020-07-05	0.019	6.889	0.004	87.173
2020-07-06	0.018	6.907	0.0	87.173
2020-07-07	0.017	6.924	0.0	87.173
2020-07-08	0.016	6.94	0.0	87.173
2020-07-09	0.015	6.955	0.0	87.173
2020-07-10	0.014	6.969	0.0	87.173
2020-07-11	0.013	6.982	0.0	87.173
2020-07-12	0.012	6.994	0.0	87.173
2020-07-13	0.011	7.005	0.0	87.173
2020-07-14	0.01	7.015	0.0	87.173
2020-07-15	0.009	7.024	0.0	87.173
2020-07-16	0.008	7.032	0.0	87.173
2020-07-17	0.007	7.039	0.0	87.173
2020-07-18	0.006	7.045	0.0	87.173
2020-07-19	0.006	7.051	0.0	87.173
2020-07-20	0.005	7.056	0.0	87.173
2020-07-21	0.004	7.06	0.0	87.173
2020-07-22	0.004	7.064	0.0	87.173
2020-07-23	0.003	7.067	0.0	87.173
2020-07-24	0.002	7.069	0.0	87.173
2020-07-25	0.002	7.071	0.0	87.173
2020-07-26	0.001	7.072	0.0	87.173
2020-07-27	0.001	7.073	0.0	87.173
2020-07-28	0.0	7.073	0.0	87.173
2020-07-29	0.0	7.073	0.0	87.173
2020-07-30	0.0	7.073	0.0	87.173
2020-07-31	0.0	7.073	0.0	87.173
2020-08-01	0.0	7.073	0.0	87.173
2020-08-02	0.0	7.073	0.0	87.173
2020-08-03	0.0	7.073	0.0	87.173
2020-08-04	0.0	7.073	0.0	87.173
2020-08-05	0.0	7.073	0.0	87.173
2020-08-06	0.0	7.073	0.0	87.173
2020-08-07	0.0	7.073	0.0	87.173
2020-08-08	0.0	7.073	0.0	87.173
2020-08-09	0.0	7.073	0.0	87.173
2020-08-10	0.0	7.073	0.0	87.173
2020-08-11	0.0	7.073	0.0	87.173
2020-08-12	0.0	7.073	0.0	87.173
2020-08-13	0.0	7.073	0.0	87.173
2020-08-14	0.0	7.073	0.0	87.173
2020-08-15	0.0	7.073	0.0	87.173
2020-08-16	0.0	7.073	0.0	87.173
2020-08-17	0.0	7.073	0.0	87.173
2020-08-18	0.0	7.073	0.0	87.173
2020-08-19	0.0	7.073	0.0	87.173
2020-08-20	0.0	7.073	0.0	87.173
2020-08-21	0.0	7.073	0.0	87.173
2020-08-22	0.0	7.073	0.0	87.173
2020-08-23	0.0	7.073	0.0	87.173
2020-08-24	0.0	7.073	0.0	87.173
2020-08-25	0.0	7.073	0.0	87.173
2020-08-26	0.0	7.073	0.0	87.173
2020-08-27	0.0	7.073	0.0	87.173
2020-08-28	0.0	7.073	0.0	87.173
2020-08-29	0.0	7.073	0.0	87.173
2020-08-30	0.0	7.073	0.0	87.173
