Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-16	0.837	1.9e-07	0.837	1.9e-07	0.0	0.0	0.0	0.0
2020-03-17	0.837	1.9e-07	1.673	3.8e-07	0.0	0.0	0.0	0.0
2020-03-18	0.837	1.9e-07	2.51	5.7e-07	0.0	0.0	0.0	0.0
2020-03-19	1.673	3.8e-07	4.183	9.5e-07	0.0	0.0	0.0	0.0
2020-03-20	4.183	9.5e-07	8.366	1.9e-06	0.0	0.0	0.0	0.0
2020-03-21	6.693	1.52e-06	15.058	3.42e-06	0.0	0.0	0.0	0.0
2020-03-22	9.202	2.09e-06	24.261	5.51e-06	0.0	0.0	0.0	0.0
2020-03-23	12.549	2.85e-06	36.81	8.36e-06	0.0	0.0	0.0	0.0
2020-03-24	20.078	4.56e-06	56.888	1.292e-05	0.0	0.0	0.0	0.0
2020-03-25	30.117	6.84e-06	87.004	1.976e-05	0.0	0.0	0.0	0.0
2020-03-26	41.829	9.5e-06	128.834	2.926e-05	0.005	0.0	0.005	0.0
2020-03-27	51.031	1.159e-05	179.865	4.085e-05	0.005	0.0	0.01	0.0
2020-03-28	57.724	1.311e-05	237.589	5.396e-05	0.005	0.0	0.015	0.0
2020-03-29	61.907	1.406e-05	299.496	6.802e-05	0.01	0.0	0.025	1e-08
2020-03-30	65.253	1.482e-05	364.75	8.284e-05	0.025	1e-08	0.05	1e-08
2020-03-31	66.09	1.501e-05	430.839	9.784e-05	0.04	1e-08	0.09	2e-08
2020-04-01	66.927	1.52e-05	497.766	0.00011304	0.055	1e-08	0.146	3e-08
2020-04-02	67.763	1.539e-05	565.529	0.00012843	0.075	2e-08	0.221	5e-08
2020-04-03	66.927	1.52e-05	632.456	0.00014363	0.12	3e-08	0.341	8e-08
2020-04-04	66.09	1.501e-05	698.546	0.00015864	0.181	4e-08	0.522	1.2e-07
2020-04-05	65.253	1.482e-05	763.799	0.00017346	0.251	6e-08	0.773	1.8e-07
2020-04-06	61.07	1.387e-05	824.869	0.00018733	0.306	7e-08	1.079	2.5e-07
2020-04-07	59.397	1.349e-05	884.267	0.00020082	0.346	8e-08	1.426	3.2e-07
2020-04-08	56.051	1.273e-05	940.318	0.00021355	0.371	8e-08	1.797	4.1e-07
2020-04-09	48.522	1.102e-05	988.839	0.00022457	0.392	9e-08	2.188	5e-07
2020-04-10	41.829	9.5e-06	1030.668	0.00023407	0.397	9e-08	2.585	5.9e-07
2020-04-11	35.973	8.17e-06	1066.641	0.00024224	0.402	9e-08	2.987	6.8e-07
2020-04-12	30.954	7.03e-06	1097.595	0.00024927	0.407	9e-08	3.393	7.7e-07
2020-04-13	25.934	5.89e-06	1123.529	0.00025516	0.402	9e-08	3.795	8.6e-07
2020-04-14	20.915	4.75e-06	1144.443	0.0002599	0.397	9e-08	4.191	9.5e-07
2020-04-15	16.732	3.8e-06	1161.175	0.0002637	0.392	9e-08	4.583	1.04e-06
2020-04-16	14.222	3.23e-06	1175.397	0.00026693	0.366	8e-08	4.949	1.12e-06
2020-04-17	12.549	2.85e-06	1187.946	0.00026978	0.356	8e-08	5.306	1.2e-06
2020-04-18	10.876	2.47e-06	1198.821	0.00027225	0.336	8e-08	5.642	1.28e-06
2020-04-19	9.202	2.09e-06	1208.024	0.00027434	0.291	7e-08	5.933	1.35e-06
2020-04-20	7.529	1.71e-06	1215.553	0.00027605	0.251	6e-08	6.184	1.4e-06
2020-04-21	5.856	1.33e-06	1221.409	0.00027738	0.216	5e-08	6.4	1.45e-06
2020-04-22	4.183	9.5e-07	1225.592	0.00027833	0.186	4e-08	6.586	1.5e-06
2020-04-23	3.346	7.6e-07	1228.938	0.00027909	0.156	4e-08	6.741	1.53e-06
2020-04-24	2.51	5.7e-07	1231.448	0.00027966	0.125	3e-08	6.867	1.56e-06
2020-04-25	1.673	3.8e-07	1233.121	0.00028004	0.1	2e-08	6.967	1.58e-06
2020-04-26	0.837	1.9e-07	1233.958	0.00028023	0.085	2e-08	7.052	1.6e-06
2020-04-27	0.0	0.0	1233.958	0.00028023	0.075	2e-08	7.128	1.62e-06
2020-04-28	0.0	0.0	1233.958	0.00028023	0.065	1e-08	7.193	1.63e-06
2020-04-29	0.0	0.0	1233.958	0.00028023	0.055	1e-08	7.248	1.65e-06
2020-04-30	0.0	0.0	1233.958	0.00028023	0.045	1e-08	7.293	1.66e-06
2020-05-01	0.0	0.0	1233.958	0.00028023	0.035	1e-08	7.328	1.66e-06
2020-05-02	0.0	0.0	1233.958	0.00028023	0.025	1e-08	7.354	1.67e-06
2020-05-03	0.0	0.0	1233.958	0.00028023	0.02	0.0	7.374	1.67e-06
2020-05-04	0.0	0.0	1233.958	0.00028023	0.015	0.0	7.389	1.68e-06
2020-05-05	0.0	0.0	1233.958	0.00028023	0.01	0.0	7.399	1.68e-06
2020-05-06	0.0	0.0	1233.958	0.00028023	0.005	0.0	7.404	1.68e-06
