Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-14	1.507	2.7e-07	1.507	2.7e-07	0.0	0.0	0.0	0.0
2020-01-15	3.014	5.3e-07	4.521	8e-07	0.0	0.0	0.0	0.0
2020-01-16	6.028	1.07e-06	10.548	1.87e-06	0.0	0.0	0.0	0.0
2020-01-17	12.055	2.14e-06	22.603	4.01e-06	0.0	0.0	0.0	0.0
2020-01-18	20.946	3.71e-06	43.549	7.72e-06	0.0	0.0	0.0	0.0
2020-01-19	41.892	7.43e-06	85.441	1.515e-05	0.0	0.0	0.0	0.0
2020-01-20	62.837	1.114e-05	148.278	2.63e-05	0.0	0.0	0.0	0.0
2020-01-21	125.675	2.229e-05	273.953	4.858e-05	0.0	0.0	0.0	0.0
2020-01-22	209.458	3.715e-05	483.41	8.573e-05	0.0	0.0	0.0	0.0
2020-01-23	314.186	5.572e-05	797.597	0.00014145	0.0	0.0	0.0	0.0
2020-01-24	418.915	7.429e-05	1216.512	0.00021574	0.009	0.0	0.009	0.0
2020-01-25	523.644	9.287e-05	1740.156	0.00030861	0.018	0.0	0.027	0.0
2020-01-26	628.373	0.00011144	2368.529	0.00042005	0.036	1e-08	0.063	1e-08
2020-01-27	733.102	0.00013001	3101.631	0.00055006	0.072	1e-08	0.136	2e-08
2020-01-28	879.722	0.00015602	3981.353	0.00070608	0.126	2e-08	0.261	5e-08
2020-01-29	1047.288	0.00018573	5028.641	0.00089181	0.251	4e-08	0.513	9e-08
2020-01-30	1256.746	0.00022288	6285.387	0.00111469	0.377	7e-08	0.89	1.6e-07
2020-01-31	1508.095	0.00026746	7793.482	0.00138215	0.754	1.3e-07	1.644	2.9e-07
2020-02-01	1947.956	0.00034546	9741.438	0.00172761	1.257	2.2e-07	2.9	5.1e-07
2020-02-02	2743.895	0.00048662	12485.333	0.00221423	1.885	3.3e-07	4.786	8.5e-07
2020-02-03	3958.749	0.00070207	16444.083	0.0029163	2.513	4.5e-07	7.299	1.29e-06
2020-02-04	4883.156	0.00086601	21327.238	0.00378231	3.142	5.6e-07	10.441	1.85e-06
2020-02-05	6113.37	0.00108419	27440.609	0.0048665	3.77	6.7e-07	14.211	2.52e-06
2020-02-06	7444.125	0.00132019	34884.733	0.00618669	4.399	7.8e-07	18.61	3.3e-06
2020-02-07	9045.777	0.00160424	43930.511	0.00779093	5.278	9.4e-07	23.888	4.24e-06
2020-02-08	10887.608	0.00193088	54818.119	0.00972181	6.284	1.11e-06	30.172	5.35e-06
2020-02-09	13325.695	0.00236327	68143.814	0.01208507	7.54	1.34e-06	37.712	6.69e-06
2020-02-10	16457.785	0.00291873	84601.6	0.01500381	9.049	1.6e-06	46.761	8.29e-06
2020-02-11	20244.779	0.00359034	104846.379	0.01859415	11.688	2.07e-06	58.449	1.037e-05
2020-02-12	24376.68	0.00432312	129223.06	0.02291727	16.463	2.92e-06	74.912	1.329e-05
2020-02-13	29226.323	0.00518319	158449.383	0.02810046	23.752	4.21e-06	98.664	1.75e-05
2020-02-14	34327.315	0.00608783	192776.698	0.03418829	29.299	5.2e-06	127.963	2.269e-05
2020-02-15	39911.456	0.00707816	232688.153	0.04126645	36.68	6.51e-06	164.644	2.92e-05
2020-02-16	46144.915	0.00818364	278833.068	0.0494501	44.665	7.92e-06	209.308	3.712e-05
2020-02-17	53237.151	0.00944143	332070.219	0.05889152	54.275	9.63e-06	263.583	4.675e-05
2020-02-18	60100.38	0.0106586	392170.599	0.06955012	65.326	1.159e-05	328.909	5.833e-05
2020-02-19	65833.934	0.01167542	458004.533	0.08122555	79.954	1.418e-05	408.863	7.251e-05
2020-02-20	71066.186	0.01260335	529070.718	0.09382889	98.747	1.751e-05	507.61	9.002e-05
2020-02-21	77157.214	0.01368357	606227.932	0.10751246	121.469	2.154e-05	629.078	0.00011156
2020-02-22	85056.56	0.01508449	691284.492	0.12259695	146.26	2.594e-05	775.338	0.0001375
2020-02-23	94518.46	0.01676253	785802.951	0.13935948	175.358	3.11e-05	950.696	0.0001686
2020-02-24	104269.411	0.01849183	890072.362	0.1578513	205.964	3.653e-05	1156.66	0.00020513
2020-02-25	108917.974	0.01931623	998990.337	0.17716754	239.469	4.247e-05	1396.129	0.0002476
2020-02-26	113107.127	0.02005916	1112097.464	0.1972267	276.869	4.91e-05	1672.998	0.0002967
