Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Trumbull	3.0	0.0	0.0	0.0	1.51e-05	0.0	15.0	6.0	3.75	7.55e-05	3.02e-05	1.8875e-05	2020-03-22
Trumbull	3	0	0	0	1.51e-5	0	15	6	3.75	7.55e-5	3.02e-5	1.8875e-5	0	0	2020-03-23
Trumbull	4	0	0	0	2.014e-5	0	20	8	5	1.007e-4	4.028e-5	2.5175e-5	1	0	0	0	2020-03-24
Trumbull	9	0	0	0	4.531e-5	0	45	18	11.25	2.2655e-4	9.062e-5	5.66375e-5	5	0	0	0	2020-03-25
Trumbull	12	1	0	0	6.041e-5	5.03e-6	333.333333333	153.846153846	100	0.00167666666667	7.73846153846e-4	5.03e-4	3	1	0	0	2020-03-26
Trumbull	17	1	0	0	8.559e-5	5.03e-6	333.333333333	153.846153846	100	0.00167666666667	7.73846153846e-4	5.03e-4	5	0	0	0	2020-03-27
Trumbull	27	2	0	0	1.3593e-4	1.007e-5	666.666666667	307.692307692	200	0.00335666666667	0.00154923076923	0.001007	10	1	0	0	2020-03-28
Trumbull	36	2	0	0	1.8124e-4	1.007e-5	666.666666667	307.692307692	200	0.00335666666667	0.00154923076923	0.001007	9	0	0	0	2020-03-29
Trumbull	42	2	0	0	2.1145e-4	1.007e-5	666.666666667	307.692307692	200	0.00335666666667	0.00154923076923	0.001007	6	0	-33.3	0	2020-03-30
Trumbull	50	2	0	0	2.5173e-4	1.007e-5	666.666666667	307.692307692	200	0.00335666666667	0.00154923076923	0.001007	8	0	33.3	0	2020-03-31
Trumbull	58	3	0	0	2.92e-4	1.51e-5	1000	461.538461538	300	0.00503333333333	0.00232307692308	0.00151	8	1	0	0	2020-04-01
Trumbull	63	6	0	0	3.1718e-4	3.021e-5	2000	923.076923077	600	0.01007	0.00464769230769	0.003021	5	3	0	0	2020-04-02
Trumbull	72	7	0	0	3.6249e-4	3.524e-5	2333.33333333	1076.92307692	700	0.0117466666667	0.00542153846154	0.003524	9	1	0	0	2020-04-03
Trumbull	90	6	0	0	4.5311e-4	3.021e-5	2000	923.076923077	600	0.01007	0.00464769230769	0.003021	18	-1	100	0	2020-04-04
Trumbull	89	7	0	0	0.00044808	3.524e-05	2333.33333333	1076.92307692	700	0.0117466666667	0.00542153846154	0.003524	-1	1	-105.6	0	2020-04-05
