Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Channel Islands	0.094	72.934	560.934	0.201	16.671	40.671	N/A	N/A	N/A	N/A	N/A	N/A
Cayman Islands	1.159	31.984	97.984	0.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	N/A
Bermuda	4.305	105.119	191.119	0.0	0.0	5.0	N/A	N/A	N/A	N/A	N/A	N/A
Gibraltar	0.0	3.028	135.028	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Falkland Islands (Malvinas)	0.0	0.0	11.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Turks and Caicos Islands	0.225	6.346	17.346	0.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	N/A
British Virgin Islands	1.314	10.802	15.802	0.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	N/A
United Kingdom	2645.974	78647.56	203390.56	413.205	12281.89	28790.89	N/A	N/A	N/A	N/A	N/A	N/A
Montserrat	0.112	3.975	14.975	413.205	12281.89	12281.89	N/A	N/A	N/A	N/A	N/A	N/A
Isle of Man	2.621	132.819	432.819	0.152	6.068	15.068	N/A	N/A	N/A	N/A	N/A	N/A
Falkland Islands (Islas Malvinas)	0.0	0.0	2.0	0.152	6.068	6.068	N/A	N/A	N/A	N/A	N/A	N/A
Anguilla	0.0	0.0	3.0	0.152	6.068	6.068	N/A	N/A	N/A	N/A	N/A	N/A
