Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-09	19.52	586.52	0.151	16.151
2020-06-10	19.341	605.861	0.164	16.315
2020-06-11	19.089	624.95	0.179	16.494
2020-06-12	18.801	643.751	0.193	16.687
2020-06-13	18.439	662.19	0.207	16.894
2020-06-14	18.003	680.193	0.219	17.113
2020-06-15	17.534	697.727	0.228	17.341
2020-06-16	17.066	714.793	0.233	17.574
2020-06-17	16.601	731.394	0.236	17.81
2020-06-18	16.172	747.566	0.237	18.047
2020-06-19	15.78	763.346	0.236	18.283
2020-06-20	15.38	778.726	0.234	18.517
2020-06-21	14.944	793.67	0.231	18.748
2020-06-22	14.47	808.14	0.228	18.976
2020-06-23	13.96	822.1	0.223	19.199
2020-06-24	13.414	835.514	0.218	19.417
2020-06-25	12.868	848.382	0.212	19.629
2020-06-26	12.323	860.705	0.207	19.836
2020-06-27	11.782	872.487	0.201	20.037
2020-06-28	11.254	883.741	0.196	20.233
2020-06-29	10.74	894.481	0.191	20.424
2020-06-30	10.234	904.715	0.186	20.61
2020-07-01	9.74	914.455	0.181	20.791
2020-07-02	9.259	923.714	0.175	20.966
2020-07-03	8.795	932.509	0.169	21.135
2020-07-04	8.344	940.853	0.162	21.297
2020-07-05	7.914	948.767	0.156	21.453
2020-07-06	7.505	956.272	0.149	21.602
2020-07-07	7.114	963.386	0.143	21.745
2020-07-08	6.737	970.123	0.136	21.881
2020-07-09	6.374	976.497	0.13	22.011
2020-07-10	6.022	982.519	0.124	22.135
2020-07-11	5.677	988.196	0.118	22.253
2020-07-12	5.335	993.531	0.112	22.365
2020-07-13	4.992	998.523	0.106	22.471
2020-07-14	4.649	1003.172	0.101	22.572
2020-07-15	4.312	1007.484	0.096	22.668
2020-07-16	4.0	1011.484	0.091	22.759
2020-07-17	3.725	1015.209	0.086	22.845
2020-07-18	3.486	1018.695	0.082	22.927
2020-07-19	3.28	1021.975	0.077	23.004
2020-07-20	3.102	1025.077	0.073	23.077
2020-07-21	2.936	1028.013	0.069	23.146
2020-07-22	2.772	1030.785	0.065	23.211
2020-07-23	2.608	1033.393	0.06	23.271
2020-07-24	2.443	1035.836	0.056	23.327
2020-07-25	2.279	1038.115	0.052	23.379
2020-07-26	2.117	1040.232	0.048	23.427
2020-07-27	1.97	1042.202	0.045	23.472
2020-07-28	1.838	1044.04	0.042	23.514
2020-07-29	1.719	1045.759	0.04	23.554
2020-07-30	1.612	1047.371	0.038	23.592
2020-07-31	1.516	1048.887	0.036	23.628
2020-08-01	1.42	1050.307	0.034	23.662
2020-08-02	1.325	1051.632	0.032	23.694
2020-08-03	1.229	1052.861	0.03	23.724
2020-08-04	1.134	1053.995	0.028	23.752
2020-08-05	1.038	1055.033	0.026	23.778
2020-08-06	0.942	1055.975	0.024	23.802
2020-08-07	0.848	1056.823	0.022	23.824
2020-08-08	0.761	1057.584	0.021	23.845
2020-08-09	0.682	1058.266	0.02	23.865
2020-08-10	0.609	1058.875	0.018	23.883
2020-08-11	0.542	1059.417	0.017	23.9
2020-08-12	0.48	1059.897	0.016	23.916
2020-08-13	0.418	1060.315	0.015	23.931
2020-08-14	0.355	1060.67	0.014	23.945
2020-08-15	0.292	1060.962	0.013	23.958
2020-08-16	0.229	1061.191	0.011	23.969
2020-08-17	0.162	1061.353	0.01	23.979
2020-08-18	0.104	1061.457	0.009	23.988
2020-08-19	0.064	1061.521	0.008	23.996
2020-08-20	0.041	1061.562	0.007	24.003
2020-08-21	0.027	1061.589	0.007	24.01
2020-08-22	0.019	1061.608	0.006	24.016
2020-08-23	0.015	1061.623	0.005	24.021
2020-08-24	0.012	1061.635	0.004	24.025
2020-08-25	0.009	1061.644	0.004	24.029
2020-08-26	0.007	1061.651	0.003	24.032
2020-08-27	0.006	1061.657	0.002	24.034
2020-08-28	0.004	1061.661	0.001	24.035
2020-08-29	0.0	1061.661	0.001	24.036
2020-08-30	0.0	1061.661	0.0	24.036
2020-08-31	0.0	1061.661	0.0	24.036
2020-09-01	0.0	1061.661	0.0	24.036
2020-09-02	0.0	1061.661	0.0	24.036
2020-09-03	0.0	1061.661	0.0	24.036
2020-09-04	0.0	1061.661	0.0	24.036
2020-09-05	0.0	1061.661	0.0	24.036
2020-09-06	0.0	1061.661	0.0	24.036
