Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-27	10537.135	0.00359034	54571.13	0.01859415	6.083	2.07e-06	30.422	1.037e-05
2020-02-28	12687.734	0.00432312	67258.864	0.02291727	8.569	2.92e-06	38.991	1.329e-05
2020-02-29	15211.908	0.00518319	82470.772	0.02810046	12.363	4.21e-06	51.354	1.75e-05
2020-03-01	17866.906	0.00608783	100337.678	0.03418829	15.25	5.2e-06	66.603	2.269e-05
2020-03-02	20773.376	0.00707816	121111.053	0.04126645	19.092	6.51e-06	85.695	2.92e-05
2020-03-03	24017.808	0.00818364	145128.861	0.0494501	23.247	7.92e-06	108.942	3.712e-05
2020-03-04	27709.221	0.00944143	172838.082	0.05889152	28.249	9.63e-06	137.191	4.675e-05
2020-03-05	31281.439	0.0106586	204119.521	0.06955012	34.001	1.159e-05	171.193	5.833e-05
2020-03-06	34265.677	0.01167542	238385.198	0.08122555	41.615	1.418e-05	212.808	7.251e-05
2020-03-07	36988.993	0.01260335	275374.191	0.09382889	51.396	1.751e-05	264.204	9.002e-05
2020-03-08	40159.292	0.01368357	315533.483	0.10751246	63.223	2.154e-05	327.427	0.00011156
2020-03-09	44270.795	0.01508449	359804.278	0.12259695	76.126	2.594e-05	403.553	0.0001375
2020-03-10	49195.587	0.01676253	408999.865	0.13935948	91.271	3.11e-05	494.825	0.0001686
2020-03-11	54270.826	0.01849183	463270.69	0.1578513	107.201	3.653e-05	602.026	0.00020513
2020-03-12	56690.34	0.01931623	519961.031	0.17716754	124.64	4.247e-05	726.666	0.0002476
2020-03-13	58870.738	0.02005916	578831.769	0.1972267	144.107	4.91e-05	870.773	0.0002967
2020-03-14	59960.937	0.02043063	638792.706	0.21765733	166.255	5.665e-05	1037.028	0.00035335
2020-03-15	61051.136	0.0208021	699843.842	0.23845943	187.689	6.395e-05	1224.717	0.0004173
2020-03-16	61051.136	0.0208021	760894.977	0.25926152	205.594	7.005e-05	1430.311	0.00048735
2020-03-17	60506.036	0.02061636	821401.014	0.27987789	221.934	7.562e-05	1652.245	0.00056297
2020-03-18	59960.937	0.02043063	881361.951	0.30030852	240.956	8.21e-05	1893.201	0.00064507
2020-03-19	59415.838	0.0202449	940777.788	0.32055341	265.625	9.051e-05	2158.826	0.00073558
2020-03-20	58325.639	0.01987343	999103.427	0.34042684	295.174	0.00010058	2453.999	0.00083616
2020-03-21	57235.44	0.01950197	1056338.867	0.35992881	325.625	0.00011095	2779.624	0.00094711
2020-03-22	56145.241	0.0191305	1112484.108	0.37905931	340.142	0.0001159	3119.766	0.00106301
2020-03-23	54509.943	0.0185733	1166994.05	0.39763261	353.224	0.00012035	3472.991	0.00118336
2020-03-24	52874.644	0.0180161	1219868.695	0.41564871	359.766	0.00012258	3832.756	0.00130594
2020-03-25	51239.346	0.0174589	1271108.041	0.43310761	366.307	0.00012481	4199.063	0.00143076
2020-03-26	50149.147	0.01708744	1321257.188	0.45019505	366.307	0.00012481	4565.37	0.00155557
2020-03-27	49058.948	0.01671597	1370316.136	0.46691102	363.036	0.0001237	4928.406	0.00167927
2020-03-28	47968.75	0.0163445	1418284.886	0.48325552	359.766	0.00012258	5288.172	0.00180185
2020-03-29	46878.551	0.01597304	1465163.437	0.49922856	356.495	0.00012147	5644.667	0.00192332
2020-03-30	45243.252	0.01541584	1510406.689	0.5146444	349.954	0.00011924	5994.621	0.00204256
2020-03-31	43607.954	0.01485864	1554014.643	0.52950304	343.413	0.00011701	6338.033	0.00215957
2020-04-01	41972.656	0.01430144	1595987.299	0.54380448	336.871	0.00011478	6674.905	0.00227436
2020-04-02	40337.358	0.01374424	1636324.657	0.55754872	327.06	0.00011144	7001.964	0.0023858
2020-04-03	38702.059	0.01318704	1675026.716	0.57073577	317.248	0.0001081	7319.212	0.00249389
2020-04-04	37066.761	0.01262984	1712093.477	0.58336561	307.436	0.00010475	7626.648	0.00259865
2020-04-05	35431.463	0.01207265	1747524.94	0.59543825	300.895	0.00010252	7927.543	0.00270117
2020-04-06	33796.164	0.01151545	1781321.104	0.6069537	294.354	0.0001003	8221.897	0.00280147
2020-04-07	32378.906	0.01103254	1813700.01	0.61798624	287.812	9.807e-05	8509.709	0.00289953
2020-04-08	30961.647	0.01054963	1844661.658	0.62853588	281.271	9.584e-05	8790.981	0.00299537
2020-04-09	29435.369	0.01002958	1874097.027	0.63856546	271.46	9.25e-05	9062.44	0.00308787
2020-04-10	27909.091	0.00950953	1902006.117	0.64807499	261.648	8.915e-05	9324.088	0.00317702
2020-04-11	26600.852	0.00906377	1928606.969	0.65713876	251.836	8.581e-05	9575.924	0.00326283
2020-04-12	25292.613	0.00861801	1953899.583	0.66575677	242.024	8.247e-05	9817.948	0.00334529
2020-04-13	25074.574	0.00854372	1978974.156	0.67430049	232.212	7.912e-05	10050.16	0.00342441
2020-04-14	23766.335	0.00809796	2002740.491	0.68239845	222.401	7.578e-05	10272.561	0.00350019
2020-04-15	22567.116	0.00768935	2025307.608	0.69008779	212.589	7.244e-05	10485.15	0.00357263
2020-04-16	21476.917	0.00731788	2046784.525	0.69740567	202.777	6.909e-05	10687.927	0.00364172
2020-04-17	20386.719	0.00694641	2067171.244	0.70435209	194.273	6.62e-05	10882.2	0.00370792
2020-04-18	19296.52	0.00657495	2086467.763	0.71092704	185.77	6.33e-05	11067.97	0.00377122
2020-04-19	18206.321	0.00620348	2104674.084	0.71713052	176.612	6.018e-05	11244.582	0.00383139
2020-04-20	17116.122	0.00583202	2121790.206	0.72296253	167.455	5.706e-05	11412.037	0.00388845
2020-04-21	16025.923	0.00546055	2137816.129	0.72842308	159.605	5.438e-05	11571.642	0.00394283
2020-04-22	14935.724	0.00508908	2152751.854	0.73351217	151.756	5.171e-05	11723.397	0.00399454
2020-04-23	13845.525	0.00471762	2166597.379	0.73822979	150.447	5.126e-05	11873.845	0.0040458
2020-04-24	12755.327	0.00434615	2179352.706	0.74257594	142.598	4.859e-05	12016.443	0.00409439
2020-04-25	11992.187	0.00408613	2191344.893	0.74666206	135.403	4.614e-05	12151.846	0.00414053
2020-04-26	11447.088	0.00390039	2202791.981	0.75056246	128.862	4.391e-05	12280.707	0.00418443
2020-04-27	10901.989	0.00371466	2213693.97	0.75427712	122.32	4.168e-05	12403.027	0.00422611
2020-04-28	10356.889	0.00352893	2224050.859	0.75780604	115.779	3.945e-05	12518.807	0.00426556
2020-04-29	9811.79	0.00334319	2233862.648	0.76114924	109.238	3.722e-05	12628.045	0.00430278
2020-04-30	9266.69	0.00315746	2243129.339	0.7643067	102.697	3.499e-05	12730.741	0.00433778
2020-05-01	8721.591	0.00297173	2251850.929	0.76727843	96.156	3.276e-05	12826.897	0.00437054
2020-05-02	8176.491	0.002786	2260027.421	0.77006442	89.614	3.053e-05	12916.511	0.00440107
2020-05-03	7631.392	0.00260026	2267658.813	0.77266468	83.073	2.831e-05	12999.584	0.00442938
2020-05-04	7086.293	0.00241453	2274745.105	0.77507921	76.532	2.608e-05	13076.116	0.00445546
2020-05-05	6541.193	0.0022288	2281286.298	0.77730801	71.953	2.452e-05	13148.069	0.00447997
2020-05-06	6214.133	0.00211736	2287500.432	0.77942537	68.683	2.34e-05	13216.752	0.00450337
2020-05-07	5887.074	0.00200592	2293387.506	0.78143128	65.412	2.229e-05	13282.164	0.00452566
2020-05-08	5560.014	0.00189448	2298947.52	0.78332576	62.141	2.117e-05	13344.305	0.00454684
2020-05-09	5232.954	0.00178304	2304180.474	0.7851088	58.871	2.006e-05	13403.176	0.0045669
2020-05-10	4905.895	0.0016716	2309086.369	0.78678039	55.6	1.894e-05	13458.776	0.00458584
2020-05-11	4578.835	0.00156016	2313665.204	0.78834055	52.33	1.783e-05	13511.106	0.00460367
2020-05-12	4251.776	0.00144872	2317916.98	0.78978927	49.059	1.672e-05	13560.165	0.00462039
2020-05-13	3924.716	0.00133728	2321841.696	0.79112654	45.788	1.56e-05	13605.953	0.00463599
2020-05-14	3597.656	0.00122584	2325439.352	0.79235238	42.518	1.449e-05	13648.471	0.00465048
2020-05-15	3270.597	0.0011144	2328709.949	0.79346678	39.247	1.337e-05	13687.718	0.00466385
2020-05-16	2943.537	0.00100296	2331653.486	0.79446974	37.285	1.27e-05	13725.003	0.00467655
2020-05-17	2616.477	0.00089152	2334269.963	0.79536126	35.322	1.204e-05	13760.325	0.00468859
2020-05-18	2398.437	0.00081723	2336668.4	0.79617848	33.36	1.137e-05	13793.685	0.00469995
2020-05-19	2180.398	0.00074293	2338848.798	0.79692141	31.398	1.07e-05	13825.083	0.00471065
2020-05-20	1962.358	0.00066864	2340811.156	0.79759005	29.435	1.003e-05	13854.518	0.00472068
2020-05-21	1744.318	0.00059435	2342555.474	0.7981844	27.473	9.36e-06	13881.991	0.00473004
2020-05-22	1526.278	0.00052005	2344081.752	0.79870445	25.511	8.69e-06	13907.502	0.00473874
2020-05-23	1308.239	0.00044576	2345389.991	0.79915021	23.548	8.02e-06	13931.05	0.00474676
2020-05-24	1090.199	0.00037147	2346480.19	0.79952168	21.586	7.36e-06	13952.636	0.00475411
2020-05-25	872.159	0.00029717	2347352.349	0.79981885	19.624	6.69e-06	13972.26	0.0047608
2020-05-26	654.119	0.00022288	2348006.468	0.80004173	17.661	6.02e-06	13989.921	0.00476682
2020-05-27	436.08	0.00014859	2348442.548	0.80019032	15.699	5.35e-06	14005.62	0.00477217
2020-05-28	218.04	7.429e-05	2348660.588	0.80026461	14.391	4.9e-06	14020.01	0.00477707
2020-05-29	163.53	5.572e-05	2348824.117	0.80032033	13.082	4.46e-06	14033.093	0.00478153
2020-05-30	141.726	4.829e-05	2348965.843	0.80036862	11.774	4.01e-06	14044.867	0.00478554
2020-05-31	119.922	4.086e-05	2349085.765	0.80040948	10.466	3.57e-06	14055.333	0.00478911
2020-06-01	98.118	3.343e-05	2349183.883	0.80044291	9.158	3.12e-06	14064.491	0.00479223
2020-06-02	76.314	2.6e-05	2349260.197	0.80046891	7.849	2.67e-06	14072.34	0.0047949
2020-06-03	65.412	2.229e-05	2349325.609	0.8004912	6.541	2.23e-06	14078.881	0.00479713
2020-06-04	54.51	1.857e-05	2349380.119	0.80050978	5.233	1.78e-06	14084.114	0.00479891
2020-06-05	43.608	1.486e-05	2349423.727	0.80052463	3.925	1.34e-06	14088.039	0.00480025
2020-06-06	32.706	1.114e-05	2349456.433	0.80053578	2.616	8.9e-07	14090.655	0.00480114
2020-06-07	21.804	7.43e-06	2349478.237	0.80054321	1.308	4.5e-07	14091.964	0.00480159
2020-06-08	10.902	3.71e-06	2349489.139	0.80054692	0.981	3.3e-07	14092.945	0.00480192
2020-06-09	5.451	1.86e-06	2349494.59	0.80054878	0.85	2.9e-07	14093.795	0.00480221
2020-06-10	2.725	9.3e-07	2349497.315	0.80054971	0.72	2.5e-07	14094.515	0.00480246
2020-06-11	1.09	3.7e-07	2349498.405	0.80055008	0.589	2e-07	14095.103	0.00480266
2020-06-12	0.0	0.0	2349498.405	0.80055008	0.458	1.6e-07	14095.561	0.00480281
2020-06-13	0.0	0.0	2349498.405	0.80055008	0.392	1.3e-07	14095.954	0.00480295
2020-06-14	0.0	0.0	2349498.405	0.80055008	0.327	1.1e-07	14096.281	0.00480306
2020-06-15	0.0	0.0	2349498.405	0.80055008	0.262	9e-08	14096.542	0.00480315
2020-06-16	0.0	0.0	2349498.405	0.80055008	0.196	7e-08	14096.739	0.00480321
2020-06-17	0.0	0.0	2349498.405	0.80055008	0.131	4e-08	14096.869	0.00480326
2020-06-18	0.0	0.0	2349498.405	0.80055008	0.065	2e-08	14096.935	0.00480328
2020-06-19	0.0	0.0	2349498.405	0.80055008	0.033	1e-08	14096.968	0.00480329
2020-06-20	0.0	0.0	2349498.405	0.80055008	0.016	1e-08	14096.984	0.0048033
2020-06-21	0.0	0.0	2349498.405	0.80055008	0.007	0.0	14096.99	0.0048033
