Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Perry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jackson	2	1	0	0	3.866e-5	1.933e-5	333.333333333	153.846153846	100	0.00644333333333	0.00297384615385	0.001933	0	1	0	0
Russell	1	0	0	0	1.731e-5	0	5	2	1.25	8.655e-5	3.462e-5	2.16375e-5	1	0	0	0
Blount	1	0	0	0	1.729e-5	0	5	2	1.25	8.645e-5	3.458e-5	2.16125e-5	1	0	0	0
Dallas	2	0	0	0	5.221e-5	0	10	4	2.5	2.6105e-4	1.0442e-4	6.52625e-5	2	0	0	0
Cherokee	1	0	0	0	3.841e-5	0	5	2	1.25	1.9205e-4	7.682e-5	4.80125e-5	1	0	0	0
Clarke	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Henry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Colbert	1	0	0	0	1.826e-5	0	5	2	1.25	9.13e-5	3.652e-5	2.2825e-5	1	0	0	0
Calhoun	2	0	0	0	1.75e-5	0	10	4	2.5	8.75e-5	3.5e-5	2.1875e-5	0	0	0	0
Cullman	4	0	0	0	4.794e-5	0	20	8	5	2.397e-4	9.588e-5	5.9925e-5	1	0	0	0
Covington	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jefferson	129	0	0	0	1.9566e-4	0	645	258	161.25	9.783e-4	3.9132e-4	2.44575e-4	38	0	0	0
Winston	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Butler	1	0	0	0	5.081e-5	0	5	2	1.25	2.5405e-4	1.0162e-4	6.35125e-5	1	0	0	0
Cleburne	1	0	0	0	6.672e-5	0	5	2	1.25	3.336e-4	1.3344e-4	8.34e-5	1	0	0	0
Pickens	1	0	0	0	5.016e-5	0	5	2	1.25	2.508e-4	1.0032e-4	6.27e-5	1	0	0	0
Dale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coffee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
