Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
British Columbia	1336.0	48.0	0.0	0.0	0.00026612	9.56e-06	16000.0	7384.61538462	4800.0	0.00318666666667	0.00147076923077	0.000956
Newfoundland and Labrador	232.0	2.0	0.0	0.0	0.00044293	3.82e-06	666.666666667	307.692307692	200.0	0.00127333333333	0.000587692307692	0.000382
Grand Princess	13.0	0.0	0.0	0.0	N/A	N/A	65.0	26.0	16.25	N/A	N/A	N/A
Prince Edward Island	25.0	0.0	0.0	0.0	0.00016155	0.0	125.0	50.0	31.25	0.00080775	0.0003231	0.0002019375
Diamond Princess	0.0	1.0	0.0	0.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Ontario	5759.0	200.0	0.0	0.0	0.00039864	1.384e-05	66666.6666667	30769.2307692	20000.0	0.00461333333333	0.00212923076923	0.001384
Nova Scotia	342.0	1.0	0.0	0.0	0.00035207	1.03e-06	333.333333333	153.846153846	100.0	0.000343333333333	0.000158461538462	0.000103
Quebec	10912.0	216.0	0.0	0.0	0.00129392	2.561e-05	72000.0	33230.7692308	21600.0	0.00853666666667	0.00394	0.002561
Saskatchewan	271.0	3.0	0.0	0.0	0.00023194	2.57e-06	1000.0	461.538461538	300.0	0.000856666666667	0.000395384615385	0.000257
Alberta	1423.0	29.0	0.0	0.0	0.00032745	6.67e-06	9666.66666667	4461.53846154	2900.0	0.00222333333333	0.00102615384615	0.000667
Manitoba	221.0	3.0	0.0	0.0	0.00016245	2.21e-06	1000.0	461.538461538	300.0	0.000736666666667	0.00034	0.000221
Northwest Territories	5.0	0.0	0.0	0.0	0.00011211	0.0	25.0	10.0	6.25	0.00056055	0.00022422	0.0001401375
New Brunswick	108.0	0.0	0.0	0.0	0.00013988	0.0	540.0	216.0	135.0	0.0006994	0.00027976	0.00017485
Yukon	7.0	0.0	0.0	0.0	0.0001734	0.0	35.0	14.0	8.75	0.000867	0.0003468	0.00021675
