Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-20	737262.008	0.0174589	18289454.046	0.43310761	5270.639	0.00012481	60418.602	0.00143076
2020-03-21	721575.582	0.01708744	19011029.628	0.45019505	5270.639	0.00012481	65689.241	0.00155557
2020-03-22	705889.156	0.01671597	19716918.784	0.46691102	5223.58	0.0001237	70912.821	0.00167927
2020-03-23	690202.731	0.0163445	20407121.514	0.48325552	5176.52	0.00012258	76089.341	0.00180185
2020-03-24	674516.305	0.01597304	21081637.819	0.49922856	5129.461	0.00012147	81218.802	0.00192332
2020-03-25	650986.666	0.01541584	21732624.486	0.5146444	5035.343	0.00011924	86254.145	0.00204256
2020-03-26	627457.028	0.01485864	22360081.513	0.52950304	4941.224	0.00011701	91195.369	0.00215957
2020-03-27	603927.389	0.01430144	22964008.903	0.54380448	4847.106	0.00011478	96042.475	0.00227436
2020-03-28	580397.751	0.01374424	23544406.653	0.55754872	4705.928	0.00011144	100748.402	0.0023858
2020-03-29	556868.112	0.01318704	24101274.765	0.57073577	4564.75	0.0001081	105313.152	0.00249389
2020-03-30	533338.474	0.01262984	24634613.239	0.58336561	4423.572	0.00010475	109736.724	0.00259865
2020-03-31	509808.835	0.01207265	25144422.074	0.59543825	4329.453	0.00010252	114066.178	0.00270117
2020-04-01	486279.196	0.01151545	25630701.271	0.6069537	4235.335	0.0001003	118301.513	0.00280147
2020-04-02	465886.843	0.01103254	26096588.114	0.61798624	4141.216	9.807e-05	122442.729	0.00289953
2020-04-03	445494.49	0.01054963	26542082.603	0.62853588	4047.098	9.584e-05	126489.827	0.00299537
2020-04-04	423533.494	0.01002958	26965616.097	0.63856546	3905.92	9.25e-05	130395.747	0.00308787
2020-04-05	401572.498	0.00950953	27367188.595	0.64807499	3764.742	8.915e-05	134160.489	0.00317702
2020-04-06	382748.787	0.00906377	27749937.382	0.65713876	3623.564	8.581e-05	137784.053	0.00326283
2020-04-07	363925.076	0.00861801	28113862.458	0.66575677	3482.387	8.247e-05	141266.44	0.00334529
2020-04-08	360787.791	0.00854372	28474650.249	0.67430049	3341.209	7.912e-05	144607.649	0.00342441
2020-04-09	341964.08	0.00809796	28816614.329	0.68239845	3200.031	7.578e-05	147807.679	0.00350019
2020-04-10	324709.012	0.00768935	29141323.341	0.69008779	3058.853	7.244e-05	150866.532	0.00357263
2020-04-11	309022.586	0.00731788	29450345.927	0.69740567	2917.675	6.909e-05	153784.208	0.00364172
2020-04-12	293336.16	0.00694641	29743682.088	0.70435209	2795.321	6.62e-05	156579.529	0.00370792
2020-04-13	277649.735	0.00657495	30021331.823	0.71092704	2672.967	6.33e-05	159252.496	0.00377122
2020-04-14	261963.309	0.00620348	30283295.132	0.71713052	2541.201	6.018e-05	161793.697	0.00383139
2020-04-15	246276.883	0.00583202	30529572.015	0.72296253	2409.435	5.706e-05	164203.132	0.00388845
2020-04-16	230590.458	0.00546055	30760162.473	0.72842308	2296.493	5.438e-05	166499.624	0.00394283
2020-04-17	214904.032	0.00508908	30975066.505	0.73351217	2183.55	5.171e-05	168683.175	0.00399454
2020-04-18	199217.606	0.00471762	31174284.111	0.73822979	2164.727	5.126e-05	170847.901	0.0040458
2020-04-19	183531.181	0.00434615	31357815.292	0.74257594	2051.784	4.859e-05	172899.686	0.00409439
2020-04-20	172550.683	0.00408613	31530365.974	0.74666206	1948.254	4.614e-05	174847.94	0.00414053
2020-04-21	164707.47	0.00390039	31695073.444	0.75056246	1854.136	4.391e-05	176702.076	0.00418443
2020-04-22	156864.257	0.00371466	31851937.701	0.75427712	1760.017	4.168e-05	178462.093	0.00422611
2020-04-23	149021.044	0.00352893	32000958.745	0.75780604	1665.898	3.945e-05	180127.991	0.00426556
2020-04-24	141177.831	0.00334319	32142136.576	0.76114924	1571.78	3.722e-05	181699.771	0.00430278
2020-04-25	133334.618	0.00315746	32275471.195	0.7643067	1477.661	3.499e-05	183177.432	0.00433778
2020-04-26	125491.406	0.00297173	32400962.6	0.76727843	1383.543	3.276e-05	184560.975	0.00437054
2020-04-27	117648.193	0.002786	32518610.793	0.77006442	1289.424	3.053e-05	185850.399	0.00440107
2020-04-28	109804.98	0.00260026	32628415.773	0.77266468	1195.306	2.831e-05	187045.705	0.00442938
2020-04-29	101961.767	0.00241453	32730377.54	0.77507921	1101.187	2.608e-05	188146.892	0.00445546
2020-04-30	94118.554	0.0022288	32824496.094	0.77730801	1035.304	2.452e-05	189182.196	0.00447997
2020-05-01	89412.626	0.00211736	32913908.721	0.77942537	988.245	2.34e-05	190170.441	0.00450337
2020-05-02	84706.699	0.00200592	32998615.419	0.78143128	941.186	2.229e-05	191111.626	0.00452566
2020-05-03	80000.771	0.00189448	33078616.19	0.78332576	894.126	2.117e-05	192005.752	0.00454684
2020-05-04	75294.843	0.00178304	33153911.034	0.7851088	847.067	2.006e-05	192852.819	0.0045669
2020-05-05	70588.916	0.0016716	33224499.949	0.78678039	800.008	1.894e-05	193652.827	0.00458584
2020-05-06	65882.988	0.00156016	33290382.937	0.78834055	752.948	1.783e-05	194405.776	0.00460367
2020-05-07	61177.06	0.00144872	33351559.998	0.78978927	705.889	1.672e-05	195111.665	0.00462039
2020-05-08	56471.132	0.00133728	33408031.13	0.79112654	658.83	1.56e-05	195770.495	0.00463599
2020-05-09	51765.205	0.00122584	33459796.335	0.79235238	611.771	1.449e-05	196382.265	0.00465048
2020-05-10	47059.277	0.0011144	33506855.612	0.79346678	564.711	1.337e-05	196946.977	0.00466385
2020-05-11	42353.349	0.00100296	33549208.961	0.79446974	536.476	1.27e-05	197483.452	0.00467655
2020-05-12	37647.422	0.00089152	33586856.383	0.79536126	508.24	1.204e-05	197991.693	0.00468859
2020-05-13	34510.137	0.00081723	33621366.519	0.79617848	480.005	1.137e-05	198471.697	0.00469995
2020-05-14	31372.851	0.00074293	33652739.371	0.79692141	451.769	1.07e-05	198923.466	0.00471065
2020-05-15	28235.566	0.00066864	33680974.937	0.79759005	423.533	1.003e-05	199347.0	0.00472068
2020-05-16	25098.281	0.00059435	33706073.218	0.7981844	395.298	9.36e-06	199742.298	0.00473004
2020-05-17	21960.996	0.00052005	33728034.214	0.79870445	367.062	8.69e-06	200109.36	0.00473874
2020-05-18	18823.711	0.00044576	33746857.925	0.79915021	338.827	8.02e-06	200448.187	0.00474676
2020-05-19	15686.426	0.00037147	33762544.351	0.79952168	310.591	7.36e-06	200758.778	0.00475411
2020-05-20	12549.141	0.00029717	33775093.491	0.79981885	282.356	6.69e-06	201041.134	0.0047608
2020-05-21	9411.855	0.00022288	33784505.347	0.80004173	254.12	6.02e-06	201295.254	0.00476682
2020-05-22	6274.57	0.00014859	33790779.917	0.80019032	225.885	5.35e-06	201521.138	0.00477217
2020-05-23	3137.285	7.429e-05	33793917.202	0.80026461	207.061	4.9e-06	201728.199	0.00477707
2020-05-24	2352.964	5.572e-05	33796270.166	0.80032033	188.237	4.46e-06	201916.436	0.00478153
2020-05-25	2039.235	4.829e-05	33798309.401	0.80036862	169.413	4.01e-06	202085.85	0.00478554
2020-05-26	1725.507	4.086e-05	33800034.908	0.80040948	150.59	3.57e-06	202236.439	0.00478911
2020-05-27	1411.778	3.343e-05	33801446.686	0.80044291	131.766	3.12e-06	202368.205	0.00479223
2020-05-28	1098.05	2.6e-05	33802544.736	0.80046891	112.942	2.67e-06	202481.148	0.0047949
2020-05-29	941.186	2.229e-05	33803485.922	0.8004912	94.119	2.23e-06	202575.266	0.00479713
2020-05-30	784.321	1.857e-05	33804270.243	0.80050978	75.295	1.78e-06	202650.561	0.00479891
2020-05-31	627.457	1.486e-05	33804897.7	0.80052463	56.471	1.34e-06	202707.032	0.00480025
2020-06-01	470.593	1.114e-05	33805368.293	0.80053578	37.647	8.9e-07	202744.68	0.00480114
2020-06-02	313.729	7.43e-06	33805682.021	0.80054321	18.824	4.5e-07	202763.503	0.00480159
2020-06-03	156.864	3.71e-06	33805838.886	0.80054692	14.118	3.3e-07	202777.621	0.00480192
2020-06-04	78.432	1.86e-06	33805917.318	0.80054878	12.235	2.9e-07	202789.856	0.00480221
2020-06-05	39.216	9.3e-07	33805956.534	0.80054971	10.353	2.5e-07	202800.209	0.00480246
2020-06-06	15.686	3.7e-07	33805972.22	0.80055008	8.471	2e-07	202808.68	0.00480266
2020-06-07	0.0	0.0	33805972.22	0.80055008	6.588	1.6e-07	202815.268	0.00480281
2020-06-08	0.0	0.0	33805972.22	0.80055008	5.647	1.3e-07	202820.916	0.00480295
2020-06-09	0.0	0.0	33805972.22	0.80055008	4.706	1.1e-07	202825.621	0.00480306
2020-06-10	0.0	0.0	33805972.22	0.80055008	3.765	9e-08	202829.386	0.00480315
2020-06-11	0.0	0.0	33805972.22	0.80055008	2.824	7e-08	202832.21	0.00480321
2020-06-12	0.0	0.0	33805972.22	0.80055008	1.882	4e-08	202834.092	0.00480326
2020-06-13	0.0	0.0	33805972.22	0.80055008	0.941	2e-08	202835.033	0.00480328
2020-06-14	0.0	0.0	33805972.22	0.80055008	0.471	1e-08	202835.504	0.00480329
2020-06-15	0.0	0.0	33805972.22	0.80055008	0.235	1e-08	202835.739	0.0048033
2020-06-16	0.0	0.0	33805972.22	0.80055008	0.094	0.0	202835.833	0.0048033
