Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-09-01	0.081	0.335	1.0	1.0
2020-09-02	0.063	0.398	0.901	1.901
2020-09-03	0.045	0.443	0.808	2.709
2020-09-04	0.029	0.472	0.724	3.433
2020-09-05	0.018	0.49	0.647	4.08
2020-09-06	0.011	0.501	0.576	4.656
2020-09-07	0.007	0.508	0.509	5.165
2020-09-08	0.005	0.513	0.443	5.608
2020-09-09	0.004	0.517	0.377	5.985
2020-09-10	0.003	0.52	0.311	6.296
2020-09-11	0.003	0.523	0.243	6.539
2020-09-12	0.002	0.525	0.172	6.711
2020-09-13	0.002	0.527	0.111	6.822
2020-09-14	0.001	0.528	0.068	6.89
2020-09-15	0.0	0.528	0.043	6.933
2020-09-16	0.0	0.528	0.028	6.961
2020-09-17	0.0	0.528	0.02	6.981
2020-09-18	0.0	0.528	0.016	6.997
2020-09-19	0.0	0.528	0.013	7.01
2020-09-20	0.0	0.528	0.01	7.02
2020-09-21	0.0	0.528	0.008	7.028
2020-09-22	0.0	0.528	0.006	7.034
