Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-16	22.162	2.7e-07	22.162	2.7e-07	0.133	0.0	0.133	0.0
2020-01-17	44.324	5.3e-07	66.485	8e-07	0.266	0.0	0.399	0.0
2020-01-18	88.647	1.07e-06	155.133	1.87e-06	0.532	1e-08	0.931	1e-08
2020-01-19	177.294	2.14e-06	332.427	4.01e-06	1.064	1e-08	1.995	2e-08
2020-01-20	308.049	3.71e-06	640.476	7.72e-06	1.848	2e-08	3.843	5e-08
2020-01-21	616.098	7.43e-06	1256.574	1.515e-05	3.697	4e-08	7.539	9e-08
2020-01-22	924.147	1.114e-05	2180.721	2.63e-05	5.545	7e-08	13.084	1.6e-07
2020-01-23	1848.294	2.229e-05	4029.015	4.858e-05	11.09	1.3e-07	24.174	2.9e-07
2020-01-24	3080.49	3.715e-05	7109.506	8.573e-05	18.483	2.2e-07	42.657	5.1e-07
2020-01-25	4620.736	5.572e-05	11730.241	0.00014145	27.724	3.3e-07	70.381	8.5e-07
2020-01-26	6160.981	7.429e-05	17891.222	0.00021574	36.966	4.5e-07	107.347	1.29e-06
2020-01-27	7701.226	9.287e-05	25592.448	0.00030861	46.207	5.6e-07	153.555	1.85e-06
2020-01-28	9241.471	0.00011144	34833.919	0.00042005	55.449	6.7e-07	209.004	2.52e-06
2020-01-29	10781.716	0.00013001	45615.635	0.00055006	64.69	7.8e-07	273.694	3.3e-06
2020-01-30	12938.06	0.00015602	58553.695	0.00070608	77.628	9.4e-07	351.322	4.24e-06
2020-01-31	15402.452	0.00018573	73956.147	0.00089181	92.415	1.11e-06	443.737	5.35e-06
2020-02-01	18482.942	0.00022288	92439.089	0.00111469	110.898	1.34e-06	554.635	6.69e-06
2020-02-02	22179.531	0.00026746	114618.62	0.00138215	133.077	1.6e-06	687.712	8.29e-06
2020-02-03	28648.56	0.00034546	143267.18	0.00172761	171.891	2.07e-06	859.603	1.037e-05
2020-02-04	40354.424	0.00048662	183621.604	0.00221423	242.127	2.92e-06	1101.73	1.329e-05
2020-02-05	58221.268	0.00070207	241842.872	0.0029163	349.328	4.21e-06	1451.057	1.75e-05
2020-02-06	71816.499	0.00086601	313659.37	0.00378231	430.899	5.2e-06	1881.956	2.269e-05
2020-02-07	89909.245	0.00108419	403568.616	0.0048665	539.455	6.51e-06	2421.412	2.92e-05
2020-02-08	109480.628	0.00132019	513049.243	0.00618669	656.884	7.92e-06	3078.295	3.712e-05
2020-02-09	133036.111	0.00160424	646085.354	0.00779093	798.217	9.63e-06	3876.512	4.675e-05
2020-02-10	160123.889	0.00193088	806209.243	0.00972181	960.743	1.159e-05	4837.255	5.833e-05
2020-02-11	195980.797	0.00236327	1002190.04	0.01208507	1175.885	1.418e-05	6013.14	7.251e-05
2020-02-12	242044.396	0.00291873	1244234.436	0.01500381	1452.266	1.751e-05	7465.407	9.002e-05
2020-02-13	297739.662	0.00359034	1541974.098	0.01859415	1786.438	2.154e-05	9251.845	0.00011156
2020-02-14	358507.469	0.00432312	1900481.567	0.02291727	2151.045	2.594e-05	11402.889	0.0001375
2020-02-15	429831.089	0.00518319	2330312.656	0.02810046	2578.987	3.11e-05	13981.876	0.0001686
2020-02-16	504851.298	0.00608783	2835163.953	0.03418829	3029.108	3.653e-05	17010.984	0.00020513
2020-02-17	586977.171	0.00707816	3422141.124	0.04126645	3521.863	4.247e-05	20532.847	0.0002476
2020-02-18	678652.564	0.00818364	4100793.688	0.0494501	4071.915	4.91e-05	24604.762	0.0002967
2020-02-19	782957.968	0.00944143	4883751.655	0.05889152	4697.748	5.665e-05	29302.51	0.00035335
2020-02-20	883895.369	0.0106586	5767647.024	0.06955012	5303.372	6.395e-05	34605.882	0.0004173
2020-02-21	968218.658	0.01167542	6735865.682	0.08122555	5809.312	7.005e-05	40415.194	0.00048735
2020-02-22	1045169.307	0.01260335	7781034.99	0.09382889	6271.016	7.562e-05	46686.21	0.00056297
2020-02-23	1134749.968	0.01368357	8915784.957	0.10751246	6808.5	8.21e-05	53494.71	0.00064507
2020-02-24	1250925.527	0.01508449	10166710.484	0.12259695	7505.553	9.051e-05	61000.263	0.00073558
2020-02-25	1390081.546	0.01676253	11556792.03	0.13935948	8340.489	0.00010058	69340.752	0.00083616
2020-02-26	1533488.64	0.01849183	13090280.67	0.1578513	9200.932	0.00011095	78541.684	0.00094711
2020-02-27	1601854.99	0.01931623	14692135.66	0.17716754	9611.13	0.0001159	88152.814	0.00106301
2020-02-28	1663464.797	0.02005916	16355600.457	0.1972267	9980.789	0.00012035	98133.603	0.00118336
2020-02-29	1694269.7	0.02043063	18049870.157	0.21765733	10165.618	0.00012258	108299.221	0.00130594
2020-03-01	1725074.604	0.0208021	19774944.761	0.23845943	10350.448	0.00012481	118649.669	0.00143076
2020-03-02	1725074.604	0.0208021	21500019.366	0.25926152	10350.448	0.00012481	129000.116	0.00155557
2020-03-03	1709672.152	0.02061636	23209691.518	0.27987789	10258.033	0.0001237	139258.149	0.00167927
2020-03-04	1694269.7	0.02043063	24903961.218	0.30030852	10165.618	0.00012258	149423.767	0.00180185
2020-03-05	1678867.248	0.0202449	26582828.466	0.32055341	10073.203	0.00012147	159496.971	0.00192332
2020-03-06	1648062.345	0.01987343	28230890.811	0.34042684	9888.374	0.00011924	169385.345	0.00204256
2020-03-07	1617257.441	0.01950197	29848148.253	0.35992881	9703.545	0.00011701	179088.89	0.00215957
2020-03-08	1586452.538	0.0191305	31434600.791	0.37905931	9518.715	0.00011478	188607.605	0.00227436
2020-03-09	1540245.182	0.0185733	32974845.973	0.39763261	9241.471	0.00011144	197849.076	0.0023858
2020-03-10	1494037.827	0.0180161	34468883.8	0.41564871	8964.227	0.0001081	206813.303	0.00249389
2020-03-11	1447830.472	0.0174589	35916714.271	0.43310761	8686.983	0.00010475	215500.286	0.00259865
2020-03-12	1417025.568	0.01708744	37333739.839	0.45019505	8502.153	0.00010252	224002.439	0.00270117
2020-03-13	1386220.664	0.01671597	38719960.503	0.46691102	8317.324	0.0001003	232319.763	0.00280147
2020-03-14	1355415.76	0.0163445	40075376.263	0.48325552	8132.495	9.807e-05	240452.258	0.00289953
