Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-17	3.836	540.836	0.333	7.333
2020-08-18	3.511	544.347	0.31	7.643
2020-08-19	3.187	547.534	0.288	7.931
2020-08-20	2.87	550.404	0.269	8.2
2020-08-21	2.576	552.98	0.251	8.451
2020-08-22	2.307	555.287	0.236	8.687
2020-08-23	2.061	557.348	0.222	8.909
2020-08-24	1.835	559.183	0.208	9.117
2020-08-25	1.623	560.806	0.194	9.311
2020-08-26	1.413	562.219	0.18	9.491
2020-08-27	1.202	563.421	0.166	9.657
2020-08-28	0.99	564.411	0.152	9.809
2020-08-29	0.773	565.184	0.138	9.947
2020-08-30	0.549	565.733	0.124	10.071
2020-08-31	0.353	566.086	0.111	10.182
2020-09-01	0.218	566.304	0.1	10.282
2020-09-02	0.137	566.441	0.089	10.371
2020-09-03	0.091	566.532	0.079	10.45
2020-09-04	0.065	566.597	0.07	10.52
2020-09-05	0.05	566.647	0.061	10.581
2020-09-06	0.04	566.687	0.052	10.633
2020-09-07	0.032	566.719	0.043	10.676
2020-09-08	0.025	566.744	0.033	10.709
2020-09-09	0.019	566.763	0.024	10.733
2020-09-10	0.014	566.777	0.015	10.748
2020-09-11	0.0	566.777	0.009	10.757
2020-09-12	0.0	566.777	0.006	10.763
2020-09-13	0.0	566.777	0.004	10.767
2020-09-14	0.0	566.777	0.003	10.77
2020-09-15	0.0	566.777	0.002	10.772
2020-09-16	0.0	566.777	0.002	10.774
2020-09-17	0.0	566.777	0.001	10.775
2020-09-18	0.0	566.777	0.001	10.776
2020-09-19	0.0	566.777	0.001	10.777
