Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-26	0.969	2e-07	0.969	2e-07	0.006	0.0	0.006	0.0
2020-02-27	0.969	2e-07	1.938	4e-07	0.006	0.0	0.012	0.0
2020-02-28	0.969	2e-07	2.907	6e-07	0.006	0.0	0.017	0.0
2020-02-29	1.938	4e-07	4.845	1e-06	0.012	0.0	0.029	1e-08
2020-03-01	4.845	1e-06	9.69	2.01e-06	0.029	1e-08	0.058	1e-08
2020-03-02	7.752	1.61e-06	17.441	3.61e-06	0.047	1e-08	0.105	2e-08
2020-03-03	10.659	2.21e-06	28.1	5.82e-06	0.064	1e-08	0.169	3e-08
2020-03-04	14.534	3.01e-06	42.634	8.83e-06	0.087	2e-08	0.256	5e-08
2020-03-05	23.255	4.82e-06	65.889	1.364e-05	0.14	3e-08	0.395	8e-08
2020-03-06	34.883	7.22e-06	100.772	2.087e-05	0.209	4e-08	0.605	1.3e-07
2020-03-07	48.448	1.003e-05	149.22	3.09e-05	0.291	6e-08	0.895	1.9e-07
2020-03-08	59.106	1.224e-05	208.326	4.314e-05	0.355	7e-08	1.25	2.6e-07
2020-03-09	66.858	1.384e-05	275.184	5.698e-05	0.401	8e-08	1.651	3.4e-07
2020-03-10	71.703	1.485e-05	346.887	7.183e-05	0.43	9e-08	2.081	4.3e-07
2020-03-11	75.579	1.565e-05	422.466	8.748e-05	0.453	9e-08	2.535	5.2e-07
2020-03-12	76.548	1.585e-05	499.014	0.00010333	0.459	1e-07	2.994	6.2e-07
2020-03-13	77.517	1.605e-05	576.53	0.00011938	0.465	1e-07	3.459	7.2e-07
2020-03-14	78.486	1.625e-05	655.016	0.00013563	0.471	1e-07	3.93	8.1e-07
2020-03-15	77.517	1.605e-05	732.533	0.00015168	0.465	1e-07	4.395	9.1e-07
2020-03-16	76.548	1.585e-05	809.08	0.00016753	0.459	1e-07	4.854	1.01e-06
2020-03-17	75.579	1.565e-05	884.659	0.00018318	0.453	9e-08	5.308	1.1e-06
2020-03-18	70.734	1.465e-05	955.393	0.00019783	0.424	9e-08	5.732	1.19e-06
2020-03-19	68.796	1.425e-05	1024.189	0.00021207	0.413	9e-08	6.145	1.27e-06
2020-03-20	64.92	1.344e-05	1089.11	0.00022551	0.39	8e-08	6.535	1.35e-06
2020-03-21	56.2	1.164e-05	1145.309	0.00023715	0.337	7e-08	6.872	1.42e-06
2020-03-22	48.448	1.003e-05	1193.757	0.00024718	0.291	6e-08	7.163	1.48e-06
2020-03-23	41.665	8.63e-06	1235.422	0.00025581	0.25	5e-08	7.413	1.53e-06
2020-03-24	35.851	7.42e-06	1271.274	0.00026323	0.215	4e-08	7.628	1.58e-06
2020-03-25	30.038	6.22e-06	1301.312	0.00026945	0.18	4e-08	7.808	1.62e-06
2020-03-26	24.224	5.02e-06	1325.535	0.00027447	0.145	3e-08	7.953	1.65e-06
2020-03-27	19.379	4.01e-06	1344.915	0.00027848	0.116	2e-08	8.069	1.67e-06
2020-03-28	16.472	3.41e-06	1361.387	0.00028189	0.099	2e-08	8.168	1.69e-06
2020-03-29	14.534	3.01e-06	1375.921	0.0002849	0.087	2e-08	8.256	1.71e-06
2020-03-30	12.596	2.61e-06	1388.518	0.00028751	0.076	2e-08	8.331	1.73e-06
2020-03-31	10.659	2.21e-06	1399.176	0.00028972	0.064	1e-08	8.395	1.74e-06
2020-04-01	8.721	1.81e-06	1407.897	0.00029152	0.052	1e-08	8.447	1.75e-06
2020-04-02	6.783	1.4e-06	1414.68	0.00029293	0.041	1e-08	8.488	1.76e-06
2020-04-03	4.845	1e-06	1419.524	0.00029393	0.029	1e-08	8.517	1.76e-06
2020-04-04	3.876	8e-07	1423.4	0.00029473	0.023	0.0	8.54	1.77e-06
2020-04-05	2.907	6e-07	1426.307	0.00029533	0.017	0.0	8.558	1.77e-06
2020-04-06	1.938	4e-07	1428.245	0.00029573	0.012	0.0	8.569	1.77e-06
2020-04-07	0.969	2e-07	1429.214	0.00029594	0.006	0.0	8.575	1.78e-06
