Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-27	32.775	1.17e-06	32.775	1.17e-06	0.197	1e-08	0.197	1e-08
2020-01-28	32.775	1.17e-06	65.55	2.33e-06	0.197	1e-08	0.393	1e-08
2020-01-29	32.775	1.17e-06	98.325	3.5e-06	0.197	1e-08	0.59	2e-08
2020-01-30	65.55	2.33e-06	163.875	5.83e-06	0.393	1e-08	0.983	4e-08
2020-01-31	163.875	5.83e-06	327.749	1.167e-05	0.983	4e-08	1.966	7e-08
2020-02-01	262.199	9.33e-06	589.949	2.1e-05	1.573	6e-08	3.54	1.3e-07
2020-02-02	360.524	1.284e-05	950.473	3.384e-05	2.163	8e-08	5.703	2e-07
2020-02-03	491.624	1.75e-05	1442.096	5.134e-05	2.95	1.1e-07	8.653	3.1e-07
2020-02-04	786.598	2.8e-05	2228.694	7.935e-05	4.72	1.7e-07	13.372	4.8e-07
2020-02-05	1179.897	4.201e-05	3408.591	0.00012135	7.079	2.5e-07	20.452	7.3e-07
2020-02-06	1638.746	5.834e-05	5047.337	0.0001797	9.832	3.5e-07	30.284	1.08e-06
2020-02-07	1999.27	7.118e-05	7046.607	0.00025088	11.996	4.3e-07	42.28	1.51e-06
2020-02-08	2261.469	8.051e-05	9308.077	0.00033139	13.569	4.8e-07	55.848	1.99e-06
2020-02-09	2425.344	8.635e-05	11733.421	0.00041774	14.552	5.2e-07	70.401	2.51e-06
2020-02-10	2556.444	9.102e-05	14289.864	0.00050876	15.339	5.5e-07	85.739	3.05e-06
2020-02-11	2589.219	9.218e-05	16879.083	0.00060094	15.535	5.5e-07	101.274	3.61e-06
2020-02-12	2621.993	9.335e-05	19501.076	0.00069429	15.732	5.6e-07	117.006	4.17e-06
2020-02-13	2654.768	9.452e-05	22155.845	0.0007888	15.929	5.7e-07	132.935	4.73e-06
2020-02-14	2621.993	9.335e-05	24777.838	0.00088215	15.732	5.6e-07	148.667	5.29e-06
2020-02-15	2589.219	9.218e-05	27367.057	0.00097434	15.535	5.5e-07	164.202	5.85e-06
2020-02-16	2556.444	9.102e-05	29923.5	0.00106535	15.339	5.5e-07	179.541	6.39e-06
2020-02-17	2392.569	8.518e-05	32316.069	0.00115053	14.355	5.1e-07	193.896	6.9e-06
2020-02-18	2327.019	8.285e-05	34643.089	0.00123338	13.962	5e-07	207.859	7.4e-06
2020-02-19	2195.92	7.818e-05	36839.008	0.00131156	13.176	4.7e-07	221.034	7.87e-06
2020-02-20	1900.945	6.768e-05	38739.953	0.00137924	11.406	4.1e-07	232.44	8.28e-06
2020-02-21	1638.746	5.834e-05	40378.699	0.00143758	9.832	3.5e-07	242.272	8.63e-06
2020-02-22	1409.321	5.018e-05	41788.021	0.00148776	8.456	3e-07	250.728	8.93e-06
2020-02-23	1212.672	4.317e-05	43000.693	0.00153093	7.276	2.6e-07	258.004	9.19e-06
2020-02-24	1016.022	3.617e-05	44016.715	0.00156711	6.096	2.2e-07	264.1	9.4e-06
2020-02-25	819.373	2.917e-05	44836.088	0.00159628	4.916	1.8e-07	269.017	9.58e-06
2020-02-26	655.498	2.334e-05	45491.586	0.00161962	3.933	1.4e-07	272.95	9.72e-06
2020-02-27	557.174	1.984e-05	46048.76	0.00163945	3.343	1.2e-07	276.293	9.84e-06
2020-02-28	491.624	1.75e-05	46540.384	0.00165696	2.95	1.1e-07	279.242	9.94e-06
2020-02-29	426.074	1.517e-05	46966.458	0.00167213	2.556	9e-08	281.799	1.003e-05
2020-03-01	360.524	1.284e-05	47326.982	0.00168496	2.163	8e-08	283.962	1.011e-05
2020-03-02	294.974	1.05e-05	47621.956	0.00169546	1.77	6e-08	285.732	1.017e-05
2020-03-03	229.424	8.17e-06	47851.381	0.00170363	1.377	5e-08	287.108	1.022e-05
2020-03-04	163.875	5.83e-06	48015.255	0.00170947	0.983	4e-08	288.092	1.026e-05
2020-03-05	131.1	4.67e-06	48146.355	0.00171413	0.787	3e-08	288.878	1.028e-05
2020-03-06	98.325	3.5e-06	48244.68	0.00171763	0.59	2e-08	289.468	1.031e-05
2020-03-07	65.55	2.33e-06	48310.229	0.00171997	0.393	1e-08	289.861	1.032e-05
2020-03-08	32.775	1.17e-06	48343.004	0.00172113	0.197	1e-08	290.058	1.033e-05
2020-03-09	48343.004	0.00172113	96686.009	0.00344227	290.058	1.033e-05	580.116	2.065e-05
