Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Rice	1.0	0.0	0.0	0.0	1.503e-05	0.0	5.0	2.0	1.25	7.515e-05	3.006e-05	1.87875e-05	2020-03-22
Rice	2	0	0	0	3.006e-05	0.0	10	4	2.5	0.0001503	6.012e-05	3.7575e-05	2020-03-23
Rice	2	0	0	0	3.006e-5	0	10	4	2.5	1.503e-4	6.012e-5	3.7575e-5	2020-03-24
Rice	2	0	0	0	3.006e-5	0	10	4	2.5	1.503e-4	6.012e-5	3.7575e-5	2020-03-25
Rice	2	0	0	0	3.006e-5	0	10	4	2.5	1.503e-4	6.012e-5	3.7575e-5	2020-03-26
Rice	2	0	0	0	3.006e-05	0.0	10	4	2.5	0.0001503	6.012e-05	3.7575e-05	2020-03-27
Rice	3	0	0	0	4.51e-5	0	15	6	3.75	2.255e-4	9.02e-5	5.6375e-5	2020-03-28
Rice	3.0	0.0	0.0	0.0	4.51e-05	0.0	15.0	6.0	3.75	0.0002255	9.02e-05	5.6375e-05	2020-03-29
Rice	3.0	0.0	0.0	0.0	4.51e-05	0.0	15.0	6.0	3.75	0.0002255	9.02e-05	5.6375e-05	2020-03-30
Rice	3.0	0.0	0.0	0.0	4.51e-05	0.0	15.0	6.0	3.75	0.0002255	9.02e-05	5.6375e-05	2020-03-31
Rice	4.0	0.0	0.0	0.0	6.013e-05	0.0	20.0	8.0	5.0	0.00030065	0.00012026	7.51625e-05	2020-04-01
Rice	3.0	0.0	0.0	0.0	4.51e-05	0.0	15.0	6.0	3.75	0.0002255	9.02e-05	5.6375e-05	2020-04-02
Rice	3.0	0.0	0.0	0.0	4.51e-05	0.0	15.0	6.0	3.75	0.0002255	9.02e-05	5.6375e-05	2020-04-03
Rice	4.0	0.0	0.0	0.0	6.013e-05	0.0	20.0	8.0	5.0	0.00030065	0.00012026	7.51625e-05	2020-04-04
Rice	4.0	0.0	0.0	0.0	6.013e-05	0.0	20.0	8.0	5.0	0.00030065	0.00012026	7.51625e-05	2020-04-05
Rice	4.0	0.0	0.0	0.0	6.013e-05	0.0	20.0	8.0	5.0	0.00030065	0.00012026	7.51625e-05	2020-04-06
Rice	4.0	0.0	0.0	0.0	6.013e-05	0.0	20.0	8.0	5.0	0.00030065	0.00012026	7.51625e-05	2020-04-07
Rice	4.0	0.0	0.0	0.0	6.013e-05	0.0	20.0	8.0	5.0	0.00030065	0.00012026	7.51625e-05	2020-04-08
