Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-24	1608790.001	0.01508449	13075200.577	0.12259695	9652.74	9.051e-05	78451.203	0.00073558
2020-02-25	1787755.74	0.01676253	14862956.317	0.13935948	10726.534	0.00010058	89177.738	0.00083616
2020-02-26	1972188.702	0.01849183	16835145.019	0.1578513	11833.132	0.00011095	101010.87	0.00094711
2020-02-27	2060113.28	0.01931623	18895258.299	0.17716754	12360.68	0.0001159	113371.55	0.00106301
2020-02-28	2139348.406	0.02005916	21034606.706	0.1972267	12836.09	0.00012035	126207.64	0.00118336
2020-02-29	2178965.969	0.02043063	23213572.674	0.21765733	13073.796	0.00012258	139281.436	0.00130594
2020-03-01	2218583.533	0.0208021	25432156.207	0.23845943	13311.501	0.00012481	152592.937	0.00143076
2020-03-02	2218583.533	0.0208021	27650739.74	0.25926152	13311.501	0.00012481	165904.438	0.00155557
2020-03-03	2198774.75	0.02061636	29849514.49	0.27987789	13192.649	0.0001237	179097.087	0.00167927
2020-03-04	2178965.969	0.02043063	32028480.459	0.30030852	13073.796	0.00012258	192170.883	0.00180185
2020-03-05	2159157.187	0.0202449	34187637.647	0.32055341	12954.943	0.00012147	205125.826	0.00192332
2020-03-06	2119539.625	0.01987343	36307177.271	0.34042684	12717.238	0.00011924	217843.064	0.00204256
2020-03-07	2079922.062	0.01950197	38387099.333	0.35992881	12479.532	0.00011701	230322.596	0.00215957
2020-03-08	2040304.499	0.0191305	40427403.832	0.37905931	12241.827	0.00011478	242564.423	0.00227436
2020-03-09	1980878.154	0.0185733	42408281.986	0.39763261	11885.269	0.00011144	254449.692	0.0023858
2020-03-10	1921451.809	0.0180161	44329733.795	0.41564871	11528.711	0.0001081	265978.403	0.00249389
2020-03-11	1862025.465	0.0174589	46191759.26	0.43310761	11172.153	0.00010475	277150.556	0.00259865
2020-03-12	1822407.902	0.01708744	48014167.162	0.45019505	10934.447	0.00010252	288085.003	0.00270117
2020-03-13	1782790.338	0.01671597	49796957.5	0.46691102	10696.742	0.0001003	298781.745	0.00280147
2020-03-14	1743172.775	0.0163445	51540130.276	0.48325552	10459.037	9.807e-05	309240.782	0.00289953
2020-03-15	1703555.212	0.01597304	53243685.488	0.49922856	10221.331	9.584e-05	319462.113	0.00299537
2020-03-16	1644128.868	0.01541584	54887814.356	0.5146444	9864.773	9.25e-05	329326.886	0.00308787
2020-03-17	1584702.523	0.01485864	56472516.879	0.52950304	9508.215	8.915e-05	338835.101	0.00317702
2020-03-18	1525276.179	0.01430144	57997793.058	0.54380448	9151.657	8.581e-05	347986.758	0.00326283
2020-03-19	1465849.834	0.01374424	59463642.892	0.55754872	8795.099	8.247e-05	356781.857	0.00334529
2020-03-20	1406423.489	0.01318704	60870066.381	0.57073577	8438.541	7.912e-05	365220.398	0.00342441
2020-03-21	1346997.145	0.01262984	62217063.525	0.58336561	8081.983	7.578e-05	373302.381	0.00350019
2020-03-22	1287570.8	0.01207265	63504634.326	0.59543825	7725.425	7.244e-05	381027.806	0.00357263
2020-03-23	1228144.455	0.01151545	64732778.781	0.6069537	7368.867	6.909e-05	388396.673	0.00364172
2020-03-24	1176641.623	0.01103254	65909420.404	0.61798624	7059.85	6.62e-05	395456.522	0.00370792
2020-03-25	1125138.792	0.01054963	67034559.196	0.62853588	6750.833	6.33e-05	402207.355	0.00377122
2020-03-26	1069674.204	0.01002958	68104233.399	0.63856546	6418.045	6.018e-05	408625.4	0.00383139
2020-03-27	1014209.615	0.00950953	69118443.014	0.64807499	6085.258	5.706e-05	414710.658	0.00388845
2020-03-28	966668.539	0.00906377	70085111.553	0.65713876	5800.011	5.438e-05	420510.669	0.00394283
2020-03-29	919127.463	0.00861801	71004239.016	0.66575677	5514.765	5.171e-05	426025.434	0.00399454
2020-03-30	911203.951	0.00854372	71915442.967	0.67430049	5467.224	5.126e-05	431492.658	0.0040458
2020-03-31	863662.875	0.00809796	72779105.842	0.68239845	5181.977	4.859e-05	436674.635	0.00409439
2020-04-01	820083.556	0.00768935	73599189.398	0.69008779	4920.501	4.614e-05	441595.136	0.00414053
2020-04-02	780465.993	0.00731788	74379655.391	0.69740567	4682.796	4.391e-05	446277.932	0.00418443
2020-04-03	740848.43	0.00694641	75120503.82	0.70435209	4445.091	4.168e-05	450723.023	0.00422611
2020-04-04	701230.867	0.00657495	75821734.687	0.71092704	4207.385	3.945e-05	454930.408	0.00426556
2020-04-05	661613.303	0.00620348	76483347.99	0.71713052	3969.68	3.722e-05	458900.088	0.00430278
2020-04-06	621995.74	0.00583202	77105343.731	0.72296253	3731.974	3.499e-05	462632.062	0.00433778
2020-04-07	582378.177	0.00546055	77687721.908	0.72842308	3494.269	3.276e-05	466126.331	0.00437054
2020-04-08	542760.614	0.00508908	78230482.522	0.73351217	3256.564	3.053e-05	469382.895	0.00440107
2020-04-09	503143.051	0.00471762	78733625.573	0.73822979	3018.858	2.831e-05	472401.753	0.00442938
2020-04-10	463525.488	0.00434615	79197151.061	0.74257594	2781.153	2.608e-05	475182.906	0.00445546
2020-04-11	435793.194	0.00408613	79632944.255	0.74666206	2614.759	2.452e-05	477797.666	0.00447997
2020-04-12	415984.412	0.00390039	80048928.667	0.75056246	2495.906	2.34e-05	480293.572	0.00450337
2020-04-13	396175.631	0.00371466	80445104.298	0.75427712	2377.054	2.229e-05	482670.626	0.00452566
2020-04-14	376366.849	0.00352893	80821471.147	0.75780604	2258.201	2.117e-05	484928.827	0.00454684
2020-04-15	356558.068	0.00334319	81178029.215	0.76114924	2139.348	2.006e-05	487068.175	0.0045669
2020-04-16	336749.286	0.00315746	81514778.501	0.7643067	2020.496	1.894e-05	489088.671	0.00458584
2020-04-17	316940.505	0.00297173	81831719.006	0.76727843	1901.643	1.783e-05	490990.314	0.00460367
2020-04-18	297131.723	0.002786	82128850.729	0.77006442	1782.79	1.672e-05	492773.104	0.00462039
2020-04-19	277322.941	0.00260026	82406173.671	0.77266468	1663.938	1.56e-05	494437.042	0.00463599
2020-04-20	257514.16	0.00241453	82663687.831	0.77507921	1545.085	1.449e-05	495982.127	0.00465048
2020-04-21	237705.378	0.0022288	82901393.209	0.77730801	1426.232	1.337e-05	497408.359	0.00466385
2020-04-22	225820.11	0.00211736	83127213.319	0.77942537	1354.921	1.27e-05	498763.28	0.00467655
2020-04-23	213934.841	0.00200592	83341148.159	0.78143128	1283.609	1.204e-05	500046.889	0.00468859
2020-04-24	202049.572	0.00189448	83543197.731	0.78332576	1212.297	1.137e-05	501259.186	0.00469995
2020-04-25	190164.303	0.00178304	83733362.034	0.7851088	1140.986	1.07e-05	502400.172	0.00471065
2020-04-26	178279.034	0.0016716	83911641.067	0.78678039	1069.674	1.003e-05	503469.846	0.00472068
2020-04-27	166393.765	0.00156016	84078034.832	0.78834055	998.363	9.36e-06	504468.209	0.00473004
2020-04-28	154508.496	0.00144872	84232543.328	0.78978927	927.051	8.69e-06	505395.26	0.00473874
2020-04-29	142623.227	0.00133728	84375166.555	0.79112654	855.739	8.02e-06	506250.999	0.00474676
2020-04-30	130737.958	0.00122584	84505904.514	0.79235238	784.428	7.36e-06	507035.427	0.00475411
2020-05-01	118852.689	0.0011144	84624757.203	0.79346678	713.116	6.69e-06	507748.543	0.0047608
2020-05-02	106967.42	0.00100296	84731724.623	0.79446974	641.805	6.02e-06	508390.348	0.00476682
2020-05-03	95082.151	0.00089152	84826806.775	0.79536126	570.493	5.35e-06	508960.841	0.00477217
2020-05-04	87158.639	0.00081723	84913965.413	0.79617848	522.952	4.9e-06	509483.792	0.00477707
2020-05-05	79235.126	0.00074293	84993200.54	0.79692141	475.411	4.46e-06	509959.203	0.00478153
2020-05-06	71311.614	0.00066864	85064512.153	0.79759005	427.87	4.01e-06	510387.073	0.00478554
2020-05-07	63388.101	0.00059435	85127900.254	0.7981844	380.329	3.57e-06	510767.402	0.00478911
2020-05-08	55464.588	0.00052005	85183364.842	0.79870445	332.788	3.12e-06	511100.189	0.00479223
2020-05-09	47541.076	0.00044576	85230905.918	0.79915021	285.246	2.67e-06	511385.436	0.0047949
2020-05-10	39617.563	0.00037147	85270523.481	0.79952168	237.705	2.23e-06	511623.141	0.00479713
2020-05-11	31694.05	0.00029717	85302217.532	0.79981885	190.164	1.78e-06	511813.305	0.00479891
2020-05-12	23770.538	0.00022288	85325988.069	0.80004173	142.623	1.34e-06	511955.928	0.00480025
2020-05-13	15847.025	0.00014859	85341835.095	0.80019032	95.082	8.9e-07	512051.011	0.00480114
2020-05-14	7923.513	7.429e-05	85349758.607	0.80026461	47.541	4.5e-07	512098.552	0.00480159
2020-05-15	5942.634	5.572e-05	85355701.242	0.80032033	35.656	3.3e-07	512134.207	0.00480192
2020-05-16	5150.283	4.829e-05	85360851.525	0.80036862	30.902	2.9e-07	512165.109	0.00480221
2020-05-17	4357.932	4.086e-05	85365209.457	0.80040948	26.148	2.5e-07	512191.257	0.00480246
2020-05-18	3565.581	3.343e-05	85368775.038	0.80044291	21.393	2e-07	512212.65	0.00480266
2020-05-19	2773.229	2.6e-05	85371548.267	0.80046891	16.639	1.6e-07	512229.29	0.00480281
2020-05-20	2377.054	2.229e-05	85373925.321	0.8004912	14.262	1.3e-07	512243.552	0.00480295
2020-05-21	1980.878	1.857e-05	85375906.199	0.80050978	11.885	1.1e-07	512255.437	0.00480306
2020-05-22	1584.703	1.486e-05	85377490.901	0.80052463	9.508	9e-08	512264.945	0.00480315
2020-05-23	1188.527	1.114e-05	85378679.428	0.80053578	7.131	7e-08	512272.077	0.00480321
2020-05-24	792.351	7.43e-06	85379471.78	0.80054321	4.754	4e-08	512276.831	0.00480326
2020-05-25	396.176	3.71e-06	85379867.955	0.80054692	2.377	2e-08	512279.208	0.00480328
2020-05-26	198.088	1.86e-06	85380066.043	0.80054878	1.189	1e-08	512280.396	0.00480329
2020-05-27	99.044	9.3e-07	85380165.087	0.80054971	0.594	1e-08	512280.991	0.0048033
2020-05-28	39.618	3.7e-07	85380204.704	0.80055008	0.238	0.0	512281.228	0.0048033
