Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Taiwan	1.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	5.0	2.0	1.25	N/A	2020-01-22
Taiwan	1.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	5.0	2.0	1.25	N/A	2020-01-23
Taiwan	3.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	15.0	6.0	3.75	N/A	2020-01-24
Taiwan	3.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	15.0	6.0	3.75	N/A	2020-01-25
Taiwan	4.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	20.0	8.0	5.0	N/A	2020-01-26
Taiwan	5.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	25.0	10.0	6.25	N/A	2020-01-27
Taiwan	8.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	40.0	16.0	10.0	N/A	2020-01-28
Taiwan	8.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	40.0	16.0	10.0	N/A	2020-01-29
Taiwan	9.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	45.0	18.0	11.25	N/A	2020-01-30
Taiwan	10.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	50.0	20.0	12.5	N/A	2020-01-31
Taiwan	10.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	50.0	20.0	12.5	N/A	2020-02-01
Taiwan	10.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	50.0	20.0	12.5	N/A	2020-02-02
Taiwan	10.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	50.0	20.0	12.5	N/A	2020-02-03
Taiwan	11.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	55.0	22.0	13.75	N/A	2020-02-04
Taiwan	11.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	55.0	22.0	13.75	N/A	2020-02-05
Taiwan	16.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	80.0	32.0	20.0	N/A	2020-02-06
Taiwan	16.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	80.0	32.0	20.0	N/A	2020-02-07
Taiwan	17.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	85.0	34.0	21.25	N/A	2020-02-08
Taiwan	18.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	90.0	36.0	22.5	N/A	2020-02-09
Taiwan	18.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	90.0	36.0	22.5	N/A	2020-02-10
Taiwan	18.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	90.0	36.0	22.5	N/A	2020-02-11
Taiwan	18.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	90.0	36.0	22.5	N/A	2020-02-12
Taiwan	18.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	90.0	36.0	22.5	N/A	2020-02-13
Taiwan	18.0	0.0	2.0	N/A	N/A	N/A	N/A	N/A	90.0	36.0	22.5	N/A	2020-02-14
Taiwan	18.0	0.0	2.0	N/A	N/A	N/A	N/A	N/A	90.0	36.0	22.5	N/A	2020-02-15
Taiwan	20.0	1.0	2.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-16
Taiwan	22.0	1.0	2.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-17
Taiwan	22.0	1.0	2.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-18
Taiwan	23.0	1.0	2.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-19
Taiwan	24.0	1.0	2.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-20
Taiwan	26.0	1.0	2.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-21
Taiwan	26.0	1.0	2.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-22
Taiwan	28.0	1.0	2.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-23
Taiwan	30.0	1.0	5.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-24
Taiwan	31.0	1.0	5.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-25
Taiwan	32.0	1.0	5.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-26
Taiwan	32.0	1.0	5.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-27
Taiwan	34.0	1.0	6.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-28
Taiwan	39.0	1.0	9.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-02-29
Taiwan	40.0	1.0	9.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-03-01
Taiwan	41.0	1.0	12.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-03-02
Taiwan	42.0	1.0	12.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-03-03
Taiwan	42.0	1.0	12.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-03-04
Taiwan	44.0	1.0	12.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-03-05
Taiwan	45.0	1.0	12.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-03-06
Taiwan	45.0	1.0	12.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-03-07
Taiwan	45.0	1.0	13.0	N/A	N/A	N/A	N/A	N/A	333.333333333	153.846153846	100.0	N/A	2020-03-08
Taiwan	0.0	0.0	N/A	N/A	2020-04-08
Taiwan	0.0	0.0	N/A	N/A	2020-04-09
Taiwan	0.0	0.0	N/A	N/A	2020-04-10
Taiwan	-0.044	-0.044	N/A	N/A	2020-04-11
Taiwan	-0.041	-0.085	N/A	N/A	2020-04-12
Taiwan	-1.222	-1.222	N/A	N/A	2020-04-13
Taiwan	1.18	1.18	-0.042	0.047	0.047	-1.175	N/A	N/A	N/A	N/A	N/A	N/A	2020-04-14
Taiwan	2.972	2.972	4.152	0.085	0.085	1.265	N/A	N/A	N/A	N/A	N/A	N/A	2020-04-15
