Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Baltimore City	63.979	316.648	1376.648	4.474	18.678	47.678	N/A	N/A	N/A	N/A	N/A	N/A
Somerset	0.042	0.216	5.216	4.474	18.678	18.678	1.64e-06	8.41e-06	0.00020315	0.00017426	0.00072748	0.00072748
Montgomery	145.57	708.16	2641.16	4.175	20.663	74.663	0.0001383	0.00067279	0.00250926	3.97e-06	1.963e-05	7.093e-05
Caroline	1.684	8.334	30.334	4.175	20.663	20.663	5.056e-05	0.00025024	0.00091082	0.00012536	0.00062044	0.00062044
Queen Anne's	0.473	3.033	22.033	4.175	20.663	20.663	9.41e-06	6.036e-05	0.00043846	8.308e-05	0.0004112	0.0004112
Frederick	45.626	211.296	653.296	0.0	0.0	20.0	0.00017847	0.00082651	0.00255545	0.0	0.0	7.823e-05
Washington	6.809	33.701	139.701	0.0	0.0	1.0	4.511e-05	0.00022329	0.00092563	0.0	0.0	6.63e-06
Prince George's	189.183	936.311	3452.311	7.247	31.866	103.866	0.00020805	0.0010297	0.00379664	7.97e-06	3.504e-05	0.00011423
Calvert	8.239	40.082	142.082	0.0	0.0	1.0	8.955e-05	0.00043566	0.00154432	0.0	0.0	1.087e-05
Garrett	0.143	0.738	4.738	0.0	0.0	0.0	4.9e-06	2.531e-05	0.00016247	0.0	0.0	0.0
Worcester	1.815	8.832	30.832	0.0	0.0	0.0	3.502e-05	0.00017043	0.00059495	0.0	0.0	0.0
Talbot	1.041	5.375	19.375	0.0	0.0	1.0	2.816e-05	0.0001454	0.0005241	0.0	0.0	2.705e-05
Harford	12.612	61.354	213.354	0.0	0.0	1.0	4.966e-05	0.00024159	0.00084012	0.0	0.0	3.94e-06
Kent	0.672	3.468	14.468	0.0	0.0	0.0	3.467e-05	0.00017892	0.00074643	0.0	0.0	0.0
Howard	24.406	122.589	546.589	1.251	5.288	14.288	7.551e-05	0.0003793	0.0016912	3.87e-06	1.636e-05	4.421e-05
Dorchester	0.0	0.0	16.0	0.0	0.0	1.0	0.0	0.0	0.00050003	0.0	0.0	3.125e-05
Unassigned	15.049	65.032	77.032	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Wicomico	9.695	35.239	111.239	0.0	0.0	1.0	9.395e-05	0.00034148	0.00107795	0.0	0.0	9.69e-06
Charles	22.291	108.441	418.441	2.585	10.616	22.616	0.00013802	0.00067145	0.00259092	1.601e-05	6.573e-05	0.00014003
Baltimore	100.226	503.42	1988.42	4.62	19.525	60.525	0.00012098	0.00060768	0.00240022	5.58e-06	2.357e-05	7.306e-05
Saint Mary's	6.685	33.085	132.085	0.0	0.0	3.0	5.934e-05	0.00029366	0.00117238	0.0	0.0	2.663e-05
Cecil	6.193	30.128	120.128	0.0	0.0	2.0	6.023e-05	0.000293	0.00116826	0.0	0.0	1.945e-05
Carroll	12.835	65.747	327.747	2.876	12.307	41.307	7.62e-05	0.00039035	0.00194591	1.708e-05	7.307e-05	0.00024525
Allegany	0.0	0.0	17.0	2.876	12.307	12.307	0.0	0.0	0.00023952	4.052e-05	0.0001734	0.0001734
Anne Arundel	54.715	266.172	1111.172	5.481	22.507	54.507	9.499e-05	0.00046208	0.00192901	9.52e-06	3.907e-05	9.463e-05
