Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-05-12	898.637	0.00156016	454077.062	0.78834055	10.27	1.783e-05	2651.673	0.00460367
2020-05-13	834.448	0.00144872	454911.51	0.78978927	9.628	1.672e-05	2661.301	0.00462039
2020-05-14	770.26	0.00133728	455681.77	0.79112654	8.986	1.56e-05	2670.287	0.00463599
2020-05-15	706.072	0.00122584	456387.841	0.79235238	8.344	1.449e-05	2678.632	0.00465048
2020-05-16	641.883	0.0011144	457029.724	0.79346678	7.703	1.337e-05	2686.335	0.00466385
2020-05-17	577.695	0.00100296	457607.419	0.79446974	7.317	1.27e-05	2693.652	0.00467655
2020-05-18	513.507	0.00089152	458120.926	0.79536126	6.932	1.204e-05	2700.584	0.00468859
2020-05-19	470.714	0.00081723	458591.64	0.79617848	6.547	1.137e-05	2707.132	0.00469995
2020-05-20	427.922	0.00074293	459019.562	0.79692141	6.162	1.07e-05	2713.294	0.00471065
2020-05-21	385.13	0.00066864	459404.692	0.79759005	5.777	1.003e-05	2719.071	0.00472068
2020-05-22	342.338	0.00059435	459747.03	0.7981844	5.392	9.36e-06	2724.462	0.00473004
2020-05-23	299.546	0.00052005	460046.576	0.79870445	5.007	8.69e-06	2729.469	0.00473874
2020-05-24	256.753	0.00044576	460303.329	0.79915021	4.622	8.02e-06	2734.091	0.00474676
2020-05-25	213.961	0.00037147	460517.29	0.79952168	4.236	7.36e-06	2738.327	0.00475411
2020-05-26	171.169	0.00029717	460688.459	0.79981885	3.851	6.69e-06	2742.178	0.0047608
2020-05-27	128.377	0.00022288	460816.835	0.80004173	3.466	6.02e-06	2745.645	0.00476682
2020-05-28	85.584	0.00014859	460902.42	0.80019032	3.081	5.35e-06	2748.726	0.00477217
2020-05-29	42.792	7.429e-05	460945.212	0.80026461	2.824	4.9e-06	2751.55	0.00477707
2020-05-30	32.094	5.572e-05	460977.306	0.80032033	2.568	4.46e-06	2754.117	0.00478153
2020-05-31	27.815	4.829e-05	461005.121	0.80036862	2.311	4.01e-06	2756.428	0.00478554
2020-06-01	23.536	4.086e-05	461028.657	0.80040948	2.054	3.57e-06	2758.482	0.00478911
2020-06-02	19.256	3.343e-05	461047.913	0.80044291	1.797	3.12e-06	2760.279	0.00479223
2020-06-03	14.977	2.6e-05	461062.891	0.80046891	1.541	2.67e-06	2761.82	0.0047949
2020-06-04	12.838	2.229e-05	461075.728	0.8004912	1.284	2.23e-06	2763.104	0.00479713
2020-06-05	10.698	1.857e-05	461086.426	0.80050978	1.027	1.78e-06	2764.131	0.00479891
2020-06-06	8.558	1.486e-05	461094.985	0.80052463	0.77	1.34e-06	2764.901	0.00480025
2020-06-07	6.419	1.114e-05	461101.404	0.80053578	0.514	8.9e-07	2765.415	0.00480114
2020-06-08	4.279	7.43e-06	461105.683	0.80054321	0.257	4.5e-07	2765.671	0.00480159
2020-06-09	2.14	3.71e-06	461107.823	0.80054692	0.193	3.3e-07	2765.864	0.00480192
2020-06-10	1.07	1.86e-06	461108.892	0.80054878	0.167	2.9e-07	2766.031	0.00480221
2020-06-11	0.535	9.3e-07	461109.427	0.80054971	0.141	2.5e-07	2766.172	0.00480246
2020-06-12	0.214	3.7e-07	461109.641	0.80055008	0.116	2e-07	2766.287	0.00480266
2020-06-13	0.0	0.0	461109.641	0.80055008	0.09	1.6e-07	2766.377	0.00480281
2020-06-14	0.0	0.0	461109.641	0.80055008	0.077	1.3e-07	2766.454	0.00480295
2020-06-15	0.0	0.0	461109.641	0.80055008	0.064	1.1e-07	2766.519	0.00480306
2020-06-16	0.0	0.0	461109.641	0.80055008	0.051	9e-08	2766.57	0.00480315
2020-06-17	0.0	0.0	461109.641	0.80055008	0.039	7e-08	2766.608	0.00480321
2020-06-18	0.0	0.0	461109.641	0.80055008	0.026	4e-08	2766.634	0.00480326
2020-06-19	0.0	0.0	461109.641	0.80055008	0.013	2e-08	2766.647	0.00480328
2020-06-20	0.0	0.0	461109.641	0.80055008	0.006	1e-08	2766.653	0.00480329
2020-06-21	0.0	0.0	461109.641	0.80055008	0.003	1e-08	2766.657	0.0048033
2020-06-22	0.0	0.0	461109.641	0.80055008	0.001	0.0	2766.658	0.0048033
