Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-17	2227250.371	0.01541584	74354819.287	0.5146444	17227.647	0.00011924	295105.24	0.00204256
2020-03-18	2146747.344	0.01485864	76501566.632	0.52950304	16905.635	0.00011701	312010.875	0.00215957
2020-03-19	2066244.319	0.01430144	78567810.951	0.54380448	16583.623	0.00011478	328594.499	0.00227436
2020-03-20	1985741.294	0.01374424	80553552.245	0.55754872	16100.605	0.00011144	344695.104	0.0023858
2020-03-21	1905238.268	0.01318704	82458790.514	0.57073577	15617.587	0.0001081	360312.691	0.00249389
2020-03-22	1824735.243	0.01262984	84283525.757	0.58336561	15134.569	0.00010475	375447.259	0.00259865
2020-03-23	1744232.218	0.01207265	86027757.975	0.59543825	14812.557	0.00010252	390259.816	0.00270117
2020-03-24	1663729.192	0.01151545	87691487.166	0.6069537	14490.545	0.0001003	404750.361	0.00280147
2020-03-25	1593959.903	0.01103254	89285447.07	0.61798624	14168.532	9.807e-05	418918.893	0.00289953
2020-03-26	1524190.615	0.01054963	90809637.685	0.62853588	13846.52	9.584e-05	432765.413	0.00299537
2020-03-27	1449054.458	0.01002958	92258692.143	0.63856546	13363.502	9.25e-05	446128.916	0.00308787
2020-03-28	1373918.301	0.00950953	93632610.444	0.64807499	12880.484	8.915e-05	459009.4	0.00317702
2020-03-29	1309515.88	0.00906377	94942126.324	0.65713876	12397.466	8.581e-05	471406.866	0.00326283
2020-03-30	1245113.46	0.00861801	96187239.784	0.66575677	11914.448	8.247e-05	483321.313	0.00334529
2020-03-31	1234379.723	0.00854372	97421619.507	0.67430049	11431.43	7.912e-05	494752.743	0.00342441
2020-04-01	1169977.303	0.00809796	98591596.81	0.68239845	10948.411	7.578e-05	505701.155	0.00350019
2020-04-02	1110941.751	0.00768935	99702538.561	0.69008779	10465.393	7.244e-05	516166.548	0.00357263
2020-04-03	1057273.067	0.00731788	100759811.628	0.69740567	9982.375	6.909e-05	526148.923	0.00364172
2020-04-04	1003604.384	0.00694641	101763416.012	0.70435209	9563.759	6.62e-05	535712.682	0.00370792
2020-04-05	949935.7	0.00657495	102713351.712	0.71092704	9145.144	6.33e-05	544857.826	0.00377122
2020-04-06	896267.017	0.00620348	103609618.729	0.71713052	8694.327	6.018e-05	553552.153	0.00383139
2020-04-07	842598.333	0.00583202	104452217.062	0.72296253	8243.51	5.706e-05	561795.663	0.00388845
2020-04-08	788929.649	0.00546055	105241146.711	0.72842308	7857.095	5.438e-05	569652.758	0.00394283
2020-04-09	735260.966	0.00508908	105976407.676	0.73351217	7470.681	5.171e-05	577123.439	0.00399454
2020-04-10	681592.282	0.00471762	106657999.958	0.73822979	7406.278	5.126e-05	584529.717	0.0040458
2020-04-11	627923.598	0.00434615	107285923.556	0.74257594	7019.864	4.859e-05	591549.581	0.00409439
2020-04-12	590355.52	0.00408613	107876279.076	0.74666206	6665.651	4.614e-05	598215.231	0.00414053
2020-04-13	563521.178	0.00390039	108439800.254	0.75056246	6343.638	4.391e-05	604558.87	0.00418443
2020-04-14	536686.836	0.00371466	108976487.091	0.75427712	6021.626	4.168e-05	610580.496	0.00422611
2020-04-15	509852.494	0.00352893	109486339.585	0.75780604	5699.614	3.945e-05	616280.11	0.00426556
2020-04-16	483018.153	0.00334319	109969357.738	0.76114924	5377.602	3.722e-05	621657.712	0.00430278
2020-04-17	456183.811	0.00315746	110425541.549	0.7643067	5055.59	3.499e-05	626713.302	0.00433778
2020-04-18	429349.469	0.00297173	110854891.018	0.76727843	4733.578	3.276e-05	631446.88	0.00437054
2020-04-19	402515.127	0.002786	111257406.145	0.77006442	4411.566	3.053e-05	635858.446	0.00440107
2020-04-20	375680.785	0.00260026	111633086.93	0.77266468	4089.554	2.831e-05	639948.0	0.00442938
2020-04-21	348846.443	0.00241453	111981933.374	0.77507921	3767.542	2.608e-05	643715.541	0.00445546
2020-04-22	322012.102	0.0022288	112303945.475	0.77730801	3542.133	2.452e-05	647257.674	0.00447997
2020-04-23	305911.497	0.00211736	112609856.972	0.77942537	3381.127	2.34e-05	650638.802	0.00450337
2020-04-24	289810.892	0.00200592	112899667.863	0.78143128	3220.121	2.229e-05	653858.923	0.00452566
2020-04-25	273710.287	0.00189448	113173378.15	0.78332576	3059.115	2.117e-05	656918.038	0.00454684
2020-04-26	257609.681	0.00178304	113430987.831	0.7851088	2898.109	2.006e-05	659816.146	0.0045669
2020-04-27	241509.076	0.0016716	113672496.908	0.78678039	2737.103	1.894e-05	662553.249	0.00458584
2020-04-28	225408.471	0.00156016	113897905.379	0.78834055	2576.097	1.783e-05	665129.346	0.00460367
2020-04-29	209307.866	0.00144872	114107213.245	0.78978927	2415.091	1.672e-05	667544.437	0.00462039
2020-04-30	193207.261	0.00133728	114300420.506	0.79112654	2254.085	1.56e-05	669798.522	0.00463599
2020-05-01	177106.656	0.00122584	114477527.162	0.79235238	2093.079	1.449e-05	671891.6	0.00465048
2020-05-02	161006.051	0.0011144	114638533.213	0.79346678	1932.073	1.337e-05	673823.673	0.00466385
2020-05-03	144905.446	0.00100296	114783438.659	0.79446974	1835.469	1.27e-05	675659.142	0.00467655
2020-05-04	128804.841	0.00089152	114912243.499	0.79536126	1738.865	1.204e-05	677398.007	0.00468859
2020-05-05	118071.104	0.00081723	115030314.603	0.79617848	1642.262	1.137e-05	679040.269	0.00469995
2020-05-06	107337.367	0.00074293	115137651.97	0.79692141	1545.658	1.07e-05	680585.927	0.00471065
2020-05-07	96603.631	0.00066864	115234255.601	0.79759005	1449.054	1.003e-05	682034.981	0.00472068
2020-05-08	85869.894	0.00059435	115320125.495	0.7981844	1352.451	9.36e-06	683387.432	0.00473004
2020-05-09	75136.157	0.00052005	115395261.652	0.79870445	1255.847	8.69e-06	684643.279	0.00473874
2020-05-10	64402.42	0.00044576	115459664.072	0.79915021	1159.244	8.02e-06	685802.523	0.00474676
2020-05-11	53668.684	0.00037147	115513332.756	0.79952168	1062.64	7.36e-06	686865.163	0.00475411
2020-05-12	42934.947	0.00029717	115556267.703	0.79981885	966.036	6.69e-06	687831.199	0.0047608
2020-05-13	32201.21	0.00022288	115588468.913	0.80004173	869.433	6.02e-06	688700.632	0.00476682
2020-05-14	21467.473	0.00014859	115609936.386	0.80019032	772.829	5.35e-06	689473.461	0.00477217
2020-05-15	10733.737	7.429e-05	115620670.123	0.80026461	708.427	4.9e-06	690181.888	0.00477707
2020-05-16	8050.303	5.572e-05	115628720.426	0.80032033	644.024	4.46e-06	690825.912	0.00478153
2020-05-17	6976.929	4.829e-05	115635697.354	0.80036862	579.622	4.01e-06	691405.534	0.00478554
2020-05-18	5903.555	4.086e-05	115641600.91	0.80040948	515.219	3.57e-06	691920.753	0.00478911
2020-05-19	4830.182	3.343e-05	115646431.091	0.80044291	450.817	3.12e-06	692371.57	0.00479223
2020-05-20	3756.808	2.6e-05	115650187.899	0.80046891	386.415	2.67e-06	692757.984	0.0047949
2020-05-21	3220.121	2.229e-05	115653408.02	0.8004912	322.012	2.23e-06	693079.997	0.00479713
2020-05-22	2683.434	1.857e-05	115656091.454	0.80050978	257.61	1.78e-06	693337.606	0.00479891
2020-05-23	2146.747	1.486e-05	115658238.202	0.80052463	193.207	1.34e-06	693530.813	0.00480025
2020-05-24	1610.061	1.114e-05	115659848.262	0.80053578	128.805	8.9e-07	693659.618	0.00480114
2020-05-25	1073.374	7.43e-06	115660921.636	0.80054321	64.402	4.5e-07	693724.021	0.00480159
2020-05-26	536.687	3.71e-06	115661458.323	0.80054692	48.302	3.3e-07	693772.323	0.00480192
2020-05-27	268.343	1.86e-06	115661726.666	0.80054878	41.862	2.9e-07	693814.184	0.00480221
2020-05-28	134.172	9.3e-07	115661860.838	0.80054971	35.421	2.5e-07	693849.605	0.00480246
2020-05-29	53.669	3.7e-07	115661914.506	0.80055008	28.981	2e-07	693878.587	0.00480266
2020-05-30	0.0	0.0	115661914.506	0.80055008	22.541	1.6e-07	693901.127	0.00480281
2020-05-31	0.0	0.0	115661914.506	0.80055008	19.321	1.3e-07	693920.448	0.00480295
2020-06-01	0.0	0.0	115661914.506	0.80055008	16.101	1.1e-07	693936.549	0.00480306
2020-06-02	0.0	0.0	115661914.506	0.80055008	12.88	9e-08	693949.429	0.00480315
2020-06-03	0.0	0.0	115661914.506	0.80055008	9.66	7e-08	693959.09	0.00480321
2020-06-04	0.0	0.0	115661914.506	0.80055008	6.44	4e-08	693965.53	0.00480326
2020-06-05	0.0	0.0	115661914.506	0.80055008	3.22	2e-08	693968.75	0.00480328
2020-06-06	0.0	0.0	115661914.506	0.80055008	1.61	1e-08	693970.36	0.00480329
2020-06-07	0.0	0.0	115661914.506	0.80055008	0.805	1e-08	693971.165	0.0048033
2020-06-08	0.0	0.0	115661914.506	0.80055008	0.322	0.0	693971.487	0.0048033
