Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Lincoln	0.0	0.031	0.117	0.006	385.973	385.973	0.0	5.96e-06	2.25e-05	1.15e-06	0.07421131	0.07421131
Lander	0.0	12.965	13.057	0.0	22.859	24.761	0.0	0.00232556	0.00234206	0.0	0.00410027	0.00444143
Eureka	0.0	0.532	0.803	0.0	22.859	22.859	0.0	0.0002656	0.0004009	0.0	0.01141238	0.01141238
Elko County	0.0	0.0	2.0	0.0	22.859	22.859	N/A	N/A	N/A	N/A	N/A	N/A
Lyon	0.001	57.647	63.885	0.0	0.0	93.423	2e-08	0.00103295	0.00114473	0.0	0.0	0.00167401
Douglas	0.0	20.98	21.149	0.224	898.949	918.678	0.0	0.00043287	0.00043636	4.62e-06	0.01854765	0.01895471
Carson City	0.0	30.899	35.24	0.0	0.0	78.205	0.0	0.0005576	0.00063594	0.0	0.0	0.00141129
Humboldt	0.0	4.338	4.833	0.0	0.0	9.475	0.0	0.00025843	0.00028792	0.0	0.0	0.00056446
Mineral	0.0	0.067	12.067	0.0	0.0	0.0	0.0	1.484e-05	0.00267324	0.0	0.0	0.0
Unassigned	0.397	465.056	467.669	0.694	336.0	383.745	N/A	N/A	N/A	N/A	N/A	N/A
Pershing	0.0	6.06	6.168	0.694	336.0	336.0	0.0	0.00090909	0.00092529	0.00010411	0.05040504	0.05040504
Clark	0.0	1743.331	2063.81	0.005	364.457	7405.592	0.0	0.00078119	0.00092479	0.0	0.00016331	0.00331844
Storey	0.0	0.41	2.775	0.282	816.912	833.289	0.0	0.00010176	0.00068876	6.999e-05	0.202758	0.20682278
Churchill	0.0	0.5	3.04	0.831	2412.321	2458.729	0.0	2.046e-05	0.00012439	3.4e-05	0.09870381	0.10060266
Elko	0.0	55.068	62.089	0.167	71.043	199.35	0.0	0.00104971	0.00118355	3.18e-06	0.00135423	0.00380004
White Pine	0.0	1.452	1.612	0.001	45.763	48.569	0.0	0.00015325	0.00017013	1.1e-07	0.00482987	0.00512602
