Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Floyd	4.527	14.157	156.157	0.0	0.0	7.0	5.82e-05	0.00018201	0.00200765	0.0	0.0	9e-05
Wells	0.197	0.622	5.622	0.0	0.0	0.0	6.98e-06	2.205e-05	0.00019932	0.0	0.0	0.0
Brown	0.448	1.51	15.51	0.0	0.0	1.0	2.941e-05	9.912e-05	0.00101812	0.0	0.0	6.564e-05
Pike	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.058e-05	0.0	0.0	0.0
Wayne	0.843	2.559	30.559	0.0	0.0	2.0	1.279e-05	3.881e-05	0.00046346	0.0	0.0	3.033e-05
Kosciusko	0.643	1.953	23.953	0.0	0.0	1.0	8.1e-06	2.461e-05	0.00030189	0.0	0.0	1.26e-05
Fulton	0.199	0.509	6.509	0.0	0.0	0.0	9.9e-06	2.533e-05	0.00032396	0.0	0.0	0.0
Hendricks	17.524	53.199	552.199	1.271	3.515	20.515	0.00010493	0.00031854	0.0033064	7.61e-06	2.105e-05	0.00012284
Montgomery	0.649	2.097	28.097	1.271	3.515	3.515	1.692e-05	5.469e-05	0.00073272	3.315e-05	9.167e-05	9.167e-05
Fountain	0.222	0.674	8.674	0.196	0.594	2.594	1.358e-05	4.122e-05	0.00053049	1.199e-05	3.633e-05	0.00015864
Blackford	0.0	0.116	6.116	0.0	0.0	1.0	0.0	9.72e-06	0.00051266	0.0	0.0	8.382e-05
Hamilton	14.242	45.537	643.537	1.552	4.924	39.924	4.315e-05	0.00013795	0.0019496	4.7e-06	1.492e-05	0.00012095
Washington	0.565	1.868	32.868	1.552	4.924	4.924	2.022e-05	6.685e-05	0.00117625	5.554e-05	0.00017622	0.00017622
Noble	3.683	9.105	47.105	0.184	0.756	4.756	7.748e-05	0.00019156	0.00099102	3.87e-06	1.591e-05	0.00010006
Martin	0.0	0.0	6.0	0.184	0.756	0.756	0.0	0.0	0.00058726	1.801e-05	7.399e-05	7.399e-05
Fayette	0.145	0.511	22.511	0.068	0.222	4.222	6.29e-06	2.217e-05	0.00097674	2.95e-06	9.63e-06	0.00018319
Cass	4.283	12.487	99.487	0.0	0.0	1.0	0.00011284	0.00032899	0.00262118	0.0	0.0	2.635e-05
Jefferson	0.782	2.375	22.375	0.0	0.0	0.0	2.428e-05	7.374e-05	0.0006947	0.0	0.0	0.0
Bartholomew	2.996	11.488	151.488	0.0	0.0	6.0	3.62e-05	0.00013882	0.0018306	0.0	0.0	7.25e-05
Newton	2.751	8.351	39.351	0.0	0.0	4.0	0.00019635	0.00059603	0.00280858	0.0	0.0	0.00028549
