Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Floyd	0.533	84.696	226.696	0.0	0.0	7.0	6.85e-06	0.0010889	0.00291454	0.0	0.0	9e-05
Wells	0.017	3.418	8.418	0.0	0.0	0.0	6e-07	0.00012118	0.00029845	0.0	0.0	0.0
Brown	0.0	3.559	17.559	0.0	0.0	1.0	0.0	0.00023362	0.00115262	0.0	0.0	6.564e-05
Pike	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.058e-05	0.0	0.0	0.0
Wayne	0.165	19.796	47.796	0.0	0.0	2.0	2.5e-06	0.00030023	0.00072488	0.0	0.0	3.033e-05
Kosciusko	0.126	15.105	37.105	0.0	0.0	1.0	1.59e-06	0.00019037	0.00046765	0.0	0.0	1.26e-05
Fulton	1.36	46.288	52.288	0.0	0.0	0.0	6.769e-05	0.0023038	0.00260243	0.0	0.0	0.0
Hendricks	3.42	411.474	910.474	0.613	48.714	65.714	2.048e-05	0.00246378	0.00545165	3.67e-06	0.00029168	0.00039348
Montgomery	0.003	10.178	36.178	0.613	48.714	48.714	8e-08	0.00026543	0.00094346	1.599e-05	0.00127038	0.00127038
Fountain	0.043	5.207	13.207	0.038	4.593	6.593	2.63e-06	0.00031845	0.00080772	2.32e-06	0.0002809	0.00040322
Blackford	0.0	0.116	6.116	0.0	0.0	1.0	0.0	9.72e-06	0.00051266	0.0	0.0	8.382e-05
Hamilton	0.0	165.547	763.547	0.004	22.7	57.7	0.0	0.00050153	0.00231318	1e-08	6.877e-05	0.0001748
Washington	0.0	5.279	36.279	0.004	22.7	22.7	0.0	0.00018892	0.00129832	1.4e-07	0.00081237	0.00081237
Noble	46.38	1324.764	1362.764	0.0	1.231	5.231	0.00097576	0.02787099	0.02867045	0.0	2.59e-05	0.00011005
Martin	0.0	0.0	6.0	0.0	1.231	1.231	0.0	0.0	0.00058726	0.0	0.00012049	0.00012049
Fayette	0.0	0.916	22.916	0.0	0.685	4.685	0.0	3.974e-05	0.00099432	0.0	2.972e-05	0.00020328
Cass	1.187	116.124	203.124	0.0	0.0	1.0	3.127e-05	0.00305952	0.00535171	0.0	0.0	2.635e-05
Jefferson	0.153	18.37	38.37	0.0	0.0	0.0	4.75e-06	0.00057036	0.00119132	0.0	0.0	0.0
Bartholomew	0.0	17.657	157.657	0.0	0.0	6.0	0.0	0.00021337	0.00190515	0.0	0.0	7.25e-05
Newton	0.537	64.602	95.602	0.0	0.0	4.0	3.833e-05	0.00461081	0.00682335	0.0	0.0	0.00028549
Pulaski	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.02e-05	0.0	0.0	0.0
Tippecanoe	0.283	34.087	92.087	2.888	82.494	84.494	1.47e-06	0.00017657	0.00047702	1.496e-05	0.00042732	0.00043768
Ripley	0.0	2.322	84.322	0.0	0.0	3.0	0.0	8.141e-05	0.00295628	0.0	0.0	0.00010518
Decatur	1.371	164.918	332.918	0.684	54.352	72.352	5.117e-05	0.00615503	0.0124251	2.553e-05	0.00202851	0.00270031
Ohio	0.0	0.0	1.0	0.684	54.352	54.352	0.0	0.0	0.00017112	0.00011704	0.00930048	0.00930048
Monroe	0.998	120.116	234.116	0.0	0.0	4.0	6.79e-06	0.00081758	0.00159353	0.0	0.0	2.723e-05
Lawrence	0.0	10.586	91.586	0.0	2.285	11.285	0.0	0.0002318	0.00200547	0.0	5.004e-05	0.00024711
Marion	21.93	2782.193	6834.193	1.203	191.009	383.009	2.297e-05	0.0029143	0.0071587	1.26e-06	0.00020008	0.0004012
Rush	0.198	19.396	40.396	0.0	0.0	1.0	1.188e-05	0.00116402	0.00242429	0.0	0.0	6.001e-05
Delaware	1.066	118.553	232.553	0.405	29.305	36.305	9.29e-06	0.00103294	0.00202622	3.53e-06	0.00025533	0.00031632
Warrick	0.536	64.498	123.498	0.0	0.0	4.0	8.57e-06	0.00103086	0.00197385	0.0	0.0	6.393e-05
Parke	0.064	7.648	16.648	0.0	0.0	0.0	3.78e-06	0.00045182	0.00098352	0.0	0.0	0.0
Benton	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.00046227	0.0	0.0	0.0
Steuben	0.098	11.838	28.838	0.0	0.0	1.0	2.83e-06	0.00034228	0.00083381	0.0	0.0	2.891e-05
Henry	0.15	18.066	49.066	0.0	0.0	1.0	3.11e-06	0.00037426	0.00101647	0.0	0.0	2.072e-05
Madison	0.0	85.142	425.142	0.0	21.477	53.477	0.0	0.00065675	0.00327938	0.0	0.00016567	0.0004125
Boone	1.388	167.059	321.059	0.57	45.287	53.287	2.072e-05	0.00249346	0.004792	8.51e-06	0.00067594	0.00079534
Dearborn	0.0	1.759	69.759	0.0	0.842	5.842	0.0	3.549e-05	0.00140734	0.0	1.699e-05	0.00011786
Vanderburgh	0.92	93.759	180.759	0.0	0.0	1.0	5.08e-06	0.00051808	0.00099881	0.0	0.0	5.53e-06
Dubois	0.0	3.39	19.39	0.0	0.0	0.0	0.0	7.964e-05	0.00045554	0.0	0.0	0.0
Switzerland	0.008	1.02	14.02	0.0	0.0	0.0	7.5e-07	9.518e-05	0.0013082	0.0	0.0	0.0
Scott	0.099	16.52	40.52	0.0	0.014	2.014	4.15e-06	0.00069185	0.00169696	0.0	5.9e-07	8.435e-05
Posey	3.228	92.2	99.2	0.0	0.014	0.014	0.00012639	0.00361002	0.0038841	0.0	5.5e-07	5.5e-07
Howard	0.502	60.415	132.415	0.0	0.0	4.0	6.09e-06	0.00073349	0.00160764	0.0	0.0	4.856e-05
Jennings	0.0	19.64	83.64	0.0	0.0	1.0	0.0	0.00071131	0.00302923	0.0	0.0	3.622e-05
Marshall	0.193	24.878	48.878	0.0	0.0	0.0	4.17e-06	0.00053793	0.00105687	0.0	0.0	0.0
LaPorte	225.698	6446.693	6586.693	0.0	1.231	6.231	0.00205167	0.05860257	0.05987522	0.0	1.119e-05	5.664e-05
Vermillion	0.089	10.715	16.715	0.0	1.231	1.231	5.75e-06	0.00069223	0.00107985	0.0	7.953e-05	7.953e-05
Lake	11.322	1362.394	2544.394	1.631	129.629	176.629	2.337e-05	0.00281248	0.00525255	3.37e-06	0.0002676	0.00036463
LaGrange	0.147	19.011	36.011	0.0	0.0	1.0	3.74e-06	0.00048337	0.00091561	0.0	0.0	2.543e-05
Unassigned	6.87	826.619	846.619	2.099	252.579	253.579	N/A	N/A	N/A	N/A	N/A	N/A
Randolph	0.001	5.445	17.445	0.0	0.0	1.0	4e-08	0.00021911	0.00070198	0.0	0.0	4.024e-05
Adams	0.075	9.336	16.336	0.0	0.0	1.0	2.1e-06	0.00026198	0.00045841	0.0	0.0	2.806e-05
Clay	0.103	12.352	32.352	0.0	0.0	0.0	3.94e-06	0.00047199	0.00123622	0.0	0.0	0.0
De Kalb	15.63	446.441	459.441	0.0	0.0	1.0	0.00036159	0.01032807	0.01062881	0.0	0.0	2.313e-05
Whitley	0.127	15.692	31.692	0.0	0.0	1.0	3.73e-06	0.00046053	0.00093009	0.0	0.0	2.935e-05
Shelby	0.784	94.394	205.394	0.0	0.0	4.0	1.758e-05	0.00211679	0.00460597	0.0	0.0	8.97e-05
Owen	0.077	9.288	30.288	0.0	0.0	1.0	3.69e-06	0.00044557	0.00145301	0.0	0.0	4.797e-05
Allen	16.701	1148.944	1475.944	7.66	294.954	321.954	4.449e-05	0.00306099	0.00393217	2.041e-05	0.00078581	0.00085774
Huntington	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.00016556	0.0	0.0	2.759e-05
Tipton	0.04	4.797	17.797	0.0	0.0	1.0	2.64e-06	0.00031709	0.00117643	0.0	0.0	6.61e-05
Putnam	0.569	60.537	111.537	0.158	10.867	14.867	1.506e-05	0.0016024	0.00295235	4.18e-06	0.00028765	0.00039353
Franklin	0.551	61.246	151.246	0.0	0.0	7.0	2.423e-05	0.00269379	0.00665227	0.0	0.0	0.00030788
Greene	1.647	136.83	178.83	0.0	0.0	4.0	5.146e-05	0.00427514	0.00558739	0.0	0.0	0.00012498
Daviess	0.687	82.665	116.665	0.0	0.0	3.0	2.073e-05	0.00249389	0.00351962	0.0	0.0	9.051e-05
Hancock	0.021	48.533	199.533	0.017	4.054	11.054	2.8e-07	0.00063566	0.00261336	2.2e-07	5.31e-05	0.00014478
Union	0.0	0.0	6.0	0.017	4.054	4.054	0.0	0.0	0.00085264	2.42e-06	0.0005761	0.0005761
Perry	0.0	0.0	6.0	0.017	4.054	4.054	0.0	0.0	0.0003141	8.9e-07	0.00021223	0.00021223
Jay	0.0	1.713	11.713	0.017	4.054	4.054	0.0	8.25e-05	0.0005641	8.2e-07	0.00019524	0.00019524
Starke	0.0	1.784	12.784	0.0	0.0	1.0	0.0	7.779e-05	0.0005574	0.0	0.0	4.36e-05
Porter	1.885	200.453	380.453	0.0	0.0	3.0	1.111e-05	0.00118196	0.00224332	0.0	0.0	1.769e-05
Clark	1.594	177.286	354.286	0.304	21.977	32.977	1.358e-05	0.00151062	0.0030188	2.59e-06	0.00018726	0.00028099
Miami	0.179	21.534	43.534	0.304	21.977	21.977	5.03e-06	0.00060545	0.001224	8.55e-06	0.0006179	0.0006179
Elkhart	2.579	262.771	426.771	0.0	0.0	3.0	1.255e-05	0.00127832	0.00207614	0.0	0.0	1.459e-05
Carroll	0.05	6.297	13.297	0.0	0.0	1.0	2.48e-06	0.00031286	0.00066065	0.0	0.0	4.968e-05
Vigo	0.214	28.483	86.483	0.063	6.167	11.167	1.99e-06	0.00026524	0.00080535	5.9e-07	5.743e-05	0.00010399
Morgan	0.013	38.907	157.907	0.0	0.062	3.062	1.9e-07	0.00055489	0.00225208	0.0	8.8e-07	4.367e-05
Spencer	0.0	0.231	4.231	0.0	0.062	0.062	0.0	1.136e-05	0.00020815	0.0	3.05e-06	3.05e-06
Knox	0.0	2.768	20.768	0.0	0.062	0.062	0.0	7.502e-05	0.00056289	0.0	1.68e-06	1.68e-06
Warren	8.07	230.498	237.498	0.0	0.0	1.0	0.00097664	0.0278952	0.02874235	0.0	0.0	0.00012102
Johnson	0.0	149.234	575.234	0.005	27.125	60.125	0.0	0.00095525	0.00368209	3e-08	0.00017363	0.00038486
White	0.434	28.347	36.347	0.005	27.125	27.125	1.798e-05	0.00117462	0.00150611	2.1e-07	0.00112398	0.00112398
Harrison	0.483	58.068	159.068	0.0	0.0	2.0	1.197e-05	0.00143911	0.00394221	0.0	0.0	4.957e-05
Sullivan	0.053	7.004	16.004	0.0	0.0	0.0	2.56e-06	0.00033852	0.00077351	0.0	0.0	0.0
Clinton	0.138	16.636	35.636	0.0	0.0	1.0	4.28e-06	0.00051584	0.00110499	0.0	0.0	3.101e-05
Crawford	0.0	0.169	13.169	0.0	0.0	0.0	0.0	1.601e-05	0.0012473	0.0	0.0	0.0
Gibson	0.849	24.264	29.264	0.0	0.0	0.0	2.538e-05	0.00072534	0.00087481	0.0	0.0	0.0
Jasper	0.183	18.63	43.63	0.0	0.0	1.0	5.48e-06	0.00055829	0.00130746	0.0	0.0	2.997e-05
Saint Joseph	57.399	2994.286	3406.286	13.846	395.488	404.488	0.00021198	0.01105837	0.01257995	5.114e-05	0.0014606	0.00149384
Wabash	0.05	6.022	16.022	13.846	395.488	395.488	1.6e-06	0.00019252	0.00051221	0.00044265	0.01264348	0.01264348
Orange	0.26	31.33	65.33	0.114	9.054	13.054	1.334e-05	0.00160757	0.00335215	5.85e-06	0.00046457	0.00066981
Grant	0.544	65.518	143.518	0.025	3.059	6.059	8.25e-06	0.00099366	0.00217663	3.8e-07	4.639e-05	9.189e-05
Jackson	0.0	13.913	102.913	0.025	3.059	3.059	0.0	0.00031541	0.00233305	5.7e-07	6.935e-05	6.935e-05
