Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Bosnia and Herzegovina	579	17	27	535	1.7419e-4	5.11e-6	5666.66666667	2615.38461538	1700	0.00170333333333	7.86153846154e-4	5.11e-4	46	1	-37.8	-66.7
Armenia	736	7	43	686	2.4934e-4	2.37e-6	2333.33333333	1076.92307692	700	7.9e-4	3.64615384615e-4	2.37e-4	73	0	-20.7	-100
Belgium	16770	1143	2872	12755	0.00146821	1.0007e-4	381000	175846.153846	114300	0.0333566666667	0.0153953846154	0.010007	1422	132	2.7	-27.9
Spain	119199	11198	30513	77488	0.00255114	2.3966e-4	3732666.66667	1722769.23077	1119800	0.0798866666667	0.0368707692308	0.023966	7134	850	-10.2	-11.6
Ukraine	1072	27	22	1023	2.402e-5	6.1e-7	9000	4153.84615385	2700	2.03333333333e-4	9.38461538462e-5	6.1e-5	175	5	69.9	150
San Marino	245	30	21	194	0.00725174	8.8797e-4	10000	4615.38461538	3000	0.29599	0.136610769231	0.088797	0	0	-100	-100
Netherlands	15821	1490	260	14071	9.1817e-4	8.647e-5	496666.666667	229230.769231	149000	0.0288233333333	0.0133030769231	0.008647	1033	149	-5.4	-10.2
Denmark	3946	139	1287	2520	6.8064e-4	2.398e-5	46333.3333333	21384.6153846	13900	0.00799333333333	0.00368923076923	0.002398	373	16	31.8	-15.8
Poland	3383	71	56	3256	8.908e-5	1.87e-6	23666.6666667	10923.0769231	7100	6.23333333333e-4	2.87692307692e-4	1.87e-4	437	14	11.5	0
Finland	1615	20	300	1295	2.9268e-4	3.62e-6	6666.66666667	3076.92307692	2000	0.00120666666667	5.56923076923e-4	3.62e-4	97	1	34.7	-50
Macedonia	430	12	20	398	2.0644e-4	5.76e-6	4000	1846.15384615	1200	0.00192	8.86153846154e-4	5.76e-4	46	1	53.3	100
Moldova	591	8	26	557	1.6667e-4	2.26e-6	2666.66666667	1230.76923077	800	7.53333333333e-4	3.47692307692e-4	2.26e-4	86	2	4.9	100
Liechtenstein	75	0	0	75	0.00197837	0	375	150	93.75	0.00989185	0.00395674	0.0024729625	0	0	-100	100
Latvia	493	1	1	491	2.559e-4	5.2e-7	333.333333333	153.846153846	100	1.73333333333e-4	8e-5	5.2e-5	35	1	191.7	100
Croatia	1079	8	92	979	2.6385e-4	1.96e-6	2666.66666667	1230.76923077	800	6.53333333333e-4	3.01538461538e-4	1.96e-4	68	1	41.7	0
Malta	202	0	2	200	4.1776e-4	0	1010	404	252.5	0.0020888	8.3552e-4	5.222e-4	6	0	-25	100
Vatican	7	0	0	7	0.00873908	0	35	14	8.75	0.0436954	0.01747816	0.01092385	0	0	-100	100
Sweden	6131	358	205	5568	6.0207e-4	3.516e-5	119333.333333	55076.9230769	35800	0.01172	0.00540923076923	0.003516	563	50	-9.3	-27.5
Russia	4149	34	281	3834	2.872e-5	2.4e-7	11333.3333333	5230.76923077	3400	8e-5	3.69230769231e-5	2.4e-5	601	4	-22	-33.3
Bulgaria	485	14	30	441	6.905e-5	1.99e-6	4666.66666667	2153.84615385	1400	6.63333333333e-4	3.06153846154e-4	1.99e-4	28	4	-20	100
Romania	3183	133	283	2767	1.6345e-4	6.83e-6	44333.3333333	20461.5384615	13300	0.00227666666667	0.00105076923077	6.83e-4	445	18	60.1	-21.7
Albania	304	17	89	198	1.0606e-4	5.93e-6	5666.66666667	2615.38461538	1700	0.00197666666667	9.12307692308e-4	5.93e-4	27	1	50	0
Portugal	9886	246	68	9572	9.6151e-4	2.393e-5	82000	37846.1538462	24600	0.00797666666667	0.00368153846154	0.002393	852	37	8.8	68.2
Estonia	961	12	48	901	7.2754e-4	9.08e-6	4000	1846.15384615	1200	0.00302666666667	0.00139692307692	9.08e-4	103	1	30.4	-83.3
Kosovo	126	1	10	115	6.828e-5	5.4e-7	333.333333333	153.846153846	100	1.8e-4	8.30769230769e-5	5.4e-5	1	0	100	100
Azerbaijan	443	5	32	406	4.456e-5	5e-7	1666.66666667	769.230769231	500	1.66666666667e-4	7.69230769231e-5	5e-5	43	0	4.9	100
United Kingdom	38689	3611	208	34870	5.8189e-4	5.431e-5	1203666.66667	555538.461538	361100	0.0181033333333	0.00835538461538	0.005431	4516	685	4.8	20.4
Austria	11524	168	2022	9334	0.00130258	1.899e-5	56000	25846.1538462	16800	0.00633	0.00292153846154	0.001899	395	10	-5.5	-16.7
West Bank and Gaza	194	1	21	172	3.88e-5	2e-7	333.333333333	153.846153846	100	6.66666666667e-5	3.07692307692e-5	2e-5	33	0	22.2	100
Republic of Serbia	1476	39	0	1437	2.114e-4	5.59e-6	13000	6000	3900	0.00186333333333	8.6e-4	5.59e-4	305	8	174.8	166.7
Greece	1613	63	78	1472	1.5036e-4	5.87e-6	21000	9692.30769231	6300	0.00195666666667	9.03076923077e-4	5.87e-4	69	10	-46.5	233.3
Hungary	623	26	43	554	6.377e-5	2.66e-6	8666.66666667	4000	2600	8.86666666667e-4	4.09230769231e-4	2.66e-4	38	5	-36.7	400
Cyprus	396	11	28	357	3.3846e-4	9.4e-6	3666.66666667	1692.30769231	1100	0.00313333333333	0.00144615384615	9.4e-4	40	1	11.1	0
