Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-25	10.271	2.7e-07	10.271	2.7e-07	0.0	0.0	0.0	0.0
2020-01-26	20.542	5.3e-07	30.813	8e-07	0.0	0.0	0.0	0.0
2020-01-27	41.084	1.07e-06	71.897	1.87e-06	0.0	0.0	0.0	0.0
2020-01-28	82.168	2.14e-06	154.066	4.01e-06	0.0	0.0	0.0	0.0
2020-01-29	142.768	3.71e-06	296.834	7.72e-06	0.0	0.0	0.0	0.0
2020-01-30	285.536	7.43e-06	582.369	1.515e-05	0.0	0.0	0.0	0.0
2020-01-31	428.303	1.114e-05	1010.672	2.63e-05	0.0	0.0	0.0	0.0
2020-02-01	856.607	2.229e-05	1867.279	4.858e-05	0.0	0.0	0.0	0.0
2020-02-02	1427.678	3.715e-05	3294.957	8.573e-05	0.0	0.0	0.0	0.0
2020-02-03	2141.516	5.572e-05	5436.473	0.00014145	0.0	0.0	0.0	0.0
2020-02-04	2855.355	7.429e-05	8291.828	0.00021574	0.062	0.0	0.062	0.0
2020-02-05	3569.194	9.287e-05	11861.022	0.00030861	0.123	0.0	0.185	0.0
2020-02-06	4283.033	0.00011144	16144.055	0.00042005	0.247	1e-08	0.431	1e-08
2020-02-07	4996.872	0.00013001	21140.926	0.00055006	0.493	1e-08	0.924	2e-08
2020-02-08	5996.246	0.00015602	27137.172	0.00070608	0.857	2e-08	1.781	5e-08
2020-02-09	7138.388	0.00018573	34275.56	0.00089181	1.713	4e-08	3.494	9e-08
2020-02-10	8566.065	0.00022288	42841.625	0.00111469	2.57	7e-08	6.064	1.6e-07
2020-02-11	10279.279	0.00026746	53120.904	0.00138215	5.14	1.3e-07	11.204	2.9e-07
2020-02-12	13277.401	0.00034546	66398.305	0.00172761	8.566	2.2e-07	19.77	5.1e-07
2020-02-13	18702.576	0.00048662	85100.882	0.00221423	12.849	3.3e-07	32.619	8.5e-07
2020-02-14	26983.106	0.00070207	112083.988	0.0029163	17.132	4.5e-07	49.751	1.29e-06
2020-02-15	33283.923	0.00086601	145367.911	0.00378231	21.415	5.6e-07	71.166	1.85e-06
2020-02-16	41669.149	0.00108419	187037.06	0.0048665	25.698	6.7e-07	96.864	2.52e-06
2020-02-17	50739.661	0.00132019	237776.721	0.00618669	29.981	7.8e-07	126.846	3.3e-06
2020-02-18	61656.635	0.00160424	299433.357	0.00779093	35.977	9.4e-07	162.823	4.24e-06
2020-02-19	74210.68	0.00193088	373644.037	0.00972181	42.83	1.11e-06	205.653	5.35e-06
2020-02-20	90828.847	0.00236327	464472.884	0.01208507	51.396	1.34e-06	257.05	6.69e-06
2020-02-21	112177.386	0.00291873	576650.27	0.01500381	61.676	1.6e-06	318.725	8.29e-06
2020-02-22	137989.796	0.00359034	714640.067	0.01859415	79.664	2.07e-06	398.39	1.037e-05
2020-02-23	166153.116	0.00432312	880793.183	0.02291727	112.215	2.92e-06	510.605	1.329e-05
2020-02-24	199208.611	0.00518319	1080001.793	0.02810046	161.899	4.21e-06	672.504	1.75e-05
2020-02-25	233977.319	0.00608783	1313979.112	0.03418829	199.704	5.2e-06	872.207	2.269e-05
2020-02-26	272039.203	0.00707816	1586018.315	0.04126645	250.015	6.51e-06	1122.222	2.92e-05
2020-02-27	314526.887	0.00818364	1900545.202	0.0494501	304.438	7.92e-06	1426.66	3.712e-05
2020-02-28	362868.05	0.00944143	2263413.252	0.05889152	369.94	9.63e-06	1796.6	4.675e-05
2020-02-29	409648.285	0.0106586	2673061.537	0.06955012	445.264	1.159e-05	2241.864	5.833e-05
2020-03-01	448728.579	0.01167542	3121790.117	0.08122555	544.973	1.418e-05	2786.837	7.251e-05
2020-03-02	484391.965	0.01260335	3606182.082	0.09382889	673.064	1.751e-05	3459.902	9.002e-05
2020-03-03	525908.829	0.01368357	4132090.911	0.10751246	827.939	2.154e-05	4287.84	0.00011156
2020-03-04	579751.309	0.01508449	4711842.22	0.12259695	996.919	2.594e-05	5284.759	0.0001375
2020-03-05	644244.264	0.01676253	5356086.484	0.13935948	1195.252	3.11e-05	6480.011	0.0001686
2020-03-06	710707.414	0.01849183	6066793.898	0.1578513	1403.864	3.653e-05	7883.875	0.00020513
2020-03-07	742392.338	0.01931623	6809186.237	0.17716754	1632.235	4.247e-05	9516.11	0.0002476
2020-03-08	770945.89	0.02005916	7580132.126	0.1972267	1887.161	4.91e-05	11403.271	0.0002967
2020-03-09	785222.665	0.02043063	8365354.792	0.21765733	2177.208	5.665e-05	13580.48	0.00035335
2020-03-10	799499.441	0.0208021	9164854.233	0.23845943	2457.89	6.395e-05	16038.369	0.0004173
2020-03-11	799499.441	0.0208021	9964353.675	0.25926152	2692.371	7.005e-05	18730.741	0.00048735
2020-03-12	792361.053	0.02061636	10756714.728	0.27987789	2906.352	7.562e-05	21637.092	0.00056297
2020-03-13	785222.665	0.02043063	11541937.393	0.30030852	3155.453	8.21e-05	24792.545	0.00064507
