Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-22	0.107	52.107	0.0	0.0
2020-06-23	0.106	52.213	0.0	0.0
2020-06-24	0.104	52.317	0.0	0.0
2020-06-25	0.103	52.42	0.0	0.0
2020-06-26	0.101	52.521	0.0	0.0
2020-06-27	0.098	52.619	0.0	0.0
2020-06-28	0.096	52.715	0.0	0.0
2020-06-29	0.093	52.808	0.0	0.0
2020-06-30	0.091	52.899	0.0	0.0
2020-07-01	0.088	52.987	0.0	0.0
2020-07-02	0.086	53.073	0.0	0.0
2020-07-03	0.084	53.157	0.0	0.0
2020-07-04	0.082	53.239	0.0	0.0
2020-07-05	0.079	53.318	0.0	0.0
2020-07-06	0.076	53.394	0.0	0.0
2020-07-07	0.073	53.467	0.0	0.0
2020-07-08	0.07	53.537	0.0	0.0
2020-07-09	0.067	53.604	0.0	0.0
2020-07-10	0.064	53.668	0.0	0.0
2020-07-11	0.061	53.729	0.0	0.0
2020-07-12	0.059	53.788	0.0	0.0
2020-07-13	0.056	53.844	0.0	0.0
2020-07-14	0.053	53.897	0.0	0.0
2020-07-15	0.051	53.948	0.0	0.0
2020-07-16	0.048	53.996	0.0	0.0
2020-07-17	0.046	54.042	0.0	0.0
2020-07-18	0.043	54.085	0.0	0.0
2020-07-19	0.041	54.126	0.0	0.0
2020-07-20	0.039	54.165	0.0	0.0
2020-07-21	0.037	54.202	0.0	0.0
2020-07-22	0.035	54.237	0.0	0.0
2020-07-23	0.033	54.27	0.0	0.0
2020-07-24	0.031	54.301	0.0	0.0
2020-07-25	0.029	54.33	0.0	0.0
2020-07-26	0.027	54.357	0.0	0.0
2020-07-27	0.025	54.382	0.0	0.0
2020-07-28	0.024	54.406	0.0	0.0
2020-07-29	0.022	54.428	0.0	0.0
2020-07-30	0.02	54.448	0.0	0.0
2020-07-31	0.019	54.467	0.0	0.0
2020-08-01	0.018	54.485	0.0	0.0
2020-08-02	0.017	54.502	0.0	0.0
2020-08-03	0.016	54.518	0.0	0.0
2020-08-04	0.015	54.533	0.0	0.0
2020-08-05	0.014	54.547	0.0	0.0
2020-08-06	0.013	54.56	0.0	0.0
2020-08-07	0.012	54.572	0.0	0.0
2020-08-08	0.012	54.584	0.0	0.0
2020-08-09	0.011	54.595	0.0	0.0
2020-08-10	0.01	54.605	0.0	0.0
2020-08-11	0.009	54.614	0.0	0.0
2020-08-12	0.009	54.623	0.0	0.0
2020-08-13	0.008	54.631	0.0	0.0
2020-08-14	0.008	54.639	0.0	0.0
2020-08-15	0.007	54.646	0.0	0.0
2020-08-16	0.007	54.653	0.0	0.0
2020-08-17	0.006	54.659	0.0	0.0
2020-08-18	0.006	54.665	0.0	0.0
2020-08-19	0.005	54.67	0.0	0.0
2020-08-20	0.005	54.675	0.0	0.0
2020-08-21	0.004	54.679	0.0	0.0
2020-08-22	0.004	54.683	0.0	0.0
2020-08-23	0.003	54.686	0.0	0.0
2020-08-24	0.003	54.689	0.0	0.0
2020-08-25	0.003	54.692	0.0	0.0
2020-08-26	0.002	54.694	0.0	0.0
2020-08-27	0.002	54.696	0.0	0.0
2020-08-28	0.002	54.698	0.0	0.0
2020-08-29	0.001	54.699	0.0	0.0
2020-08-30	0.001	54.7	0.0	0.0
2020-08-31	0.001	54.701	0.0	0.0
2020-09-01	0.0	54.701	0.0	0.0
2020-09-02	0.0	54.701	0.0	0.0
2020-09-03	0.0	54.701	0.0	0.0
2020-09-04	0.0	54.701	0.0	0.0
2020-09-05	0.0	54.701	0.0	0.0
2020-09-06	0.0	54.701	0.0	0.0
2020-09-07	0.0	54.701	0.0	0.0
2020-09-08	0.0	54.701	0.0	0.0
2020-09-09	0.0	54.701	0.0	0.0
2020-09-10	0.0	54.701	0.0	0.0
