Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-26	0.094	2.7e-07	0.094	2.7e-07	0.001	0.0	0.001	0.0
2020-01-27	0.189	5.3e-07	0.283	8e-07	0.001	0.0	0.002	0.0
2020-01-28	0.378	1.07e-06	0.661	1.87e-06	0.002	1e-08	0.004	1e-08
2020-01-29	0.756	2.14e-06	1.417	4.01e-06	0.005	1e-08	0.009	2e-08
2020-01-30	1.313	3.71e-06	2.731	7.72e-06	0.008	2e-08	0.016	5e-08
2020-01-31	2.627	7.43e-06	5.358	1.515e-05	0.016	4e-08	0.032	9e-08
2020-02-01	3.94	1.114e-05	9.298	2.63e-05	0.024	7e-08	0.056	1.6e-07
2020-02-02	7.88	2.229e-05	17.178	4.858e-05	0.047	1.3e-07	0.103	2.9e-07
2020-02-03	13.134	3.715e-05	30.312	8.573e-05	0.079	2.2e-07	0.182	5.1e-07
2020-02-04	19.701	5.572e-05	50.013	0.00014145	0.118	3.3e-07	0.3	8.5e-07
2020-02-05	26.268	7.429e-05	76.282	0.00021574	0.158	4.5e-07	0.458	1.29e-06
2020-02-06	32.835	9.287e-05	109.117	0.00030861	0.197	5.6e-07	0.655	1.85e-06
2020-02-07	39.402	0.00011144	148.519	0.00042005	0.236	6.7e-07	0.891	2.52e-06
2020-02-08	45.969	0.00013001	194.488	0.00055006	0.276	7.8e-07	1.167	3.3e-06
2020-02-09	55.163	0.00015602	249.651	0.00070608	0.331	9.4e-07	1.498	4.24e-06
2020-02-10	65.67	0.00018573	315.322	0.00089181	0.394	1.11e-06	1.892	5.35e-06
2020-02-11	78.804	0.00022288	394.126	0.00111469	0.473	1.34e-06	2.365	6.69e-06
2020-02-12	94.565	0.00026746	488.691	0.00138215	0.567	1.6e-06	2.932	8.29e-06
2020-02-13	122.147	0.00034546	610.838	0.00172761	0.733	2.07e-06	3.665	1.037e-05
2020-02-14	172.056	0.00048662	782.895	0.00221423	1.032	2.92e-06	4.697	1.329e-05
2020-02-15	248.234	0.00070207	1031.129	0.0029163	1.489	4.21e-06	6.187	1.75e-05
2020-02-16	306.199	0.00086601	1337.328	0.00378231	1.837	5.2e-06	8.024	2.269e-05
2020-02-17	383.34	0.00108419	1720.667	0.0048665	2.3	6.51e-06	10.324	2.92e-05
2020-02-18	466.785	0.00132019	2187.452	0.00618669	2.801	7.92e-06	13.125	3.712e-05
2020-02-19	567.217	0.00160424	2754.669	0.00779093	3.403	9.63e-06	16.528	4.675e-05
2020-02-20	682.709	0.00193088	3437.378	0.00972181	4.096	1.159e-05	20.624	5.833e-05
2020-02-21	835.59	0.00236327	4272.968	0.01208507	5.014	1.418e-05	25.638	7.251e-05
2020-02-22	1031.988	0.00291873	5304.956	0.01500381	6.192	1.751e-05	31.83	9.002e-05
2020-02-23	1269.452	0.00359034	6574.407	0.01859415	7.617	2.154e-05	39.446	0.00011156
2020-02-24	1528.543	0.00432312	8102.951	0.02291727	9.171	2.594e-05	48.618	0.0001375
2020-02-25	1832.641	0.00518319	9935.592	0.02810046	10.996	3.11e-05	59.614	0.0001686
2020-02-26	2152.499	0.00608783	12088.091	0.03418829	12.915	3.653e-05	72.529	0.00020513
2020-02-27	2502.654	0.00707816	14590.745	0.04126645	15.016	4.247e-05	87.544	0.0002476
2020-02-28	2893.524	0.00818364	17484.268	0.0494501	17.361	4.91e-05	104.906	0.0002967
2020-02-29	3338.243	0.00944143	20822.511	0.05889152	20.029	5.665e-05	124.935	0.00035335
2020-03-01	3768.603	0.0106586	24591.115	0.06955012	22.612	6.395e-05	147.547	0.0004173
2020-03-02	4128.126	0.01167542	28719.241	0.08122555	24.769	7.005e-05	172.315	0.00048735
2020-03-03	4456.216	0.01260335	33175.456	0.09382889	26.737	7.562e-05	199.053	0.00056297
2020-03-04	4838.154	0.01368357	38013.611	0.10751246	29.029	8.21e-05	228.082	0.00064507
2020-03-05	5333.484	0.01508449	43347.095	0.12259695	32.001	9.051e-05	260.083	0.00073558
2020-03-06	5926.794	0.01676253	49273.889	0.13935948	35.561	0.00010058	295.643	0.00083616
2020-03-07	6538.229	0.01849183	55812.117	0.1578513	39.229	0.00011095	334.873	0.00094711
2020-03-08	6829.717	0.01931623	62641.835	0.17716754	40.978	0.0001159	375.851	0.00106301
2020-03-09	7092.399	0.02005916	69734.233	0.1972267	42.554	0.00012035	418.405	0.00118336
2020-03-10	7223.74	0.02043063	76957.973	0.21765733	43.342	0.00012258	461.748	0.00130594
2020-03-11	7355.08	0.0208021	84313.053	0.23845943	44.13	0.00012481	505.878	0.00143076
2020-03-12	7355.08	0.0208021	91668.134	0.25926152	44.13	0.00012481	550.009	0.00155557
2020-03-13	7289.41	0.02061636	98957.544	0.27987789	43.736	0.0001237	593.745	0.00167927
2020-03-14	7223.74	0.02043063	106181.283	0.30030852	43.342	0.00012258	637.088	0.00180185
2020-03-15	7158.069	0.0202449	113339.353	0.32055341	42.948	0.00012147	680.036	0.00192332
2020-03-16	7026.729	0.01987343	120366.081	0.34042684	42.16	0.00011924	722.196	0.00204256
2020-03-17	6895.388	0.01950197	127261.469	0.35992881	41.372	0.00011701	763.569	0.00215957
2020-03-18	6764.047	0.0191305	134025.516	0.37905931	40.584	0.00011478	804.153	0.00227436
2020-03-19	6567.036	0.0185733	140592.552	0.39763261	39.402	0.00011144	843.555	0.0023858
2020-03-20	6370.025	0.0180161	146962.577	0.41564871	38.22	0.0001081	881.775	0.00249389
2020-03-21	6173.014	0.0174589	153135.591	0.43310761	37.038	0.00010475	918.814	0.00259865
2020-03-22	6041.673	0.01708744	159177.264	0.45019505	36.25	0.00010252	955.064	0.00270117
2020-03-23	5910.332	0.01671597	165087.596	0.46691102	35.462	0.0001003	990.526	0.00280147
2020-03-24	5778.992	0.0163445	170866.588	0.48325552	34.674	9.807e-05	1025.2	0.00289953
2020-03-25	5647.651	0.01597304	176514.239	0.49922856	33.886	9.584e-05	1059.085	0.00299537
2020-03-26	5450.64	0.01541584	181964.879	0.5146444	32.704	9.25e-05	1091.789	0.00308787
2020-03-27	5253.629	0.01485864	187218.508	0.52950304	31.522	8.915e-05	1123.311	0.00317702
2020-03-28	5056.618	0.01430144	192275.125	0.54380448	30.34	8.581e-05	1153.651	0.00326283
2020-03-29	4859.607	0.01374424	197134.732	0.55754872	29.158	8.247e-05	1182.808	0.00334529
2020-03-30	4662.596	0.01318704	201797.328	0.57073577	27.976	7.912e-05	1210.784	0.00342441
2020-03-31	4465.584	0.01262984	206262.912	0.58336561	26.794	7.578e-05	1237.577	0.00350019
2020-04-01	4268.573	0.01207265	210531.486	0.59543825	25.611	7.244e-05	1263.189	0.00357263
2020-04-02	4071.562	0.01151545	214603.048	0.6069537	24.429	6.909e-05	1287.618	0.00364172
2020-04-03	3900.819	0.01103254	218503.867	0.61798624	23.405	6.62e-05	1311.023	0.00370792
2020-04-04	3730.076	0.01054963	222233.944	0.62853588	22.38	6.33e-05	1333.404	0.00377122
2020-04-05	3546.199	0.01002958	225780.143	0.63856546	21.277	6.018e-05	1354.681	0.00383139
2020-04-06	3362.322	0.00950953	229142.466	0.64807499	20.174	5.706e-05	1374.855	0.00388845
2020-04-07	3204.714	0.00906377	232347.179	0.65713876	19.228	5.438e-05	1394.083	0.00394283
2020-04-08	3047.105	0.00861801	235394.284	0.66575677	18.283	5.171e-05	1412.366	0.00399454
2020-04-09	3020.837	0.00854372	238415.12	0.67430049	18.125	5.126e-05	1430.491	0.0040458
2020-04-10	2863.228	0.00809796	241278.348	0.68239845	17.179	4.859e-05	1447.67	0.00409439
2020-04-11	2718.753	0.00768935	243997.101	0.69008779	16.313	4.614e-05	1463.983	0.00414053
2020-04-12	2587.412	0.00731788	246584.513	0.69740567	15.524	4.391e-05	1479.507	0.00418443
2020-04-13	2456.071	0.00694641	249040.585	0.70435209	14.736	4.168e-05	1494.244	0.00422611
2020-04-14	2324.731	0.00657495	251365.315	0.71092704	13.948	3.945e-05	1508.192	0.00426556
2020-04-15	2193.39	0.00620348	253558.706	0.71713052	13.16	3.722e-05	1521.352	0.00430278
2020-04-16	2062.049	0.00583202	255620.755	0.72296253	12.372	3.499e-05	1533.725	0.00433778
2020-04-17	1930.709	0.00546055	257551.463	0.72842308	11.584	3.276e-05	1545.309	0.00437054
2020-04-18	1799.368	0.00508908	259350.831	0.73351217	10.796	3.053e-05	1556.105	0.00440107
2020-04-19	1668.027	0.00471762	261018.858	0.73822979	10.008	2.831e-05	1566.113	0.00442938
2020-04-20	1536.686	0.00434615	262555.545	0.74257594	9.22	2.608e-05	1575.333	0.00445546
2020-04-21	1444.748	0.00408613	264000.293	0.74666206	8.668	2.452e-05	1584.002	0.00447997
2020-04-22	1379.078	0.00390039	265379.37	0.75056246	8.274	2.34e-05	1592.276	0.00450337
2020-04-23	1313.407	0.00371466	266692.778	0.75427712	7.88	2.229e-05	1600.157	0.00452566
2020-04-24	1247.737	0.00352893	267940.514	0.75780604	7.486	2.117e-05	1607.643	0.00454684
2020-04-25	1182.066	0.00334319	269122.581	0.76114924	7.092	2.006e-05	1614.735	0.0045669
2020-04-26	1116.396	0.00315746	270238.977	0.7643067	6.698	1.894e-05	1621.434	0.00458584
2020-04-27	1050.726	0.00297173	271289.703	0.76727843	6.304	1.783e-05	1627.738	0.00460367
2020-04-28	985.055	0.002786	272274.758	0.77006442	5.91	1.672e-05	1633.649	0.00462039
2020-04-29	919.385	0.00260026	273194.143	0.77266468	5.516	1.56e-05	1639.165	0.00463599
2020-04-30	853.715	0.00241453	274047.858	0.77507921	5.122	1.449e-05	1644.287	0.00465048
2020-05-01	788.044	0.0022288	274835.902	0.77730801	4.728	1.337e-05	1649.015	0.00466385
2020-05-02	748.642	0.00211736	275584.544	0.77942537	4.492	1.27e-05	1653.507	0.00467655
2020-05-03	709.24	0.00200592	276293.784	0.78143128	4.255	1.204e-05	1657.763	0.00468859
2020-05-04	669.838	0.00189448	276963.622	0.78332576	4.019	1.137e-05	1661.782	0.00469995
2020-05-05	630.435	0.00178304	277594.057	0.7851088	3.783	1.07e-05	1665.564	0.00471065
2020-05-06	591.033	0.0016716	278185.091	0.78678039	3.546	1.003e-05	1669.111	0.00472068
2020-05-07	551.631	0.00156016	278736.722	0.78834055	3.31	9.36e-06	1672.42	0.00473004
2020-05-08	512.229	0.00144872	279248.95	0.78978927	3.073	8.69e-06	1675.494	0.00473874
2020-05-09	472.827	0.00133728	279721.777	0.79112654	2.837	8.02e-06	1678.331	0.00474676
2020-05-10	433.424	0.00122584	280155.201	0.79235238	2.601	7.36e-06	1680.931	0.00475411
2020-05-11	394.022	0.0011144	280549.224	0.79346678	2.364	6.69e-06	1683.295	0.0047608
2020-05-12	354.62	0.00100296	280903.843	0.79446974	2.128	6.02e-06	1685.423	0.00476682
2020-05-13	315.218	0.00089152	281219.061	0.79536126	1.891	5.35e-06	1687.314	0.00477217
2020-05-14	288.95	0.00081723	281508.011	0.79617848	1.734	4.9e-06	1689.048	0.00477707
2020-05-15	262.681	0.00074293	281770.692	0.79692141	1.576	4.46e-06	1690.624	0.00478153
2020-05-16	236.413	0.00066864	282007.106	0.79759005	1.418	4.01e-06	1692.043	0.00478554
2020-05-17	210.145	0.00059435	282217.251	0.7981844	1.261	3.57e-06	1693.304	0.00478911
2020-05-18	183.877	0.00052005	282401.128	0.79870445	1.103	3.12e-06	1694.407	0.00479223
2020-05-19	157.609	0.00044576	282558.737	0.79915021	0.946	2.67e-06	1695.352	0.0047949
2020-05-20	131.341	0.00037147	282690.077	0.79952168	0.788	2.23e-06	1696.14	0.00479713
2020-05-21	105.073	0.00029717	282795.15	0.79981885	0.63	1.78e-06	1696.771	0.00479891
2020-05-22	78.804	0.00022288	282873.954	0.80004173	0.473	1.34e-06	1697.244	0.00480025
2020-05-23	52.536	0.00014859	282926.491	0.80019032	0.315	8.9e-07	1697.559	0.00480114
2020-05-24	26.268	7.429e-05	282952.759	0.80026461	0.158	4.5e-07	1697.717	0.00480159
2020-05-25	19.701	5.572e-05	282972.46	0.80032033	0.118	3.3e-07	1697.835	0.00480192
2020-05-26	17.074	4.829e-05	282989.534	0.80036862	0.102	2.9e-07	1697.937	0.00480221
2020-05-27	14.447	4.086e-05	283003.982	0.80040948	0.087	2.5e-07	1698.024	0.00480246
2020-05-28	11.821	3.343e-05	283015.802	0.80044291	0.071	2e-07	1698.095	0.00480266
2020-05-29	9.194	2.6e-05	283024.996	0.80046891	0.055	1.6e-07	1698.15	0.00480281
2020-05-30	7.88	2.229e-05	283032.877	0.8004912	0.047	1.3e-07	1698.197	0.00480295
2020-05-31	6.567	1.857e-05	283039.444	0.80050978	0.039	1.1e-07	1698.237	0.00480306
2020-06-01	5.254	1.486e-05	283044.697	0.80052463	0.032	9e-08	1698.268	0.00480315
2020-06-02	3.94	1.114e-05	283048.637	0.80053578	0.024	7e-08	1698.292	0.00480321
2020-06-03	2.627	7.43e-06	283051.264	0.80054321	0.016	4e-08	1698.308	0.00480326
2020-06-04	1.313	3.71e-06	283052.578	0.80054692	0.008	2e-08	1698.315	0.00480328
2020-06-05	0.657	1.86e-06	283053.234	0.80054878	0.004	1e-08	1698.319	0.00480329
2020-06-06	0.328	9.3e-07	283053.563	0.80054971	0.002	1e-08	1698.321	0.0048033
2020-06-07	0.131	3.7e-07	283053.694	0.80055008	0.001	0.0	1698.322	0.0048033
