Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	0.469	121.32	128.69	10.663	389.166	534.268	3.11e-06	0.00080359	0.00085241	7.063e-05	0.00257774	0.00353885
Atlantic	0.593	128.638	138.209	0.085	13.33	181.359	2.23e-06	0.00048464	0.0005207	3.2e-07	5.022e-05	0.00068327
Somerset	2.692	422.658	430.129	0.0	5.158	137.997	8.13e-06	0.00127628	0.00129884	0.0	1.558e-05	0.0004167
Hunterdon	0.004	25.159	25.224	0.018	7.961	15.569	3e-08	0.00020173	0.00020225	1.4e-07	6.383e-05	0.00012484
Hudson	0.0	813.72	839.373	0.799	125.401	562.738	0.0	0.00120362	0.00124156	1.18e-06	0.00018549	0.00083238
Ocean	2.571	403.652	417.16	0.619	97.216	344.068	4.27e-06	0.00067091	0.00069336	1.03e-06	0.00016158	0.00057187
Camden	2.614	410.416	434.472	0.007	1.128	428.859	5.16e-06	0.00080937	0.00085681	1e-08	2.22e-06	0.00084575
Sussex	0.307	48.271	50.432	0.383	39.851	81.204	2.18e-06	0.00034284	0.00035818	2.72e-06	0.00028303	0.00057674
Middlesex	7.58	1274.69	1293.268	0.759	119.156	464.014	9.14e-06	0.00153635	0.00155875	9.1e-07	0.00014362	0.00055927
Gloucester	0.045	11.662	26.604	0.0	0.183	273.231	1.5e-07	4.002e-05	9.129e-05	0.0	6.3e-07	0.00093762
Morris	2.971	514.026	523.456	51.901	1894.218	2066.549	6.01e-06	0.00104006	0.00105914	0.00010501	0.00383268	0.00418137
Mercer	2.618	528.879	533.962	0.313	49.109	159.235	7.08e-06	0.00143013	0.00144388	8.5e-07	0.00013279	0.00043058
Unassigned	0.0	8.809	247.533	0.619	97.201	1642.596	N/A	N/A	N/A	N/A	N/A	N/A
Bergen	10.37	1628.373	1662.167	0.983	154.378	747.656	1.107e-05	0.00173843	0.00177451	1.05e-06	0.00016481	0.00079819
Essex	9.619	1510.34	1529.636	1.212	190.239	542.861	1.203e-05	0.00188848	0.0019126	1.52e-06	0.00023787	0.00067877
Burlington	0.659	213.19	228.56	0.0	3.076	292.744	1.48e-06	0.00047867	0.00051318	0.0	6.91e-06	0.00065728
Salem	0.036	5.671	9.62	0.0	0.299	66.1	5.8e-07	9.058e-05	0.00015366	0.0	4.78e-06	0.00105579
Passaic	0.193	793.189	823.939	0.506	79.423	591.793	3.8e-07	0.00157595	0.00163704	1.01e-06	0.0001578	0.0011758
Union	7.936	1334.547	1357.915	0.672	105.558	503.929	1.422e-05	0.00239137	0.00243325	1.2e-06	0.00018915	0.00090299
Cape May	0.0	7.836	10.266	0.0	1.795	45.578	0.0	8.466e-05	0.00011091	0.0	1.939e-05	0.00049242
Warren	0.37	80.205	81.584	0.081	13.955	39.162	3.5e-06	0.00075823	0.00077127	7.7e-07	0.00013193	0.00037022
Monmouth	4.675	734.071	749.719	0.433	68.041	371.83	7.52e-06	0.00118141	0.00120659	7e-07	0.0001095	0.00059842
