Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Middlesex	1123	12	0	0	0.00135353	1.446e-05	4000	1846.15384615	1200	0.00482	0.00222461538462	0.001446	185	0	42.3	-100
Cumberland	12	1	0	0	7.948e-05	6.62e-06	333.333333333	153.846153846	100	0.00220666666667	0.00101846153846	0.000662	1	1	100	100
Union	1213	7	0	0	0.00217357	1.254e-05	2333.33333333	1076.92307692	700	0.00418	0.00192923076923	0.001254	317	0	105.8	-100
Hudson	1314	7	0	0	0.00194361	1.035e-05	2333.33333333	1076.92307692	700	0.00345	0.00159230769231	0.001035	340	1	67.5	-50
Burlington	178	2	0	0	0.00039966	4.49e-06	666.666666667	307.692307692	200	0.00149666666667	0.000690769230769	0.000449	36	0	33.3	-100
Somerset	349	6	0	0	0.00105386	1.812e-05	2000	923.076923077	600	0.00604	0.00278769230769	0.001812	54	0	45.9	-100
Passaic	1091	10	0	0	0.00216765	1.987e-05	3333.33333333	1538.46153846	1000	0.00662333333333	0.00305692307692	0.001987	260	0	16.6	-100
Sussex	113	1	0	0	0.00080256	7.1e-06	333.333333333	153.846153846	100	0.00236666666667	0.00109230769231	0.00071	20	0	66.7	-100
Unassigned	3847	91	0	0	N/A	N/A	30333.3333333	14000	9100	N/A	N/A	N/A	827	35	52.6	-216.7
Atlantic	29	0	0	0	0.00010926	0.0	145	58	36.25	0.0005463	0.00021852	0.000136575	5	0	-28.6	100
Hunterdon	79	0	0	0	0.00063345	0.0	395	158	98.75	0.00316725	0.0012669	0.0007918125	13	0	160	100
Ocean	874	6	0	0	0.00145267	9.97e-06	2000	923.076923077	600	0.00332333333333	0.00153384615385	0.000997	115	0	-14.8	-100
Morris	720	8	0	0	0.00145682	1.619e-05	2666.66666667	1230.76923077	800	0.00539666666667	0.00249076923077	0.001619	154	0	24.2	-100
Cape May	9	0	0	0	9.723e-05	0.0	45	18	11.25	0.00048615	0.00019446	0.0001215375	0	0	-100	100
Gloucester	89	1	0	0	0.00030541	3.43e-06	333.333333333	153.846153846	100	0.00114333333333	0.000527692307692	0.000343	17	0	-19	100
Monmouth	1030	8	0	0	0.00165767	1.288e-05	2666.66666667	1230.76923077	800	0.00429333333333	0.00198153846154	0.001288	160	0	79.8	-100
Essex	1564	13	0	0	0.00195557	1.625e-05	4333.33333333	2000	1300	0.00541666666667	0.0025	0.001625	337	0	139	-100
Salem	3	0	0	0	4.792e-05	0.0	15	6	3.75	0.0002396	9.584e-05	5.99e-05	0	0	100	100
Camden	200	1	0	0	0.00039442	1.97e-06	333.333333333	153.846153846	100	0.000656666666667	0.000303076923077	0.000197	37	0	-7.5	100
Mercer	249	0	0	0	0.00067332	0.0	1245	498	311.25	0.0033666	0.00134664	0.00084165	47	0	38.2	100
Bergen	2482	23	0	0	0.00264975	2.455e-05	7666.66666667	3538.46153846	2300	0.00818333333333	0.00377692307692	0.002455	313	0	-5.4	-100
Warren	68	1	0	0	0.00064285	9.45e-06	333.333333333	153.846153846	100	0.00315	0.00145384615385	0.000945	12	0	140	-100
