Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	12.992	27.499	3007.499	2.827	5.618	150.618	8.606e-05	0.00018215	0.01992091	1.873e-05	3.721e-05	0.00099766
Atlantic	19.058	40.058	2918.058	4.042	7.722	223.722	7.18e-05	0.00015092	0.01099374	1.523e-05	2.909e-05	0.00084287
Somerset	5.654	11.361	4892.361	15.193	29.366	557.366	1.707e-05	3.431e-05	0.01477323	4.588e-05	8.868e-05	0.00168305
Hunterdon	2.141	4.31	1085.31	9.931	19.073	143.073	1.717e-05	3.456e-05	0.00870239	7.963e-05	0.00015293	0.00114721
Hudson	85.653	164.204	19006.204	25.014	49.023	1506.023	0.00012669	0.00024288	0.02811315	3.7e-05	7.251e-05	0.00222764
Ocean	19.847	40.225	9667.225	15.597	30.841	989.841	3.299e-05	6.686e-05	0.01606783	2.592e-05	5.126e-05	0.00164521
Camden	22.28	44.48	7412.48	11.365	21.827	514.827	4.394e-05	8.772e-05	0.01461803	2.241e-05	4.304e-05	0.00101528
Sussex	5.696	10.829	1207.829	0.454	1.005	194.005	4.045e-05	7.691e-05	0.00857839	3.22e-06	7.14e-06	0.00137789
Middlesex	20.618	41.427	16866.427	38.118	73.402	1397.402	2.485e-05	4.993e-05	0.02032871	4.594e-05	8.847e-05	0.00168426
Gloucester	13.269	26.238	2622.238	1.642	3.246	185.246	4.553e-05	9.004e-05	0.00899851	5.63e-06	1.114e-05	0.00063569
Morris	1.43	3.652	6760.652	27.113	52.211	851.211	2.89e-06	7.39e-06	0.01367922	5.486e-05	0.00010564	0.0017223
Mercer	13.589	29.193	7705.193	8.798	17.242	596.242	3.675e-05	7.894e-05	0.02083549	2.379e-05	4.662e-05	0.00161229
Unassigned	100.973	194.44	837.44	0.099	0.237	233.237	N/A	N/A	N/A	N/A	N/A	N/A
Bergen	51.298	98.342	19543.342	49.35	96.039	2092.039	5.477e-05	0.00010499	0.02086421	5.269e-05	0.00010253	0.00223343
Essex	22.405	45.018	18816.018	45.709	88.02	2112.02	2.801e-05	5.629e-05	0.02352687	5.715e-05	0.00011006	0.00264079
Burlington	15.341	31.243	5220.243	8.345	15.998	443.998	3.444e-05	7.015e-05	0.01172077	1.874e-05	3.592e-05	0.00099689
Salem	1.207	2.425	780.425	1.51	2.959	77.959	1.928e-05	3.873e-05	0.01246546	2.412e-05	4.726e-05	0.00124521
Passaic	15.739	31.686	16925.686	28.999	56.052	1243.052	3.127e-05	6.296e-05	0.03362875	5.762e-05	0.00011137	0.00246975
Union	6.277	12.566	16396.566	33.072	63.925	1392.925	1.125e-05	2.252e-05	0.029381	5.926e-05	0.00011455	0.00249598
Cape May	3.627	7.058	719.058	1.142	2.16	75.16	3.919e-05	7.625e-05	0.00776856	1.234e-05	2.334e-05	0.00081201
Warren	1.763	3.647	1244.647	2.32	4.547	163.547	1.667e-05	3.448e-05	0.01176648	2.193e-05	4.299e-05	0.00154612
Monmouth	21.381	43.923	9206.923	18.875	36.484	844.484	3.441e-05	7.069e-05	0.01481752	3.038e-05	5.872e-05	0.0013591
