Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Middlesex	640	0	0	0	0.00077138	0.0	3200	1280	800	0.0038569	0.00154276	0.000964225	135	0	-28.6	0
Cumberland	9	0	0	0	5.961e-05	0.0	45	18	11.25	0.00029805	0.00011922	7.45125e-05	5	0	400	0
Union	519	0	0	0	0.00093	0.0	2595	1038	648.75	0.00465	0.00186	0.0011625	87	0	-48.8	0
Hudson	594	2	0	0	0.00087862	2.96e-06	666.666666667	307.692307692	200	0.000986666666667	0.000455384615385	0.000296	153	1	-15.5	0
Burlington	88	0	0	0	0.00019758	0.0	440	176	110	0.0009879	0.00039516	0.000246975	24	0	50	0
Somerset	222	1	0	0	0.00067036	3.02e-06	333.333333333	153.846153846	100	0.00100666666667	0.000464615384615	0.000302	43	0	-30.6	0
Passaic	484	7	0	0	0.00096163	1.391e-05	2333.33333333	1076.92307692	700	0.00463666666667	0.00214	0.001391	85	7	-41	0
Sussex	65	0	0	0	0.00046165	0.0	325	130	81.25	0.00230825	0.0009233	0.0005770625	16	0	-27.3	0
Unassigned	1984	82	0	0	N/A	N/A	27333.3333333	12615.3846154	8200	N/A	N/A	N/A	506	19	-7.7	0
Atlantic	14	0	0	0	5.274e-05	0.0	70	28	17.5	0.0002637	0.00010548	6.5925e-05	4	0	-300	0
Hunterdon	52	0	0	0	0.00041695	0.0	260	104	65	0.00208475	0.0008339	0.0005211875	13	0	-7.1	0
Ocean	484	1	0	0	0.00080445	1.66e-06	333.333333333	153.846153846	100	0.000553333333333	0.000255384615385	0.000166	95	0	-43.1	0
Morris	391	1	0	0	0.00079113	2.02e-06	333.333333333	153.846153846	100	0.000673333333333	0.000310769230769	0.000202	76	0	-17.4	0
Cape May	7	0	0	0	7.563e-05	0.0	35	14	8.75	0.00037815	0.00015126	9.45375e-05	1	0	-50	0
Gloucester	40	0	0	0	0.00013726	0.0	200	80	50	0.0006863	0.00027452	0.000171575	7	0	-30	0
Monmouth	634	3	0	0	0.00102035	4.83e-06	1000	461.538461538	300	0.00161	0.000743076923077	0.000483	133	0	-29.3	0
Essex	826	4	0	0	0.0010328	5e-06	1333.33333333	615.384615385	400	0.00166666666667	0.000769230769231	0.0005	217	0	-4.8	0
Salem	3	0	0	0	4.792e-05	0.0	15	6	3.75	0.0002396	9.584e-05	5.99e-05	1	0	0	0
Camden	95	1	0	0	0.00018735	1.97e-06	333.333333333	153.846153846	100	0.000656666666667	0.000303076923077	0.000197	22	0	83.3	0
Mercer	131	0	0	0	0.00035424	0.0	655	262	163.75	0.0017712	0.00070848	0.0004428	20	0	-31	0
Bergen	1505	6	0	0	0.00160672	6.41e-06	2000	923.076923077	600	0.00213666666667	0.000986153846154	0.000641	299	0	-22.7	0
Warren	38	0	0	0	0.00035924	0.0	190	76	47.5	0.0017962	0.00071848	0.00044905	7	0	-46.2	0
