Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Middlesex	1766	48	0	0	0.00212852	5.785e-05	16000	7384.61538462	4800	0.0192833333333	0.0089	0.005785	273	21	26.4	-22.2
Cumberland	31	1	0	0	0.00020534	6.62e-06	333.333333333	153.846153846	100	0.00220666666667	0.00101846153846	0.000662	4	0	-55.6	100
Union	2010	34	0	0	0.00360172	6.092e-05	11333.3333333	5230.76923077	3400	0.0203066666667	0.00937230769231	0.006092	349	5	43.6	-82.8
Hudson	2270	44	0	0	0.00335769	6.508e-05	14666.6666667	6769.23076923	4400	0.0216933333333	0.0100123076923	0.006508	360	15	18.4	-44.4
Burlington	294	8	0	0	0.0006601	1.796e-05	2666.66666667	1230.76923077	800	0.00598666666667	0.00276307692308	0.001796	39	3	-26.4	-40
Somerset	549	17	0	0	0.00165779	5.133e-05	5666.66666667	2615.38461538	1700	0.01711	0.00789692307692	0.005133	77	2	30.5	-85.7
Passaic	1750	22	0	0	0.00347698	4.371e-05	7333.33333333	3384.61538462	2200	0.01457	0.00672461538462	0.004371	256	7	28	-50
Sussex	179	7	0	0	0.00127132	4.972e-05	2333.33333333	1076.92307692	700	0.0165733333333	0.00764923076923	0.004972	21	1	-19.2	-83.3
Unassigned	4866	4	0	0	N/A	N/A	1333.33333333	615.384615385	400	N/A	N/A	N/A	354	4	-57.1	-101.6
Atlantic	50	1	0	0	0.00018837	3.77e-06	333.333333333	153.846153846	100	0.00125666666667	0.00058	0.000377	10	1	11.1	100
Hunterdon	130	0	0	0	0.00104238	0.0	650	260	162.5	0.0052119	0.00208476	0.001302975	13	0	-35	100
Ocean	1371	38	0	0	0.00227873	6.316e-05	12666.6666667	5846.15384615	3800	0.0210533333333	0.00971692307692	0.006316	162	15	-13.4	-31.8
Morris	1082	40	0	0	0.00218927	8.093e-05	13333.3333333	6153.84615385	4000	0.0269766666667	0.0124507692308	0.008093	140	15	38.6	-37.5
Cape May	34	0	0	0	0.00036733	0.0	170	68	42.5	0.00183665	0.00073466	0.0004591625	12	0	20	100
Gloucester	169	2	0	0	0.00057994	6.86e-06	666.666666667	307.692307692	200	0.00228666666667	0.00105538461538	0.000686	20	0	-42.9	-100
Monmouth	1458	38	0	0	0.00234649	6.116e-05	12666.6666667	5846.15384615	3800	0.0203866666667	0.00940923076923	0.006116	157	14	-2.5	-36.4
Essex	2617	99	0	0	0.0032722	0.00012379	33000	15230.7692308	9900	0.0412633333333	0.0190446153846	0.012379	355	30	-1.9	-53.8
Salem	20	1	0	0	0.00031945	1.597e-05	333.333333333	153.846153846	100	0.00532333333333	0.00245692307692	0.001597	1	0	-85.7	-100
Camden	343	6	0	0	0.00067642	1.183e-05	2000	923.076923077	600	0.00394333333333	0.00182	0.001183	54	3	-11.5	100
Mercer	386	4	0	0	0.00104378	1.082e-05	1333.33333333	615.384615385	400	0.00360666666667	0.00166461538462	0.001082	53	1	-18.5	-66.7
Bergen	4099	120	0	0	0.00437604	0.00012811	40000	18461.5384615	12000	0.0427033333333	0.0197092307692	0.012811	605	45	3.4	-36.6
Warren	116	3	0	0	0.00109663	2.836e-05	1000	461.538461538	300	0.00945333333333	0.00436307692308	0.002836	20	0	0	-100
