Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-09	6.951	446.951	0.058	17.058
2020-06-10	6.846	453.797	0.062	17.12
2020-06-11	6.714	460.511	0.067	17.187
2020-06-12	6.556	467.067	0.071	17.258
2020-06-13	6.385	473.452	0.074	17.332
2020-06-14	6.214	479.666	0.075	17.407
2020-06-15	6.045	485.711	0.076	17.483
2020-06-16	5.889	491.6	0.077	17.56
2020-06-17	5.746	497.346	0.076	17.636
2020-06-18	5.601	502.947	0.076	17.712
2020-06-19	5.442	508.389	0.075	17.787
2020-06-20	5.269	513.658	0.074	17.861
2020-06-21	5.083	518.741	0.072	17.933
2020-06-22	4.885	523.626	0.071	18.004
2020-06-23	4.686	528.312	0.069	18.073
2020-06-24	4.487	532.799	0.067	18.14
2020-06-25	4.29	537.089	0.065	18.205
2020-06-26	4.098	541.187	0.063	18.268
2020-06-27	3.911	545.098	0.062	18.33
2020-06-28	3.727	548.825	0.06	18.39
2020-06-29	3.547	552.372	0.059	18.449
2020-06-30	3.372	555.744	0.057	18.506
2020-07-01	3.203	558.947	0.055	18.561
2020-07-02	3.039	561.986	0.053	18.614
2020-07-03	2.882	564.868	0.05	18.664
2020-07-04	2.733	567.601	0.048	18.712
2020-07-05	2.59	570.191	0.046	18.758
2020-07-06	2.453	572.644	0.044	18.802
2020-07-07	2.321	574.965	0.042	18.844
2020-07-08	2.193	577.158	0.04	18.884
2020-07-09	2.067	579.225	0.038	18.922
2020-07-10	1.943	581.168	0.036	18.958
2020-07-11	1.818	582.986	0.034	18.992
2020-07-12	1.693	584.679	0.033	19.025
2020-07-13	1.57	586.249	0.031	19.056
2020-07-14	1.457	587.706	0.029	19.085
2020-07-15	1.356	589.062	0.028	19.113
2020-07-16	1.269	590.331	0.026	19.139
2020-07-17	1.194	591.525	0.025	19.164
2020-07-18	1.129	592.654	0.024	19.188
2020-07-19	1.069	593.723	0.022	19.21
2020-07-20	1.009	594.732	0.021	19.231
2020-07-21	0.95	595.682	0.02	19.251
2020-07-22	0.89	596.572	0.018	19.269
2020-07-23	0.83	597.402	0.017	19.286
2020-07-24	0.771	598.173	0.016	19.302
2020-07-25	0.717	598.89	0.015	19.317
2020-07-26	0.669	599.559	0.014	19.331
2020-07-27	0.626	600.185	0.013	19.344
2020-07-28	0.587	600.772	0.012	19.356
2020-07-29	0.552	601.324	0.012	19.368
2020-07-30	0.517	601.841	0.011	19.379
2020-07-31	0.482	602.323	0.01	19.389
2020-08-01	0.448	602.771	0.01	19.399
2020-08-02	0.413	603.184	0.009	19.408
2020-08-03	0.378	603.562	0.008	19.416
2020-08-04	0.343	603.905	0.008	19.424
2020-08-05	0.309	604.214	0.007	19.431
2020-08-06	0.277	604.491	0.007	19.438
2020-08-07	0.248	604.739	0.006	19.444
2020-08-08	0.222	604.961	0.006	19.45
2020-08-09	0.197	605.158	0.006	19.456
2020-08-10	0.175	605.333	0.005	19.461
2020-08-11	0.152	605.485	0.005	19.466
2020-08-12	0.129	605.614	0.004	19.47
2020-08-13	0.107	605.721	0.004	19.474
2020-08-14	0.083	605.804	0.004	19.478
2020-08-15	0.059	605.863	0.003	19.481
2020-08-16	0.038	605.901	0.003	19.484
2020-08-17	0.023	605.924	0.003	19.487
2020-08-18	0.015	605.939	0.002	19.489
2020-08-19	0.01	605.949	0.002	19.491
2020-08-20	0.007	605.956	0.002	19.493
2020-08-21	0.005	605.961	0.002	19.495
2020-08-22	0.004	605.965	0.001	19.496
2020-08-23	0.003	605.968	0.001	19.497
2020-08-24	0.003	605.971	0.001	19.498
2020-08-25	0.002	605.973	0.001	19.499
2020-08-26	0.001	605.974	0.0	19.499
2020-08-27	0.0	605.974	0.0	19.499
2020-08-28	0.0	605.974	0.0	19.499
2020-08-29	0.0	605.974	0.0	19.499
2020-08-30	0.0	605.974	0.0	19.499
2020-08-31	0.0	605.974	0.0	19.499
2020-09-01	0.0	605.974	0.0	19.499
2020-09-02	0.0	605.974	0.0	19.499
2020-09-03	0.0	605.974	0.0	19.499
2020-09-04	0.0	605.974	0.0	19.499
