Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Jefferson Davis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Jefferson Davis	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-23
Jefferson Davis	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Jefferson Davis	1	0	0	0	3.166e-05	0.0	5	2	1.25	0.0001583	6.332e-05	3.9575e-05	2020-03-25
Jefferson Davis	1	0	0	0	3.166e-05	0.0	5	2	1.25	0.0001583	6.332e-05	3.9575e-05	2020-03-26
Jefferson Davis	1	0	0	0	3.166e-05	0.0	5	2	1.25	0.0001583	6.332e-05	3.9575e-05	2020-03-27
Jefferson Davis	1	0	0	0	3.166e-05	0.0	5	2	1.25	0.0001583	6.332e-05	3.9575e-05	2020-03-28
Jefferson Davis	2.0	0.0	0.0	0.0	6.333e-05	0.0	10.0	4.0	2.5	0.00031665	0.00012666	7.91625e-05	2020-03-29
Jefferson Davis	3.0	0.0	0.0	0.0	9.499e-05	0.0	15.0	6.0	3.75	0.00047495	0.00018998	0.0001187375	2020-03-30
Jefferson Davis	5.0	0.0	0.0	0.0	0.00015832	0.0	25.0	10.0	6.25	0.0007916	0.00031664	0.0001979	2020-03-31
Jefferson Davis	9.0	0.0	0.0	0.0	0.00028497	0.0	45.0	18.0	11.25	0.00142485	0.00056994	0.0003562125	2020-04-01
Jefferson Davis	13.0	0.0	0.0	0.0	0.00041163	0.0	65.0	26.0	16.25	0.00205815	0.00082326	0.0005145375	2020-04-02
Jefferson Davis	14.0	0.0	0.0	0.0	0.00044329	0.0	70.0	28.0	17.5	0.00221645	0.00088658	0.0005541125	2020-04-03
Jefferson Davis	9.0	0.0	0.0	0.0	0.00028497	0.0	45.0	18.0	11.25	0.00142485	0.00056994	0.0003562125	2020-04-04
Jefferson Davis	13.0	0.0	0.0	0.0	0.00041163	0.0	65.0	26.0	16.25	0.00205815	0.00082326	0.0005145375	2020-04-05
