Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Tolland	2.858	331.558	630.558	0.848	64.359	91.359	1.894e-05	0.0021969	0.00417807	5.62e-06	0.00042644	0.00060534
Fairfield	38.889	5517.098	13837.098	8.41	856.842	1368.842	4.12e-05	0.00584548	0.01466069	8.91e-06	0.00090784	0.00145032
Middlesex	2.826	444.635	928.635	0.421	54.291	99.291	1.737e-05	0.00273315	0.00570828	2.59e-06	0.00033372	0.00061034
Windham	0.904	112.029	220.029	0.038	4.593	6.593	7.72e-06	0.00095729	0.00188016	3.2e-07	3.925e-05	5.634e-05
Unassigned	0.0	70.652	584.652	0.0	0.0	4.0	N/A	N/A	N/A	N/A	N/A	N/A
New London	2.518	357.242	713.242	0.118	13.122	26.122	9.44e-06	0.00133907	0.00267348	4.4e-07	4.919e-05	9.791e-05
Hartford	38.156	4591.319	8414.319	16.646	1263.537	1632.537	4.274e-05	0.0051432	0.00942573	1.865e-05	0.00141542	0.00182877
New Haven	54.749	6587.965	11859.965	6.438	604.882	905.882	6.384e-05	0.00768168	0.01382893	7.51e-06	0.0007053	0.00105627
Litchfield	5.772	694.565	1333.565	1.201	117.406	175.406	3.187e-05	0.00383502	0.00736325	6.63e-06	0.00064825	0.0009685
