Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Humboldt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Humboldt	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Humboldt	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Humboldt	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Humboldt	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Humboldt	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Humboldt	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-28
Humboldt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Humboldt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-30
Humboldt	1.0	0.0	0.0	1.0	0.00010474	0.0	5.0	2.0	1.25	0.0005237	0.00020948	0.000130925	2020-04-21
Humboldt	2.0	0.0	0.0	2.0	0.00020949	0.0	10.0	4.0	2.5	0.00104745	0.00041898	0.0002618625	2020-04-22
Humboldt	2.0	0.0	0.0	2.0	0.00020949	0.0	10.0	4.0	2.5	0.00104745	0.00041898	0.0002618625	2020-04-23
Humboldt	4.0	0.0	0.0	4.0	0.00041898	0.0	20.0	8.0	5.0	0.0020949	0.00083796	0.000523725	2020-04-24
Humboldt	4.0	0.0	0.0	4.0	0.00041898	0.0	20.0	8.0	5.0	0.0020949	0.00083796	0.000523725	2020-04-25
Humboldt	4.0	0.0	0.0	4.0	0.00041898	0.0	20.0	8.0	5.0	0.0020949	0.00083796	0.000523725	2020-04-26
Humboldt	4.0	0.0	0.0	4.0	0.00041898	0.0	20.0	8.0	5.0	0.0020949	0.00083796	0.000523725	2020-04-27
Humboldt	4.0	0.0	0.0	4.0	0.00041898	0.0	20.0	8.0	5.0	0.0020949	0.00083796	0.000523725	2020-04-28
Humboldt	4.0	0.0	0.0	4.0	0.00041898	0.0	20.0	8.0	5.0	0.0020949	0.00083796	0.000523725	2020-04-29
