Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-04-01	0.211	9e-08	0.211	9e-08	0.001	0.0	0.001	0.0
2020-04-02	0.211	9e-08	0.422	1.9e-07	0.001	0.0	0.003	0.0
2020-04-03	0.211	9e-08	0.633	2.8e-07	0.001	0.0	0.004	0.0
2020-04-04	0.422	1.9e-07	1.055	4.7e-07	0.003	0.0	0.006	0.0
2020-04-05	1.055	4.7e-07	2.111	9.4e-07	0.006	0.0	0.013	1e-08
2020-04-06	1.689	7.5e-07	3.8	1.69e-06	0.01	0.0	0.023	1e-08
2020-04-07	2.322	1.03e-06	6.122	2.72e-06	0.014	1e-08	0.037	2e-08
2020-04-08	3.166	1.4e-06	9.288	4.12e-06	0.019	1e-08	0.056	2e-08
2020-04-09	5.066	2.25e-06	14.354	6.37e-06	0.03	1e-08	0.086	4e-08
2020-04-10	7.599	3.37e-06	21.953	9.74e-06	0.046	2e-08	0.132	6e-08
2020-04-11	10.554	4.68e-06	32.507	1.442e-05	0.063	3e-08	0.195	9e-08
2020-04-12	12.876	5.71e-06	45.384	2.013e-05	0.077	3e-08	0.272	1.2e-07
2020-04-13	14.565	6.46e-06	59.949	2.66e-05	0.087	4e-08	0.36	1.6e-07
2020-04-14	15.62	6.93e-06	75.569	3.352e-05	0.094	4e-08	0.453	2e-07
2020-04-15	16.465	7.3e-06	92.034	4.083e-05	0.099	4e-08	0.552	2.4e-07
2020-04-16	16.676	7.4e-06	108.71	4.823e-05	0.1	4e-08	0.652	2.9e-07
2020-04-17	16.887	7.49e-06	125.596	5.572e-05	0.101	4e-08	0.754	3.3e-07
2020-04-18	17.098	7.59e-06	142.694	6.33e-05	0.103	5e-08	0.856	3.8e-07
2020-04-19	16.887	7.49e-06	159.581	7.08e-05	0.101	4e-08	0.957	4.2e-07
2020-04-20	16.676	7.4e-06	176.257	7.819e-05	0.1	4e-08	1.058	4.7e-07
2020-04-21	16.465	7.3e-06	192.722	8.55e-05	0.099	4e-08	1.156	5.1e-07
2020-04-22	15.409	6.84e-06	208.131	9.233e-05	0.092	4e-08	1.249	5.5e-07
2020-04-23	14.987	6.65e-06	223.118	9.898e-05	0.09	4e-08	1.339	5.9e-07
2020-04-24	14.143	6.27e-06	237.261	0.00010526	0.085	4e-08	1.424	6.3e-07
2020-04-25	12.243	5.43e-06	249.504	0.00011069	0.073	3e-08	1.497	6.6e-07
2020-04-26	10.554	4.68e-06	260.059	0.00011537	0.063	3e-08	1.56	6.9e-07
2020-04-27	9.077	4.03e-06	269.135	0.0001194	0.054	2e-08	1.615	7.2e-07
2020-04-28	7.81	3.46e-06	276.945	0.00012286	0.047	2e-08	1.662	7.4e-07
2020-04-29	6.544	2.9e-06	283.489	0.00012576	0.039	2e-08	1.701	7.5e-07
2020-04-30	5.277	2.34e-06	288.766	0.00012811	0.032	1e-08	1.733	7.7e-07
2020-05-01	4.222	1.87e-06	292.988	0.00012998	0.025	1e-08	1.758	7.8e-07
2020-05-02	3.588	1.59e-06	296.576	0.00013157	0.022	1e-08	1.779	7.9e-07
2020-05-03	3.166	1.4e-06	299.743	0.00013298	0.019	1e-08	1.798	8e-07
2020-05-04	2.744	1.22e-06	302.487	0.00013419	0.016	1e-08	1.815	8.1e-07
2020-05-05	2.322	1.03e-06	304.809	0.00013522	0.014	1e-08	1.829	8.1e-07
2020-05-06	1.9	8.4e-07	306.709	0.00013607	0.011	1e-08	1.84	8.2e-07
2020-05-07	1.478	6.6e-07	308.186	0.00013672	0.009	0.0	1.849	8.2e-07
2020-05-08	1.055	4.7e-07	309.242	0.00013719	0.006	0.0	1.855	8.2e-07
2020-05-09	0.844	3.7e-07	310.086	0.00013756	0.005	0.0	1.861	8.3e-07
2020-05-10	0.633	2.8e-07	310.719	0.00013784	0.004	0.0	1.864	8.3e-07
2020-05-11	0.422	1.9e-07	311.141	0.00013803	0.003	0.0	1.867	8.3e-07
2020-05-12	0.211	9e-08	311.353	0.00013813	0.001	0.0	1.868	8.3e-07
2020-05-13	311.353	0.00013813	622.705	0.00027625	1.868	8.3e-07	3.736	1.66e-06
