Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Pawnee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Pawnee	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Pawnee	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Pawnee	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Pawnee	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Pawnee	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Pawnee	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-28
Pawnee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Pawnee	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-30
Pawnee	1.0	0.0	0.0	1.0	0.00015239	0.0	5.0	2.0	1.25	0.00076195	0.00030478	0.0001904875	2020-06-03
Pawnee	1.0	0.0	0.0	1.0	0.00015239	0.0	5.0	2.0	1.25	0.00076195	0.00030478	0.0001904875	2020-06-04
Pawnee	2.0	0.0	0.0	2.0	0.00030479	0.0	10.0	4.0	2.5	0.00152395	0.00060958	0.0003809875	2020-06-05
Pawnee	2.0	0.0	0.0	2.0	0.00030479	0.0	10.0	4.0	2.5	0.00152395	0.00060958	0.0003809875	2020-06-06
Pawnee	2.0	0.0	0.0	2.0	0.00030479	0.0	10.0	4.0	2.5	0.00152395	0.00060958	0.0003809875	2020-06-07
Pawnee	4.0	0.0	0.0	4.0	0.00060957	0.0	20.0	8.0	5.0	0.00304785	0.00121914	0.0007619625	2020-06-08
Pawnee	4.0	0.0	0.0	4.0	0.00060957	0.0	20.0	8.0	5.0	0.00304785	0.00121914	0.0007619625	2020-06-09
Pawnee	3.0	0.0	0.0	3.0	0.00045718	0.0	15.0	6.0	3.75	0.0022859	0.00091436	0.000571475	2020-06-10
Pawnee	3.0	0.0	0.0	3.0	0.00045718	0.0	15.0	6.0	3.75	0.0022859	0.00091436	0.000571475	2020-06-11
Pawnee	3.0	0.0	0.0	3.0	0.00045718	0.0	15.0	6.0	3.75	0.0022859	0.00091436	0.000571475	2020-06-12
Pawnee	3.0	0.0	0.0	3.0	0.00045718	0.0	15.0	6.0	3.75	0.0022859	0.00091436	0.000571475	2020-06-13
Pawnee	3.0	0.0	0.0	3.0	0.00045718	0.0	15.0	6.0	3.75	0.0022859	0.00091436	0.000571475	2020-06-14
Pawnee	3.0	0.0	0.0	3.0	0.00045718	0.0	15.0	6.0	3.75	0.0022859	0.00091436	0.000571475	2020-06-15
Pawnee	3.0	0.0	0.0	3.0	0.00045718	0.0	15.0	6.0	3.75	0.0022859	0.00091436	0.000571475	2020-06-16
