Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-01-24	207.981	3e-06	207.981	3e-06	0.0	0.0	0.0	0.0
2020-01-25	207.981	3e-06	415.962	5.99e-06	0.0	0.0	0.0	0.0
2020-01-26	207.981	3e-06	623.943	8.99e-06	0.0	0.0	0.0	0.0
2020-01-27	415.962	5.99e-06	1039.905	1.498e-05	0.0	0.0	0.0	0.0
2020-01-28	1039.905	1.498e-05	2079.811	2.996e-05	0.0	0.0	0.0	0.0
2020-01-29	1663.849	2.396e-05	3743.659	5.392e-05	0.0	0.0	0.0	0.0
2020-01-30	2287.792	3.295e-05	6031.451	8.687e-05	0.0	0.0	0.0	0.0
2020-01-31	3119.716	4.493e-05	9151.167	0.00013181	0.0	0.0	0.0	0.0
2020-02-01	4991.546	7.189e-05	14142.713	0.0002037	0.0	0.0	0.0	0.0
2020-02-02	7487.319	0.00010784	21630.032	0.00031154	0.0	0.0	0.0	0.0
2020-02-03	10399.054	0.00014978	32029.086	0.00046132	1.248	2e-08	1.248	2e-08
2020-02-04	12686.846	0.00018273	44715.931	0.00064406	1.248	2e-08	2.496	4e-08
2020-02-05	14350.694	0.0002067	59066.625	0.00085075	1.248	2e-08	3.744	5e-08
2020-02-06	15390.6	0.00022168	74457.225	0.00107243	2.496	4e-08	6.239	9e-08
2020-02-07	16222.524	0.00023366	90679.749	0.00130609	6.239	9e-08	12.479	1.8e-07
2020-02-08	16430.505	0.00023665	107110.254	0.00154274	9.983	1.4e-07	22.462	3.2e-07
2020-02-09	16638.486	0.00023965	123748.74	0.00178239	13.727	2e-07	36.189	5.2e-07
2020-02-10	16846.467	0.00024264	140595.207	0.00202504	18.718	2.7e-07	54.907	7.9e-07
2020-02-11	16638.486	0.00023965	157233.693	0.00226468	29.949	4.3e-07	84.856	1.22e-06
2020-02-12	16430.505	0.00023665	173664.198	0.00250134	44.924	6.5e-07	129.78	1.87e-06
2020-02-13	16222.524	0.00023366	189886.722	0.002735	62.394	9e-07	192.175	2.77e-06
2020-02-14	15182.618	0.00021868	205069.34	0.00295368	76.121	1.1e-06	268.296	3.86e-06
2020-02-15	14766.656	0.00021269	219835.997	0.00316636	86.104	1.24e-06	354.4	5.1e-06
2020-02-16	13934.732	0.00020071	233770.729	0.00336707	92.344	1.33e-06	446.743	6.43e-06
2020-02-17	12062.902	0.00017375	245833.631	0.00354082	97.335	1.4e-06	544.078	7.84e-06
2020-02-18	10399.054	0.00014978	256232.685	0.0036906	98.583	1.42e-06	642.662	9.26e-06
2020-02-19	8943.186	0.00012881	265175.871	0.00381941	99.831	1.44e-06	742.492	1.069e-05
2020-02-20	7695.3	0.00011084	272871.171	0.00393025	101.079	1.46e-06	843.571	1.215e-05
2020-02-21	6447.413	9.286e-05	279318.584	0.00402311	99.831	1.44e-06	943.402	1.359e-05
2020-02-22	5199.527	7.489e-05	284518.111	0.004098	98.583	1.42e-06	1041.985	1.501e-05
2020-02-23	4159.622	5.991e-05	288677.732	0.00415791	97.335	1.4e-06	1139.32	1.641e-05
2020-02-24	3535.678	5.093e-05	292213.411	0.00420884	91.096	1.31e-06	1230.416	1.772e-05
2020-02-25	3119.716	4.493e-05	295333.127	0.00425377	88.6	1.28e-06	1319.016	1.9e-05
2020-02-26	2703.754	3.894e-05	298036.881	0.00429272	83.608	1.2e-06	1402.624	2.02e-05
2020-02-27	2287.792	3.295e-05	300324.673	0.00432567	72.377	1.04e-06	1475.002	2.124e-05
2020-02-28	1871.83	2.696e-05	302196.502	0.00435263	62.394	9e-07	1537.396	2.214e-05
2020-02-29	1455.868	2.097e-05	303652.37	0.0043736	53.659	7.7e-07	1591.055	2.292e-05
2020-03-01	1039.905	1.498e-05	304692.275	0.00438857	46.172	6.7e-07	1637.227	2.358e-05
2020-03-02	831.924	1.198e-05	305524.2	0.00440056	38.684	5.6e-07	1675.912	2.414e-05
2020-03-03	623.943	8.99e-06	306148.143	0.00440954	31.197	4.5e-07	1707.109	2.459e-05
2020-03-04	415.962	5.99e-06	306564.105	0.00441554	24.958	3.6e-07	1732.066	2.495e-05
2020-03-05	207.981	3e-06	306772.086	0.00441853	21.214	3.1e-07	1753.28	2.525e-05
2020-03-06	0.0	0.0	306772.086	0.00441853	18.718	2.7e-07	1771.999	2.552e-05
2020-03-07	0.0	0.0	306772.086	0.00441853	16.223	2.3e-07	1788.221	2.576e-05
2020-03-08	0.0	0.0	306772.086	0.00441853	13.727	2e-07	1801.948	2.595e-05
2020-03-09	0.0	0.0	306772.086	0.00441853	11.231	1.6e-07	1813.179	2.612e-05
2020-03-10	0.0	0.0	306772.086	0.00441853	8.735	1.3e-07	1821.914	2.624e-05
2020-03-11	0.0	0.0	306772.086	0.00441853	6.239	9e-08	1828.154	2.633e-05
2020-03-12	0.0	0.0	306772.086	0.00441853	4.992	7e-08	1833.145	2.64e-05
2020-03-13	0.0	0.0	306772.086	0.00441853	3.744	5e-08	1836.889	2.646e-05
2020-03-14	0.0	0.0	306772.086	0.00441853	2.496	4e-08	1839.385	2.649e-05
2020-03-15	0.0	0.0	306772.086	0.00441853	1.248	2e-08	1840.633	2.651e-05
