Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Chittenden	0.0	20.588	405.588	0.0	8.657	32.657	0.0	0.0001251	0.0024645	0.0	5.26e-05	0.00019844
Bennington	0.151	11.22	48.22	0.0	0.0	1.0	4.24e-06	0.00031489	0.00135332	0.0	0.0	2.807e-05
Rutland	0.305	22.632	65.632	0.0	0.0	1.0	5.2e-06	0.00038574	0.00111863	0.0	0.0	1.704e-05
Addison	0.0	3.42	64.42	0.0	0.0	2.0	0.0	9.25e-05	0.00174235	0.0	0.0	5.409e-05
Washington	0.045	8.427	40.427	0.0	0.0	1.0	7.7e-07	0.00014494	0.00069534	0.0	0.0	1.72e-05
Caledonia	0.078	5.756	17.756	0.0	0.0	0.0	2.57e-06	0.00018995	0.00058597	0.0	0.0	0.0
Windham	0.007	23.615	86.615	0.0	0.0	2.0	1.6e-07	0.00055232	0.0020258	0.0	0.0	4.678e-05
Unassigned	0.0	1.113	12.113	0.039	2.876	3.876	N/A	N/A	N/A	N/A	N/A	N/A
Essex	0.0	0.0	2.0	0.039	2.876	2.876	0.0	0.0	0.00032	6.24e-06	0.00046016	0.00046016
Franklin	0.251	63.625	156.625	0.0	0.0	3.0	5.08e-06	0.00128741	0.0031692	0.0	0.0	6.07e-05
Orleans	0.993	18.818	27.818	0.0	0.0	0.0	3.69e-05	0.00069937	0.00103386	0.0	0.0	0.0
Windsor	15.671	342.532	379.532	0.0	0.067	2.067	0.00028345	0.00619564	0.00686488	0.0	1.21e-06	3.739e-05
Grand Isle	0.0	0.0	3.0	0.0	0.067	0.067	0.0	0.0	0.00042313	0.0	9.45e-06	9.45e-06
Lamoille	0.028	4.809	27.809	0.0	0.0	2.0	1.11e-06	0.00019008	0.00109917	0.0	0.0	7.905e-05
Orange	0.0	0.067	5.067	0.0	0.0	0.0	0.0	2.31e-06	0.00017473	0.0	0.0	0.0
