Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-16	0.249	1e-07	0.249	1e-07	0.001	0.0	0.001	0.0
2020-03-17	0.249	1e-07	0.498	2e-07	0.001	0.0	0.003	0.0
2020-03-18	0.249	1e-07	0.747	3.1e-07	0.001	0.0	0.004	0.0
2020-03-19	0.498	2e-07	1.245	5.1e-07	0.003	0.0	0.007	0.0
2020-03-20	1.245	5.1e-07	2.49	1.02e-06	0.007	0.0	0.015	1e-08
2020-03-21	1.992	8.1e-07	4.482	1.83e-06	0.012	0.0	0.027	1e-08
2020-03-22	2.739	1.12e-06	7.221	2.95e-06	0.016	1e-08	0.043	2e-08
2020-03-23	3.735	1.53e-06	10.956	4.48e-06	0.022	1e-08	0.066	3e-08
2020-03-24	5.976	2.44e-06	16.933	6.92e-06	0.036	1e-08	0.102	4e-08
2020-03-25	8.964	3.66e-06	25.897	1.058e-05	0.054	2e-08	0.155	6e-08
2020-03-26	12.451	5.09e-06	38.348	1.566e-05	0.075	3e-08	0.23	9e-08
2020-03-27	15.19	6.2e-06	53.537	2.187e-05	0.091	4e-08	0.321	1.3e-07
2020-03-28	17.182	7.02e-06	70.719	2.889e-05	0.103	4e-08	0.424	1.7e-07
2020-03-29	18.427	7.53e-06	89.146	3.641e-05	0.111	5e-08	0.535	2.2e-07
2020-03-30	19.423	7.93e-06	108.568	4.435e-05	0.117	5e-08	0.651	2.7e-07
2020-03-31	19.672	8.04e-06	128.24	5.238e-05	0.118	5e-08	0.769	3.1e-07
2020-04-01	19.921	8.14e-06	148.161	6.052e-05	0.12	5e-08	0.889	3.6e-07
2020-04-02	20.17	8.24e-06	168.331	6.876e-05	0.121	5e-08	1.01	4.1e-07
2020-04-03	19.921	8.14e-06	188.252	7.689e-05	0.12	5e-08	1.13	4.6e-07
2020-04-04	19.672	8.04e-06	207.924	8.493e-05	0.118	5e-08	1.248	5.1e-07
2020-04-05	19.423	7.93e-06	227.346	9.286e-05	0.117	5e-08	1.364	5.6e-07
2020-04-06	18.178	7.42e-06	245.524	0.00010029	0.109	4e-08	1.473	6e-07
2020-04-07	17.68	7.22e-06	263.204	0.00010751	0.106	4e-08	1.579	6.5e-07
2020-04-08	16.684	6.81e-06	279.888	0.00011432	0.1	4e-08	1.679	6.9e-07
2020-04-09	14.443	5.9e-06	294.33	0.00012022	0.087	4e-08	1.766	7.2e-07
2020-04-10	12.451	5.09e-06	306.781	0.00012531	0.075	3e-08	1.841	7.5e-07
2020-04-11	10.707	4.37e-06	317.488	0.00012968	0.064	3e-08	1.905	7.8e-07
2020-04-12	9.213	3.76e-06	326.701	0.00013344	0.055	2e-08	1.96	8e-07
2020-04-13	7.719	3.15e-06	334.421	0.0001366	0.046	2e-08	2.007	8.2e-07
2020-04-14	6.225	2.54e-06	340.646	0.00013914	0.037	2e-08	2.044	8.3e-07
2020-04-15	4.98	2.03e-06	345.626	0.00014117	0.03	1e-08	2.074	8.5e-07
2020-04-16	4.233	1.73e-06	349.859	0.0001429	0.025	1e-08	2.099	8.6e-07
2020-04-17	3.735	1.53e-06	353.595	0.00014443	0.022	1e-08	2.122	8.7e-07
2020-04-18	3.237	1.32e-06	356.832	0.00014575	0.019	1e-08	2.141	8.7e-07
2020-04-19	2.739	1.12e-06	359.571	0.00014687	0.016	1e-08	2.157	8.8e-07
2020-04-20	2.241	9.2e-07	361.812	0.00014778	0.013	1e-08	2.171	8.9e-07
2020-04-21	1.743	7.1e-07	363.555	0.0001485	0.01	0.0	2.181	8.9e-07
2020-04-22	1.245	5.1e-07	364.8	0.000149	0.007	0.0	2.189	8.9e-07
2020-04-23	0.996	4.1e-07	365.796	0.00014941	0.006	0.0	2.195	9e-07
2020-04-24	0.747	3.1e-07	366.543	0.00014972	0.004	0.0	2.199	9e-07
2020-04-25	0.498	2e-07	367.041	0.00014992	0.003	0.0	2.202	9e-07
2020-04-26	0.249	1e-07	367.29	0.00015002	0.001	0.0	2.204	9e-07
2020-04-27	367.29	0.00015002	734.58	0.00030004	2.204	9e-07	4.407	1.8e-06
