Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Jackson	21	0	0	0	9.564e-5	0	105	42	26.25	4.782e-4	1.9128e-4	1.1955e-4	1	0	0	0
Grant	1	0	0	0	1.3935e-4	0	5	2	1.25	6.9675e-4	2.787e-4	1.741875e-4	0	0	100	0
Union	1	0	0	0	3.779e-5	0	5	2	1.25	1.8895e-4	7.558e-5	4.72375e-5	0	0	100	0
Deschutes	24	0	0	0	1.25e-4	0	120	48	30	6.25e-4	2.5e-4	1.5625e-4	-1	0	-150	0
Lincoln	2	0	0	0	4.05e-5	0	10	4	2.5	2.025e-4	8.1e-5	5.0625e-5	1	0	100	0
Douglas	9	0	0	0	8.161e-5	0	45	18	11.25	4.0805e-4	1.6322e-4	1.020125e-4	1	0	-75	0
Klamath	5	0	0	0	7.391e-5	0	25	10	6.25	3.6955e-4	1.4782e-4	9.23875e-5	1	0	100	0
Wasco	7	0	0	0	2.641e-4	0	35	14	8.75	0.0013205	5.282e-4	3.30125e-4	2	0	0	0
Hood River	3	0	0	0	1.2805e-4	0	15	6	3.75	6.4025e-4	2.561e-4	1.600625e-4	1	0	100	0
Multnomah	116	2	0	0	1.4288e-4	2.46e-6	666.666666667	307.692307692	200	8.2e-4	3.78461538462e-4	2.46e-4	16	0	77.8	0
Columbia	1	0	0	0	1.909e-5	0	5	2	1.25	9.545e-5	3.818e-5	2.38625e-5	0	0	100	0
Clackamas	50	3	0	0	1.2017e-4	7.21e-6	1000	461.538461538	300	0.00240333333333	0.00110923076923	7.21e-4	10	0	900	0
Linn	37	2	0	0	2.9057e-4	1.571e-5	666.666666667	307.692307692	200	0.00523666666667	0.00241692307692	0.001571	1	0	100	0
Lane	16	1	0	0	4.215e-5	2.63e-6	333.333333333	153.846153846	100	8.76666666667e-4	4.04615384615e-4	2.63e-4	4	0	100	0
Wallowa	1	0	0	0	1.4122e-4	0	5	2	1.25	7.061e-4	2.8244e-4	1.76525e-4	1	0	100	0
Clatsop	3	0	0	0	7.545e-5	0	15	6	3.75	3.7725e-4	1.509e-4	9.43125e-5	0	0	100	0
Benton	12	1	0	0	1.3029e-4	1.086e-5	333.333333333	153.846153846	100	0.00362	0.00167076923077	0.001086	3	1	200	0
Yamhill	16	3	0	0	1.4953e-4	2.804e-5	1000	461.538461538	300	0.00934666666667	0.00431384615385	0.002804	2	1	100	0
Morrow	1	0	0	0	8.794e-5	0	5	2	1.25	4.397e-4	1.7588e-4	1.09925e-4	0	0	100	0
Malheur	1	0	0	0	3.255e-5	0	5	2	1.25	1.6275e-4	6.51e-5	4.06875e-5	1	0	100	0
Umatilla	5	0	0	0	6.45e-5	0	25	10	6.25	3.225e-4	1.29e-4	8.0625e-5	1	0	100	0
Josephine	10	0	0	0	1.1443e-4	0	50	20	12.5	5.7215e-4	2.2886e-4	1.430375e-4	0	0	-100	0
Washington	186	3	0	0	3.112e-4	5.02e-6	1000	461.538461538	300	0.00167333333333	7.72307692308e-4	5.02e-4	18	0	28.6	0
Tillamook	3	0	0	0	1.1199e-4	0	15	6	3.75	5.5995e-4	2.2398e-4	1.399875e-4	0	0	-100	0
Marion	141	3	0	0	4.0649e-4	8.65e-6	1000	461.538461538	300	0.00288333333333	0.00133076923077	8.65e-4	18	0	28.6	0
Polk	18	0	0	0	2.1118e-4	0	90	36	22.5	0.0010559	4.2236e-4	2.63975e-4	3	0	50	0
