Baker,16006
Benton,92101
Clackamas,416075
Clatsop,39764
Columbia,52377
Coos,64389
Crook,23867
Curry,22813
Deschutes,191996
Douglas,110283
Gilliam,1894
Grant,7176
Harney,7329
Hood River,23428
Jackson,219564
Jefferson,24192
Josephine,87393
Klamath,67653
Lake,7879
Lane,379611
Lincoln,49388
Linn,127335
Malheur,30725
Marion,346868
Morrow,11372
Multnomah,811880
Polk,85234
Sherman,1708
Tillamook,26787
Umatilla,77516
Union,26461
Wallowa,7081
Wasco,26505
Washington,597695
Wheeler,1366
Yamhill,107002
