Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Josephine	0.0	0.209	9.034	0.0	0.0	91.855	0.0	2.39e-06	0.00010337	0.0	0.0	0.00105106
Lane	0.038	45.276	49.381	0.0	0.626	89.573	1e-07	0.00011927	0.00013008	0.0	1.65e-06	0.00023596
Coos	0.659	235.035	350.035	0.0	0.62	0.62	1.023e-05	0.00365024	0.00543625	0.0	9.63e-06	9.63e-06
Multnomah	0.467	551.159	596.146	0.022	25.722	847.829	5.8e-07	0.00067887	0.00073428	3e-08	3.168e-05	0.00104428
Washington	0.294	346.769	375.082	0.095	54.205	571.606	4.9e-07	0.00058018	0.00062755	1.6e-07	9.069e-05	0.00095635
Harney	0.0	0.211	0.303	0.095	54.205	54.205	0.0	2.879e-05	4.134e-05	1.296e-05	0.00739596	0.00739596
Clatsop	0.001	0.953	1.509	0.095	54.205	54.205	3e-08	2.397e-05	3.795e-05	2.39e-06	0.00136317	0.00136317
Clackamas	0.176	235.461	248.467	0.0	0.218	237.893	4.2e-07	0.00056591	0.00059717	0.0	5.2e-07	0.00057176
Klamath	0.013	14.999	15.552	0.0	0.0	10.106	1.9e-07	0.0002217	0.00022988	0.0	0.0	0.00014938
Morrow	0.0	2.318	6.202	0.0	0.0	83.445	0.0	0.00020383	0.00054537	0.0	0.0	0.00733776
Jefferson	0.0	4.728	9.597	0.017	8.774	100.531	0.0	0.00019544	0.0003967	7e-07	0.00036268	0.00415555
Baker	0.006	23.945	24.867	0.0	0.0	16.845	3.7e-07	0.001496	0.0015536	0.0	0.0	0.00105242
Douglas	0.006	6.642	6.768	0.004	1.867	16.567	5e-08	6.023e-05	6.137e-05	4e-08	1.693e-05	0.00015022
Marion	0.011	419.359	445.142	0.022	17.998	489.168	3e-08	0.00120899	0.00128332	6e-08	5.189e-05	0.00141024
Malheur	0.266	313.964	326.147	1.357	237.012	459.643	8.66e-06	0.01021852	0.01061504	4.417e-05	0.00771398	0.0149599
Sherman	0.002	1.913	18.913	0.0	217.082	217.082	1.17e-06	0.00112002	0.01107319	0.0	0.12709719	0.12709719
Lake	1.163	203.149	233.149	0.0	217.082	217.082	0.00014761	0.0257836	0.02959119	0.0	0.02755197	0.02755197
Gilliam	0.0	0.0	4.0	0.0	217.082	217.082	0.0	0.0	0.00211193	0.0	0.11461563	0.11461563
Union	0.0	14.026	14.284	0.0	0.0	5.634	0.0	0.00053006	0.00053981	0.0	0.0	0.00021292
Tillamook	0.0	1.612	39.612	0.0	0.0	0.0	0.0	6.018e-05	0.00147878	0.0	0.0	0.0
Deschutes	0.002	7.476	11.335	0.0	0.0	84.222	1e-08	3.894e-05	5.904e-05	0.0	0.0	0.00043867
Wallowa	0.002	1.842	3.239	0.792	421.87	430.912	2.8e-07	0.00026013	0.00045742	0.00011185	0.05957774	0.06085468
Umatilla	0.069	81.93	84.373	1.416	304.978	506.117	8.9e-07	0.00105694	0.00108846	1.827e-05	0.00393439	0.00652919
Polk	0.0	5.235	10.553	0.002	2.135	88.125	0.0	6.142e-05	0.00012381	2e-08	2.505e-05	0.00103392
Grant	0.0	2.206	2.207	0.002	2.135	2.135	0.0	0.00030741	0.00030755	2.8e-07	0.00029752	0.00029752
Jackson	0.212	329.966	337.982	0.0	0.0	146.486	9.7e-07	0.00150282	0.00153933	0.0	0.0	0.00066717
