Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Iredell	6.0	0.0	0.0	0.0	3.363e-05	0.0	30.0	12.0	7.5	0.00016815	6.726e-05	4.20375e-05	2020-03-22
Iredell	8	0	0	0	4.483e-5	0	40	16	10	2.2415e-4	8.966e-5	5.60375e-5	2	0	2020-03-23
Iredell	9	0	0	0	5.044e-5	0	45	18	11.25	2.522e-4	1.0088e-4	6.305e-5	1	0	0	0	2020-03-24
Iredell	11	0	0	0	6.165e-05	0.0	55	22	13.75	0.00030825	0.0001233	7.70625e-05	2	0	0	0	2020-03-25
Iredell	13	0	0	0	7.286e-5	0	65	26	16.25	3.643e-4	1.4572e-4	9.1075e-5	2	0	0	0	2020-03-26
Iredell	15	0	0	0	8.406e-5	0	75	30	18.75	4.203e-4	1.6812e-4	1.05075e-4	2	0	0	0	2020-03-27
Iredell	18	0	0	0	1.0088e-4	0	90	36	22.5	5.044e-4	2.0176e-4	1.261e-4	3	0	0	0	2020-03-28
Iredell	21	0	0	0	1.1769e-4	0	105	42	26.25	5.8845e-4	2.3538e-4	1.471125e-4	3	0	0	0	2020-03-29
Iredell	25	0	0	0	0.00014011	0.0	125	50	31.25	0.00070055	0.00028022	0.0001751375	4	0	0	0	2020-03-30
Iredell	25	0	0	0	1.4011e-4	0	125	50	31.25	7.0055e-4	2.8022e-4	1.751375e-4	0	0	0	0	2020-03-31
Iredell	25	0	0	0	1.4011e-4	0	125	50	31.25	7.0055e-4	2.8022e-4	1.751375e-4	0	0	100	0	2020-04-01
Iredell	36	0	0	0	2.0175e-4	0	180	72	45	0.00100875	4.035e-4	2.521875e-4	11	0	100	100	2020-04-02
Iredell	36	0	0	0	2.0175e-4	0	180	72	45	0.00100875	4.035e-4	2.521875e-4	0	0	0	0	2020-04-03
Iredell	42	0	0	0	2.3538e-4	0	210	84	52.5	0.0011769	4.7076e-4	2.94225e-4	6	0	0	0	2020-04-04
Iredell	44	0	0	0	2.4659e-4	0	220	88	55	0.00123295	4.9318e-4	3.082375e-4	2	0	0	0	2020-04-05
