Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-04-01	1450.01	0.01485864	51672.613	0.52950304	11.419	0.00011701	210.746	0.00215957
2020-04-02	1395.635	0.01430144	53068.248	0.54380448	11.201	0.00011478	221.948	0.00227436
2020-04-03	1341.259	0.01374424	54409.507	0.55754872	10.875	0.00011144	232.823	0.0023858
2020-04-04	1286.884	0.01318704	55696.391	0.57073577	10.549	0.0001081	243.371	0.00249389
2020-04-05	1232.509	0.01262984	56928.9	0.58336561	10.223	0.00010475	253.594	0.00259865
2020-04-06	1178.133	0.01207265	58107.033	0.59543825	10.005	0.00010252	263.599	0.00270117
2020-04-07	1123.758	0.01151545	59230.791	0.6069537	9.788	0.0001003	273.387	0.00280147
2020-04-08	1076.633	0.01103254	60307.423	0.61798624	9.57	9.807e-05	282.957	0.00289953
2020-04-09	1029.507	0.01054963	61336.931	0.62853588	9.353	9.584e-05	292.309	0.00299537
2020-04-10	978.757	0.01002958	62315.687	0.63856546	9.026	9.25e-05	301.336	0.00308787
2020-04-11	928.006	0.00950953	63243.694	0.64807499	8.7	8.915e-05	310.036	0.00317702
2020-04-12	884.506	0.00906377	64128.2	0.65713876	8.374	8.581e-05	318.409	0.00326283
2020-04-13	841.006	0.00861801	64969.206	0.66575677	8.048	8.247e-05	326.457	0.00334529
2020-04-14	833.756	0.00854372	65802.962	0.67430049	7.721	7.912e-05	334.178	0.00342441
2020-04-15	790.256	0.00809796	66593.217	0.68239845	7.395	7.578e-05	341.573	0.00350019
2020-04-16	750.38	0.00768935	67343.597	0.69008779	7.069	7.244e-05	348.642	0.00357263
2020-04-17	714.13	0.00731788	68057.727	0.69740567	6.743	6.909e-05	355.385	0.00364172
2020-04-18	677.88	0.00694641	68735.607	0.70435209	6.46	6.62e-05	361.845	0.00370792
2020-04-19	641.629	0.00657495	69377.237	0.71092704	6.177	6.33e-05	368.022	0.00377122
2020-04-20	605.379	0.00620348	69982.616	0.71713052	5.873	6.018e-05	373.894	0.00383139
2020-04-21	569.129	0.00583202	70551.745	0.72296253	5.568	5.706e-05	379.462	0.00388845
2020-04-22	532.879	0.00546055	71084.623	0.72842308	5.307	5.438e-05	384.769	0.00394283
2020-04-23	496.628	0.00508908	71581.252	0.73351217	5.046	5.171e-05	389.815	0.00399454
2020-04-24	460.378	0.00471762	72041.63	0.73822979	5.003	5.126e-05	394.818	0.0040458
2020-04-25	424.128	0.00434615	72465.758	0.74257594	4.742	4.859e-05	399.559	0.00409439
2020-04-26	398.753	0.00408613	72864.511	0.74666206	4.502	4.614e-05	404.062	0.00414053
2020-04-27	380.628	0.00390039	73245.139	0.75056246	4.285	4.391e-05	408.346	0.00418443
2020-04-28	362.503	0.00371466	73607.641	0.75427712	4.067	4.168e-05	412.414	0.00422611
2020-04-29	344.377	0.00352893	73952.018	0.75780604	3.85	3.945e-05	416.263	0.00426556
2020-04-30	326.252	0.00334319	74278.271	0.76114924	3.632	3.722e-05	419.896	0.00430278
2020-05-01	308.127	0.00315746	74586.398	0.7643067	3.415	3.499e-05	423.31	0.00433778
2020-05-02	290.002	0.00297173	74876.4	0.76727843	3.197	3.276e-05	426.508	0.00437054
2020-05-03	271.877	0.002786	75148.277	0.77006442	2.98	3.053e-05	429.488	0.00440107
2020-05-04	253.752	0.00260026	75402.029	0.77266468	2.762	2.831e-05	432.25	0.00442938
2020-05-05	235.627	0.00241453	75637.655	0.77507921	2.545	2.608e-05	434.795	0.00445546
2020-05-06	217.502	0.0022288	75855.157	0.77730801	2.393	2.452e-05	437.187	0.00447997
2020-05-07	206.626	0.00211736	76061.783	0.77942537	2.284	2.34e-05	439.471	0.00450337
2020-05-08	195.751	0.00200592	76257.535	0.78143128	2.175	2.229e-05	441.646	0.00452566
2020-05-09	184.876	0.00189448	76442.411	0.78332576	2.066	2.117e-05	443.712	0.00454684
2020-05-10	174.001	0.00178304	76616.412	0.7851088	1.958	2.006e-05	445.67	0.0045669
2020-05-11	163.126	0.0016716	76779.538	0.78678039	1.849	1.894e-05	447.518	0.00458584
2020-05-12	152.251	0.00156016	76931.789	0.78834055	1.74	1.783e-05	449.258	0.00460367
2020-05-13	141.376	0.00144872	77073.165	0.78978927	1.631	1.672e-05	450.89	0.00462039
2020-05-14	130.501	0.00133728	77203.666	0.79112654	1.523	1.56e-05	452.412	0.00463599
2020-05-15	119.626	0.00122584	77323.292	0.79235238	1.414	1.449e-05	453.826	0.00465048
2020-05-16	108.751	0.0011144	77432.043	0.79346678	1.305	1.337e-05	455.131	0.00466385
2020-05-17	97.876	0.00100296	77529.918	0.79446974	1.24	1.27e-05	456.371	0.00467655
2020-05-18	87.001	0.00089152	77616.919	0.79536126	1.175	1.204e-05	457.545	0.00468859
2020-05-19	79.751	0.00081723	77696.67	0.79617848	1.109	1.137e-05	458.654	0.00469995
2020-05-20	72.501	0.00074293	77769.17	0.79692141	1.044	1.07e-05	459.698	0.00471065
2020-05-21	65.25	0.00066864	77834.421	0.79759005	0.979	1.003e-05	460.677	0.00472068
2020-05-22	58.0	0.00059435	77892.421	0.7981844	0.914	9.36e-06	461.591	0.00473004
2020-05-23	50.75	0.00052005	77943.171	0.79870445	0.848	8.69e-06	462.439	0.00473874
2020-05-24	43.5	0.00044576	77986.672	0.79915021	0.783	8.02e-06	463.222	0.00474676
2020-05-25	36.25	0.00037147	78022.922	0.79952168	0.718	7.36e-06	463.94	0.00475411
2020-05-26	29.0	0.00029717	78051.922	0.79981885	0.653	6.69e-06	464.592	0.0047608
2020-05-27	21.75	0.00022288	78073.672	0.80004173	0.587	6.02e-06	465.18	0.00476682
2020-05-28	14.5	0.00014859	78088.172	0.80019032	0.522	5.35e-06	465.702	0.00477217
2020-05-29	7.25	7.429e-05	78095.422	0.80026461	0.479	4.9e-06	466.18	0.00477707
2020-05-30	5.438	5.572e-05	78100.86	0.80032033	0.435	4.46e-06	466.615	0.00478153
2020-05-31	4.713	4.829e-05	78105.572	0.80036862	0.392	4.01e-06	467.007	0.00478554
2020-06-01	3.988	4.086e-05	78109.56	0.80040948	0.348	3.57e-06	467.355	0.00478911
2020-06-02	3.263	3.343e-05	78112.822	0.80044291	0.305	3.12e-06	467.659	0.00479223
2020-06-03	2.538	2.6e-05	78115.36	0.80046891	0.261	2.67e-06	467.92	0.0047949
2020-06-04	2.175	2.229e-05	78117.535	0.8004912	0.218	2.23e-06	468.138	0.00479713
2020-06-05	1.813	1.857e-05	78119.348	0.80050978	0.174	1.78e-06	468.312	0.00479891
2020-06-06	1.45	1.486e-05	78120.798	0.80052463	0.131	1.34e-06	468.442	0.00480025
2020-06-07	1.088	1.114e-05	78121.885	0.80053578	0.087	8.9e-07	468.529	0.00480114
2020-06-08	0.725	7.43e-06	78122.61	0.80054321	0.044	4.5e-07	468.573	0.00480159
2020-06-09	0.363	3.71e-06	78122.973	0.80054692	0.033	3.3e-07	468.605	0.00480192
2020-06-10	0.181	1.86e-06	78123.154	0.80054878	0.028	2.9e-07	468.633	0.00480221
2020-06-11	0.091	9.3e-07	78123.244	0.80054971	0.024	2.5e-07	468.657	0.00480246
2020-06-12	0.036	3.7e-07	78123.281	0.80055008	0.02	2e-07	468.677	0.00480266
2020-06-13	0.0	0.0	78123.281	0.80055008	0.015	1.6e-07	468.692	0.00480281
2020-06-14	0.0	0.0	78123.281	0.80055008	0.013	1.3e-07	468.705	0.00480295
2020-06-15	0.0	0.0	78123.281	0.80055008	0.011	1.1e-07	468.716	0.00480306
2020-06-16	0.0	0.0	78123.281	0.80055008	0.009	9e-08	468.725	0.00480315
2020-06-17	0.0	0.0	78123.281	0.80055008	0.007	7e-08	468.731	0.00480321
2020-06-18	0.0	0.0	78123.281	0.80055008	0.004	4e-08	468.736	0.00480326
2020-06-19	0.0	0.0	78123.281	0.80055008	0.002	2e-08	468.738	0.00480328
2020-06-20	0.0	0.0	78123.281	0.80055008	0.001	1e-08	468.739	0.00480329
2020-06-21	0.0	0.0	78123.281	0.80055008	0.001	1e-08	468.739	0.0048033
2020-06-22	0.0	0.0	78123.281	0.80055008	0.0	0.0	468.74	0.0048033
