Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Shasta	0.075	4.08	30.08	0.0	0.0	3.0	4.2e-07	2.266e-05	0.00016707	0.0	0.0	1.666e-05
Yuba	0.0	0.196	16.196	0.0	0.0	1.0	0.0	2.51e-06	0.00020753	0.0	0.0	1.281e-05
Alpine	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00090827	0.0	0.0	0.0
San Mateo	22.749	720.716	1640.716	3.678	71.532	99.532	2.956e-05	0.00093655	0.00213206	4.78e-06	9.295e-05	0.00012934
Sutter	0.589	24.468	50.468	0.0	0.0	2.0	6.08e-06	0.00025275	0.00052133	0.0	0.0	2.066e-05
Riverside	87.018	3184.881	6031.881	2.13	80.223	165.223	3.551e-05	0.00129955	0.00246123	8.7e-07	3.273e-05	6.742e-05
Sacramento	17.362	721.534	1661.534	1.412	42.881	76.881	1.127e-05	0.00046823	0.00107824	9.2e-07	2.783e-05	4.989e-05
Butte	0.18	7.49	23.49	1.412	42.881	42.881	7.8e-07	3.239e-05	0.00010158	6.11e-06	0.00018543	0.00018543
Ventura	7.912	306.165	734.165	0.968	25.929	38.929	9.3e-06	0.00035978	0.00086274	1.14e-06	3.047e-05	4.575e-05
Kern	16.791	682.379	1325.379	0.0	0.124	3.124	1.872e-05	0.00076093	0.00147796	0.0	1.4e-07	3.48e-06
San Benito	0.589	24.468	68.468	0.0	0.0	2.0	9.57e-06	0.00039761	0.00111263	0.0	0.0	3.25e-05
San Bernardino	14.716	801.347	2207.347	2.527	86.502	146.502	6.78e-06	0.00036901	0.00101646	1.16e-06	3.983e-05	6.746e-05
Kings	1.35	42.762	72.762	0.0	0.0	1.0	8.92e-06	0.00028251	0.0004807	0.0	0.0	6.61e-06
Trinity	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Madera	0.002	3.243	37.243	0.0	0.0	2.0	1e-08	2.057e-05	0.00023621	0.0	0.0	1.268e-05
Fresno	8.707	336.902	651.902	0.437	11.696	18.696	8.76e-06	0.0003388	0.00065557	4.4e-07	1.176e-05	1.88e-05
Glenn	0.094	3.913	7.913	0.437	11.696	11.696	3.35e-06	0.00013952	0.00028213	1.558e-05	0.00041701	0.00041701
Tulare	16.028	603.731	1025.731	1.827	46.87	64.87	3.441e-05	0.00129595	0.0022018	3.92e-06	0.00010061	0.00013925
Santa Barbara	7.802	309.586	703.586	0.191	5.339	9.339	1.747e-05	0.00069332	0.00157569	4.3e-07	1.196e-05	2.091e-05
San Joaquin	14.632	500.895	928.895	1.382	30.431	47.431	1.944e-05	0.0006655	0.00123415	1.84e-06	4.043e-05	6.302e-05
Sierra	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Alameda	19.341	803.759	1996.759	3.32	100.855	142.855	1.16e-05	0.00048223	0.00119799	1.99e-06	6.051e-05	8.571e-05
Placer	0.0	4.701	136.701	0.0	4.267	12.267	0.0	1.196e-05	0.00034771	0.0	1.085e-05	3.12e-05
Siskiyou	0.0	0.044	5.044	0.0	4.267	4.267	0.0	1.01e-06	0.00011536	0.0	9.759e-05	9.759e-05
Solano	2.844	118.177	298.177	0.0	0.0	2.0	6.37e-06	0.00026461	0.00066765	0.0	0.0	4.48e-06
Contra Costa	9.386	390.062	1097.062	1.312	39.857	61.857	8.16e-06	0.00033912	0.00095379	1.14e-06	3.465e-05	5.378e-05
Del Norte	0.0	0.0	2.0	1.312	39.857	39.857	0.0	0.0	7.187e-05	4.715e-05	0.00143226	0.00143226
Humboldt	0.124	5.158	57.158	1.312	39.857	39.857	9.1e-07	3.782e-05	0.00041913	9.62e-06	0.00029226	0.00029226
Calaveras	0.262	10.902	22.902	1.312	39.857	39.857	5.75e-06	0.00023907	0.00050221	2.877e-05	0.00087402	0.00087402
Santa Clara	26.332	1094.285	3016.285	1.773	68.606	151.606	1.359e-05	0.00056477	0.00155674	9.2e-07	3.541e-05	7.825e-05
Lake	0.0	0.0	6.0	1.773	68.606	68.606	0.0	0.0	9.319e-05	2.754e-05	0.00106561	0.00106561
San Francisco	9.634	557.339	1773.339	0.288	14.832	34.832	1.091e-05	0.00063097	0.00200762	3.3e-07	1.679e-05	3.943e-05
Unassigned	0.0	0.0	8.0	0.0	0.0	2.0	N/A	N/A	N/A	N/A	N/A	N/A
Stanislaus	12.131	384.317	610.317	0.0	0.0	4.0	2.206e-05	0.00069899	0.00111004	0.0	0.0	7.28e-06
Amador	0.0	0.5	7.5	0.0	0.0	0.0	0.0	1.27e-05	0.00019044	0.0	0.0	0.0
Plumas	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.00021272	0.0	0.0	0.0
Los Angeles	215.918	8774.693	22597.693	73.547	1887.213	2506.213	2.137e-05	0.00086831	0.00223617	7.28e-06	0.00018675	0.000248
Mono	0.18	7.49	31.49	0.0	0.0	1.0	1.263e-05	0.00052561	0.00220982	0.0	0.0	7.018e-05
Modoc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Monterey	9.907	265.327	406.327	0.406	6.022	10.022	2.274e-05	0.00060912	0.00093281	9.3e-07	1.382e-05	2.301e-05
Mariposa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sonoma	2.073	86.137	267.137	0.034	1.419	3.419	4.15e-06	0.00017229	0.00053434	7e-08	2.84e-06	6.84e-06
Tuolumne	0.06	2.495	4.495	0.034	1.419	1.419	1.1e-06	4.575e-05	8.242e-05	6.2e-07	2.602e-05	2.602e-05
Colusa	0.0	0.014	3.014	0.034	1.419	1.419	0.0	6.5e-07	0.00013936	1.57e-06	6.561e-05	6.561e-05
Santa Cruz	1.214	50.434	156.434	0.144	4.734	6.734	4.43e-06	0.00018389	0.0005704	5.3e-07	1.726e-05	2.455e-05
San Luis Obispo	1.344	55.843	187.843	0.0	0.0	1.0	4.73e-06	0.00019662	0.0006614	0.0	0.0	3.52e-06
Marin	3.672	125.694	320.694	0.014	0.298	10.298	1.414e-05	0.00048406	0.00123502	5e-08	1.15e-06	3.966e-05
El Dorado	0.0	3.419	39.419	0.014	0.298	0.298	0.0	1.793e-05	0.00020673	7e-08	1.56e-06	1.56e-06
Tehama	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.565e-05	0.0	0.0	1.565e-05
Inyo	26.633	250.247	268.247	0.0	0.0	0.0	0.00148068	0.01391266	0.01491338	0.0	0.0	0.0
Yolo	3.218	133.74	270.74	0.691	20.987	29.987	1.46e-05	0.00060678	0.00122836	3.14e-06	9.522e-05	0.00013605
San Diego	29.456	1224.111	3492.111	1.534	63.747	134.747	8.81e-06	0.00036613	0.00104449	4.6e-07	1.907e-05	4.03e-05
Imperial	115.245	1480.761	1640.761	0.0	0.0	3.0	0.00063382	0.00814379	0.00902375	0.0	0.0	1.65e-05
Merced	0.975	59.541	149.541	0.0	0.0	3.0	3.55e-06	0.0002167	0.00054425	0.0	0.0	1.092e-05
Nevada	0.044	1.829	37.829	0.0	0.0	1.0	4.4e-07	1.835e-05	0.00037944	0.0	0.0	1.003e-05
Napa	0.845	35.119	83.119	0.0	0.0	2.0	6.06e-06	0.0002519	0.00059619	0.0	0.0	1.435e-05
Mendocino	1.012	10.555	15.555	0.0	0.0	0.0	1.155e-05	0.00012048	0.00017756	0.0	0.0	0.0
Orange	20.916	888.197	2564.197	1.425	45.133	78.133	6.57e-06	0.00027878	0.00080484	4.5e-07	1.417e-05	2.452e-05
Lassen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
