Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Roanoke	85.0	3.0	0.0	82.0	0.00090355	3.189e-05	1000.0	461.538461538	300.0	0.01063	0.00490615384615	0.003189
Powhatan	24.0	0.0	0.0	24.0	0.00082223	0.0	120.0	48.0	30.0	0.00411115	0.00164446	0.0010277875
Russell	8.0	0.0	0.0	8.0	0.00029909	0.0	40.0	16.0	10.0	0.00149545	0.00059818	0.0003738625
Arlington	1590.0	75.0	0.0	1515.0	0.00669414	0.00031576	25000.0	11538.4615385	7500.0	0.105253333333	0.0485784615385	0.031576
Manassas Park	187.0	3.0	0.0	184.0	0.01080488	0.00017334	1000.0	461.538461538	300.0	0.05778	0.0266676923077	0.017334
Montgomery	66.0	1.0	0.0	65.0	0.00066677	1.01e-05	333.333333333	153.846153846	100.0	0.00336666666667	0.00155384615385	0.00101
Covington	2.0	0.0	0.0	2.0	0.0003663	0.0	10.0	4.0	2.5	0.0018315	0.0007326	0.000457875
Charlottesville	71.0	2.0	0.0	69.0	0.00147557	4.157e-05	666.666666667	307.692307692	200.0	0.0138566666667	0.00639538461538	0.004157
Culpeper	374.0	5.0	0.0	369.0	0.00721186	9.642e-05	1666.66666667	769.230769231	500.0	0.03214	0.0148338461538	0.009642
Brunswick	20.0	1.0	0.0	19.0	0.0012207	6.104e-05	333.333333333	153.846153846	100.0	0.0203466666667	0.00939076923077	0.006104
Prince William	3666.0	70.0	0.0	3596.0	0.00783315	0.00014957	23333.3333333	10769.2307692	7000.0	0.0498566666667	0.0230107692308	0.014957
Harrisonburg	632.0	21.0	0.0	611.0	0.01169656	0.00038865	7000.0	3230.76923077	2100.0	0.12955	0.0597923076923	0.038865
Tazewell	6.0	0.0	0.0	6.0	0.00014686	0.0	30.0	12.0	7.5	0.0007343	0.00029372	0.000183575
King George	48.0	4.0	0.0	44.0	0.00180621	0.00015052	1333.33333333	615.384615385	400.0	0.0501733333333	0.0231569230769	0.015052
York	62.0	3.0	0.0	59.0	0.00091383	4.422e-05	1000.0	461.538461538	300.0	0.01474	0.00680307692308	0.004422
Hopewell	51.0	0.0	0.0	51.0	0.00225704	0.0	255.0	102.0	63.75	0.0112852	0.00451408	0.0028213
Waynesboro	22.0	0.0	0.0	22.0	0.00097225	0.0	110.0	44.0	27.5	0.00486125	0.0019445	0.0012153125
Bedford	40.0	1.0	0.0	39.0	0.00050796	1.27e-05	333.333333333	153.846153846	100.0	0.00423333333333	0.00195384615385	0.00127
Norfolk	350.0	5.0	0.0	345.0	0.00143398	2.049e-05	1666.66666667	769.230769231	500.0	0.00683	0.00315230769231	0.002049
Martinsville	5.0	0.0	0.0	5.0	0.00038754	0.0	25.0	10.0	6.25	0.0019377	0.00077508	0.000484425
Williamsburg	43.0	3.0	0.0	40.0	0.00288668	0.0002014	1000.0	461.538461538	300.0	0.0671333333333	0.0309846153846	0.02014
Lexington	6.0	0.0	0.0	6.0	0.00084081	0.0	30.0	12.0	7.5	0.00420405	0.00168162	0.0010510125
Augusta	84.0	1.0	0.0	83.0	0.00111322	1.325e-05	333.333333333	153.846153846	100.0	0.00441666666667	0.00203846153846	0.001325
Nelson	12.0	0.0	0.0	12.0	0.00080884	0.0	60.0	24.0	15.0	0.0040442	0.00161768	0.00101105
Henry	36.0	2.0	0.0	34.0	0.00070653	3.925e-05	666.666666667	307.692307692	200.0	0.0130833333333	0.00603846153846	0.003925
Chesterfield	988.0	29.0	0.0	959.0	0.00283455	8.32e-05	9666.66666667	4461.53846154	2900.0	0.0277333333333	0.0128	0.00832
Nottoway	16.0	0.0	0.0	16.0	0.00103761	0.0	80.0	32.0	20.0	0.00518805	0.00207522	0.0012970125
Virginia Beach	548.0	19.0	0.0	529.0	0.00121727	4.22e-05	6333.33333333	2923.07692308	1900.0	0.0140666666667	0.00649230769231	0.00422
Gloucester	28.0	1.0	0.0	27.0	0.00074969	2.677e-05	333.333333333	153.846153846	100.0	0.00892333333333	0.00411846153846	0.002677
Charlotte	11.0	0.0	0.0	11.0	0.00092143	0.0	55.0	22.0	13.75	0.00460715	0.00184286	0.0011517875
Alexandria	1476.0	34.0	0.0	1442.0	0.00919454	0.0002118	11333.3333333	5230.76923077	3400.0	0.0706	0.0325846153846	0.02118
Buchanan	16.0	0.0	0.0	16.0	0.00075397	0.0	80.0	32.0	20.0	0.00376985	0.00150794	0.0009424625
Fredericksburg	93.0	0.0	0.0	93.0	0.00319105	0.0	465.0	186.0	116.25	0.01595525	0.0063821	0.0039888125
Stafford	467.0	4.0	0.0	463.0	0.00311416	2.667e-05	1333.33333333	615.384615385	400.0	0.00889	0.00410307692308	0.002667
Roanoke City	120.0	8.0	0.0	112.0	N/A	N/A	2666.66666667	1230.76923077	800.0	N/A	N/A	N/A
Warren	99.0	2.0	0.0	97.0	0.00247481	5e-05	666.666666667	307.692307692	200.0	0.0166666666667	0.00769230769231	0.005
Winchester	80.0	1.0	0.0	79.0	0.00284616	3.558e-05	333.333333333	153.846153846	100.0	0.01186	0.00547384615385	0.003558
Poquoson	7.0	0.0	0.0	7.0	0.00057424	0.0	35.0	14.0	8.75	0.0028712	0.00114848	0.0007178
