Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Baltimore City	10.184	2530.276	4041.276	0.236	70.436	124.436	N/A	N/A	N/A	N/A	N/A	N/A
Somerset	6.23	411.199	422.199	0.236	70.436	70.436	0.00024265	0.01601554	0.01644397	9.19e-06	0.00274337	0.00274337
Montgomery	8.305	2763.88	5410.88	0.517	139.871	245.871	7.89e-06	0.00262585	0.00514065	4.9e-07	0.00013289	0.00023359
Caroline	0.225	58.399	97.399	0.517	139.871	139.871	6.76e-06	0.00175351	0.00292454	1.552e-05	0.00419983	0.00419983
Queen Anne's	0.035	10.389	36.389	0.0	0.0	2.0	7e-07	0.00020674	0.00072414	0.0	0.0	3.98e-05
Frederick	0.99	597.502	1213.502	0.178	59.17	89.17	3.87e-06	0.00233721	0.00474677	7e-07	0.00023145	0.0003488
Washington	0.568	169.312	292.312	0.0	0.0	3.0	3.76e-06	0.00112182	0.00193679	0.0	0.0	1.988e-05
Prince George's	14.518	4325.228	7908.228	0.473	140.875	252.875	1.597e-05	0.00475661	0.00869697	5.2e-07	0.00015493	0.0002781
Calvert	0.0	29.747	143.747	0.011	3.279	6.279	0.0	0.00032333	0.00156242	1.2e-07	3.564e-05	6.825e-05
Garrett	0.003	0.872	4.872	0.011	3.279	3.279	1e-07	2.99e-05	0.00016706	3.8e-07	0.00011244	0.00011244
Worcester	0.127	37.839	71.839	0.011	3.279	3.279	2.45e-06	0.00073016	0.00138624	2.1e-07	6.327e-05	6.327e-05
Talbot	0.0	1.162	23.162	0.0	0.0	1.0	0.0	3.143e-05	0.00062654	0.0	0.0	2.705e-05
Harford	0.714	223.515	449.515	0.0	0.0	6.0	2.81e-06	0.00088013	0.00177005	0.0	0.0	2.363e-05
Kent	0.047	14.0	42.0	0.0	0.0	1.0	2.42e-06	0.00072228	0.00216685	0.0	0.0	5.159e-05
Howard	1.596	499.392	1037.392	0.149	32.551	45.551	4.94e-06	0.00154517	0.00320979	4.6e-07	0.00010072	0.00014094
Dorchester	0.11	32.815	55.815	0.0	0.0	1.0	3.44e-06	0.00102553	0.00174433	0.0	0.0	3.125e-05
Unassigned	0.0	0.0	92.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Wicomico	8.153	1154.809	1320.809	0.003	0.872	3.872	7.901e-05	0.01119055	0.01279916	3e-08	8.45e-06	3.752e-05
Charles	0.6	332.892	724.892	0.102	32.781	52.781	3.72e-06	0.00206121	0.00448841	6.3e-07	0.00020297	0.00032681
Baltimore	0.0	994.567	2869.567	0.267	79.406	129.406	0.0	0.00120054	0.00346386	3.2e-07	9.585e-05	0.00015621
Saint Mary's	0.014	81.821	188.821	0.0	0.0	2.0	1.2e-07	0.00072624	0.00167597	0.0	0.0	1.775e-05
Cecil	0.974	241.913	375.913	0.022	6.565	9.565	9.47e-06	0.00235264	0.00365582	2.1e-07	6.385e-05	9.302e-05
Carroll	0.497	226.39	561.39	0.088	26.357	57.357	2.95e-06	0.00134413	0.0033331	5.2e-07	0.00015649	0.00034054
Allegany	0.22	65.624	97.624	0.0	0.0	1.0	3.1e-06	0.00092461	0.00137547	0.0	0.0	1.409e-05
Anne Arundel	4.671	1391.685	2489.685	0.547	110.509	158.509	8.11e-06	0.00241599	0.00432214	9.5e-07	0.00019185	0.00027517
