Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-04-05	308461.31	0.01374424	12513036.993	0.55754872	1850.768	8.247e-05	75078.222	0.00334529
2020-04-06	295956.122	0.01318704	12808993.114	0.57073577	1775.737	7.912e-05	76853.959	0.00342441
2020-04-07	283450.934	0.01262984	13092444.048	0.58336561	1700.706	7.578e-05	78554.664	0.00350019
2020-04-08	270945.746	0.01207265	13363389.794	0.59543825	1625.674	7.244e-05	80180.339	0.00357263
2020-04-09	258440.557	0.01151545	13621830.351	0.6069537	1550.643	6.909e-05	81730.982	0.00364172
2020-04-10	247602.727	0.01103254	13869433.078	0.61798624	1485.616	6.62e-05	83216.598	0.00370792
2020-04-11	236764.898	0.01054963	14106197.976	0.62853588	1420.589	6.33e-05	84637.188	0.00377122
2020-04-12	225093.389	0.01002958	14331291.364	0.63856546	1350.56	6.018e-05	85987.748	0.00383139
2020-04-13	213421.88	0.00950953	14544713.244	0.64807499	1280.531	5.706e-05	87268.279	0.00388845
2020-04-14	203417.729	0.00906377	14748130.973	0.65713876	1220.506	5.438e-05	88488.786	0.00394283
2020-04-15	193413.578	0.00861801	14941544.551	0.66575677	1160.481	5.171e-05	89649.267	0.00399454
2020-04-16	191746.22	0.00854372	15133290.771	0.67430049	1150.477	5.126e-05	90799.745	0.0040458
2020-04-17	181742.069	0.00809796	15315032.84	0.68239845	1090.452	4.859e-05	91890.197	0.00409439
2020-04-18	172571.598	0.00768935	15487604.438	0.69008779	1035.43	4.614e-05	92925.627	0.00414053
2020-04-19	164234.806	0.00731788	15651839.244	0.69740567	985.409	4.391e-05	93911.035	0.00418443
2020-04-20	155898.014	0.00694641	15807737.257	0.70435209	935.388	4.168e-05	94846.424	0.00422611
2020-04-21	147561.221	0.00657495	15955298.479	0.71092704	885.367	3.945e-05	95731.791	0.00426556
2020-04-22	139224.429	0.00620348	16094522.908	0.71713052	835.347	3.722e-05	96567.137	0.00430278
2020-04-23	130887.637	0.00583202	16225410.545	0.72296253	785.326	3.499e-05	97352.463	0.00433778
2020-04-24	122550.845	0.00546055	16347961.39	0.72842308	735.305	3.276e-05	98087.768	0.00437054
2020-04-25	114214.053	0.00508908	16462175.443	0.73351217	685.284	3.053e-05	98773.053	0.00440107
2020-04-26	105877.261	0.00471762	16568052.703	0.73822979	635.264	2.831e-05	99408.316	0.00442938
2020-04-27	97540.468	0.00434615	16665593.171	0.74257594	585.243	2.608e-05	99993.559	0.00445546
2020-04-28	91704.714	0.00408613	16757297.885	0.74666206	550.228	2.452e-05	100543.787	0.00447997
2020-04-29	87536.318	0.00390039	16844834.203	0.75056246	525.218	2.34e-05	101069.005	0.00450337
2020-04-30	83367.922	0.00371466	16928202.125	0.75427712	500.208	2.229e-05	101569.213	0.00452566
2020-05-01	79199.526	0.00352893	17007401.65	0.75780604	475.197	2.117e-05	102044.41	0.00454684
2020-05-02	75031.13	0.00334319	17082432.78	0.76114924	450.187	2.006e-05	102494.597	0.0045669
2020-05-03	70862.733	0.00315746	17153295.513	0.7643067	425.176	1.894e-05	102919.773	0.00458584
2020-05-04	66694.337	0.00297173	17219989.851	0.76727843	400.166	1.783e-05	103319.939	0.00460367
2020-05-05	62525.941	0.002786	17282515.792	0.77006442	375.156	1.672e-05	103695.095	0.00462039
2020-05-06	58357.545	0.00260026	17340873.337	0.77266468	350.145	1.56e-05	104045.24	0.00463599
2020-05-07	54189.149	0.00241453	17395062.486	0.77507921	325.135	1.449e-05	104370.375	0.00465048
2020-05-08	50020.753	0.0022288	17445083.239	0.77730801	300.125	1.337e-05	104670.499	0.00466385
2020-05-09	47519.715	0.00211736	17492602.955	0.77942537	285.118	1.27e-05	104955.618	0.00467655
2020-05-10	45018.678	0.00200592	17537621.632	0.78143128	270.112	1.204e-05	105225.73	0.00468859
2020-05-11	42517.64	0.00189448	17580139.272	0.78332576	255.106	1.137e-05	105480.836	0.00469995
2020-05-12	40016.602	0.00178304	17620155.875	0.7851088	240.1	1.07e-05	105720.935	0.00471065
2020-05-13	37515.565	0.0016716	17657671.44	0.78678039	225.093	1.003e-05	105946.029	0.00472068
2020-05-14	35014.527	0.00156016	17692685.967	0.78834055	210.087	9.36e-06	106156.116	0.00473004
2020-05-15	32513.489	0.00144872	17725199.456	0.78978927	195.081	8.69e-06	106351.197	0.00473874
2020-05-16	30012.452	0.00133728	17755211.908	0.79112654	180.075	8.02e-06	106531.271	0.00474676
2020-05-17	27511.414	0.00122584	17782723.322	0.79235238	165.068	7.36e-06	106696.34	0.00475411
2020-05-18	25010.376	0.0011144	17807733.699	0.79346678	150.062	6.69e-06	106846.402	0.0047608
2020-05-19	22509.339	0.00100296	17830243.037	0.79446974	135.056	6.02e-06	106981.458	0.00476682
2020-05-20	20008.301	0.00089152	17850251.339	0.79536126	120.05	5.35e-06	107101.508	0.00477217
2020-05-21	18340.943	0.00081723	17868592.281	0.79617848	110.046	4.9e-06	107211.554	0.00477707
2020-05-22	16673.584	0.00074293	17885265.866	0.79692141	100.042	4.46e-06	107311.595	0.00478153
2020-05-23	15006.226	0.00066864	17900272.092	0.79759005	90.037	4.01e-06	107401.633	0.00478554
2020-05-24	13338.867	0.00059435	17913610.959	0.7981844	80.033	3.57e-06	107481.666	0.00478911
2020-05-25	11671.509	0.00052005	17925282.468	0.79870445	70.029	3.12e-06	107551.695	0.00479223
2020-05-26	10004.151	0.00044576	17935286.619	0.79915021	60.025	2.67e-06	107611.72	0.0047949
2020-05-27	8336.792	0.00037147	17943623.411	0.79952168	50.021	2.23e-06	107661.74	0.00479713
2020-05-28	6669.434	0.00029717	17950292.845	0.79981885	40.017	1.78e-06	107701.757	0.00479891
2020-05-29	5002.075	0.00022288	17955294.92	0.80004173	30.012	1.34e-06	107731.77	0.00480025
2020-05-30	3334.717	0.00014859	17958629.637	0.80019032	20.008	8.9e-07	107751.778	0.00480114
2020-05-31	1667.358	7.429e-05	17960296.995	0.80026461	10.004	4.5e-07	107761.782	0.00480159
2020-06-01	1250.519	5.572e-05	17961547.514	0.80032033	7.503	3.3e-07	107769.285	0.00480192
2020-06-02	1083.783	4.829e-05	17962631.297	0.80036862	6.503	2.9e-07	107775.788	0.00480221
2020-06-03	917.047	4.086e-05	17963548.344	0.80040948	5.502	2.5e-07	107781.29	0.00480246
2020-06-04	750.311	3.343e-05	17964298.655	0.80044291	4.502	2e-07	107785.792	0.00480266
2020-06-05	583.575	2.6e-05	17964882.231	0.80046891	3.501	1.6e-07	107789.293	0.00480281
2020-06-06	500.208	2.229e-05	17965382.438	0.8004912	3.001	1.3e-07	107792.295	0.00480295
2020-06-07	416.84	1.857e-05	17965799.278	0.80050978	2.501	1.1e-07	107794.796	0.00480306
2020-06-08	333.472	1.486e-05	17966132.75	0.80052463	2.001	9e-08	107796.796	0.00480315
2020-06-09	250.104	1.114e-05	17966382.854	0.80053578	1.501	7e-08	107798.297	0.00480321
2020-06-10	166.736	7.43e-06	17966549.589	0.80054321	1.0	4e-08	107799.298	0.00480326
2020-06-11	83.368	3.71e-06	17966632.957	0.80054692	0.5	2e-08	107799.798	0.00480328
2020-06-12	41.684	1.86e-06	17966674.641	0.80054878	0.25	1e-08	107800.048	0.00480329
2020-06-13	20.842	9.3e-07	17966695.483	0.80054971	0.125	1e-08	107800.173	0.0048033
2020-06-14	8.337	3.7e-07	17966703.82	0.80055008	0.05	0.0	107800.223	0.0048033
