Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-17	12.487	2.7e-07	12.487	2.7e-07	0.0	0.0	0.0	0.0
2020-01-18	24.973	5.3e-07	37.46	8e-07	0.0	0.0	0.0	0.0
2020-01-19	49.946	1.07e-06	87.406	1.87e-06	0.0	0.0	0.0	0.0
2020-01-20	99.892	2.14e-06	187.298	4.01e-06	0.0	0.0	0.0	0.0
2020-01-21	173.563	3.71e-06	360.861	7.72e-06	0.0	0.0	0.0	0.0
2020-01-22	347.126	7.43e-06	707.987	1.515e-05	0.0	0.0	0.0	0.0
2020-01-23	520.689	1.114e-05	1228.675	2.63e-05	0.0	0.0	0.0	0.0
2020-01-24	1041.377	2.229e-05	2270.052	4.858e-05	0.0	0.0	0.0	0.0
2020-01-25	1735.628	3.715e-05	4005.681	8.573e-05	0.0	0.0	0.0	0.0
2020-01-26	2603.443	5.572e-05	6609.123	0.00014145	0.0	0.0	0.0	0.0
2020-01-27	3471.257	7.429e-05	10080.38	0.00021574	0.075	0.0	0.075	0.0
2020-01-28	4339.071	9.287e-05	14419.451	0.00030861	0.15	0.0	0.225	0.0
2020-01-29	5206.885	0.00011144	19626.336	0.00042005	0.3	1e-08	0.524	1e-08
2020-01-30	6074.699	0.00013001	25701.036	0.00055006	0.599	1e-08	1.124	2e-08
2020-01-31	7289.639	0.00015602	32990.675	0.00070608	1.041	2e-08	2.165	5e-08
2020-02-01	8678.142	0.00018573	41668.817	0.00089181	2.083	4e-08	4.248	9e-08
2020-02-02	10413.771	0.00022288	52082.588	0.00111469	3.124	7e-08	7.372	1.6e-07
2020-02-03	12496.525	0.00026746	64579.113	0.00138215	6.248	1.3e-07	13.62	2.9e-07
2020-02-04	16141.344	0.00034546	80720.457	0.00172761	10.414	2.2e-07	24.034	5.1e-07
2020-02-05	22736.732	0.00048662	103457.189	0.00221423	15.621	3.3e-07	39.655	8.5e-07
2020-02-06	32803.377	0.00070207	136260.566	0.0029163	20.828	4.5e-07	60.482	1.29e-06
2020-02-07	40463.284	0.00086601	176723.85	0.00378231	26.034	5.6e-07	86.517	1.85e-06
2020-02-08	50657.208	0.00108419	227381.059	0.0048665	31.241	6.7e-07	117.758	2.52e-06
2020-02-09	61684.234	0.00132019	289065.293	0.00618669	36.448	7.8e-07	154.206	3.3e-06
2020-02-10	74956.006	0.00160424	364021.299	0.00779093	43.738	9.4e-07	197.944	4.24e-06
2020-02-11	90217.966	0.00193088	454239.265	0.00972181	52.069	1.11e-06	250.013	5.35e-06
2020-02-12	110420.68	0.00236327	564659.945	0.01208507	62.483	1.34e-06	312.496	6.69e-06
2020-02-13	136374.111	0.00291873	701034.056	0.01500381	74.979	1.6e-06	387.475	8.29e-06
2020-02-14	167754.273	0.00359034	868788.328	0.01859415	96.848	2.07e-06	484.323	1.037e-05
2020-02-15	201992.436	0.00432312	1070780.764	0.02291727	136.42	2.92e-06	620.743	1.329e-05
2020-02-16	242178.019	0.00518319	1312958.784	0.02810046	196.82	4.21e-06	817.563	1.75e-05
2020-02-17	284446.357	0.00608783	1597405.141	0.03418829	242.78	5.2e-06	1060.343	2.269e-05
2020-02-18	330718.211	0.00707816	1928123.352	0.04126645	303.943	6.51e-06	1364.286	2.92e-05
2020-02-19	382370.513	0.00818364	2310493.864	0.0494501	370.105	7.92e-06	1734.392	3.712e-05
2020-02-20	441138.891	0.00944143	2751632.756	0.05889152	449.736	9.63e-06	2184.128	4.675e-05
2020-02-21	498009.649	0.0106586	3249642.405	0.06955012	541.308	1.159e-05	2725.436	5.833e-05
2020-02-22	545519.585	0.01167542	3795161.989	0.08122555	662.524	1.418e-05	3387.96	7.251e-05
2020-02-23	588875.583	0.01260335	4384037.572	0.09382889	818.245	1.751e-05	4206.204	9.002e-05
2020-02-24	639347.657	0.01368357	5023385.229	0.10751246	1006.526	2.154e-05	5212.73	0.00011156
2020-02-25	704803.99	0.01508449	5728189.22	0.12259695	1211.955	2.594e-05	6424.685	0.0001375
2020-02-26	783208.112	0.01676253	6511397.332	0.13935948	1453.068	3.11e-05	7877.753	0.0001686
2020-02-27	864007.401	0.01849183	7375404.733	0.1578513	1706.678	3.653e-05	9584.431	0.00020513
2020-02-28	902526.781	0.01931623	8277931.513	0.17716754	1984.309	4.247e-05	11568.74	0.0002476
2020-02-29	937239.349	0.02005916	9215170.862	0.1972267	2294.223	4.91e-05	13862.963	0.0002967
2020-03-01	954595.633	0.02043063	10169766.495	0.21765733	2646.833	5.665e-05	16509.797	0.00035335
2020-03-02	971951.918	0.0208021	11141718.413	0.23845943	2988.058	6.395e-05	19497.854	0.0004173
2020-03-03	971951.918	0.0208021	12113670.331	0.25926152	3273.118	7.005e-05	22770.972	0.00048735
2020-03-04	963273.775	0.02061636	13076944.106	0.27987789	3533.253	7.562e-05	26304.225	0.00056297
2020-03-05	954595.633	0.02043063	14031539.739	0.30030852	3836.086	8.21e-05	30140.311	0.00064507
2020-03-06	945917.491	0.0202449	14977457.231	0.32055341	4228.824	9.051e-05	34369.135	0.00073558
2020-03-07	928561.207	0.01987343	15906018.438	0.34042684	4699.249	0.00010058	39068.384	0.00083616
2020-03-08	911204.923	0.01950197	16817223.36	0.35992881	5184.044	0.00011095	44252.428	0.00094711
2020-03-09	893848.639	0.0191305	17711071.999	0.37905931	5415.161	0.0001159	49667.589	0.00106301
2020-03-10	867814.212	0.0185733	18578886.211	0.39763261	5623.436	0.00012035	55291.025	0.00118336
2020-03-11	841779.786	0.0180161	19420665.997	0.41564871	5727.574	0.00012258	61018.599	0.00130594
2020-03-12	815745.36	0.0174589	20236411.356	0.43310761	5831.712	0.00012481	66850.31	0.00143076
